
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.601
     2           223.317
     3           334.771
     4           446.856
     5           512.3
     6           613.588
     7           717.256
     8           818.345
     9           635.387
     10          941.972
     11          1036.79
     12          1131.01
     13          1211.28
     14          1304.3
     15          1397.56
     16          1490.86
     17          1372.5
     18          1453.32
     19          1533.94
     20          1614.88
     22          1734.19
     24          1891.96
     26          1872.42
     28          2017.32
     30          2140.81
     33          2096.58
     36          2287.56
     39          2415.47
     42          2372.1
     46          2523.83
     50          2615.94
     55          2593.72
     60          2878.12
     66          2998.78
     72          3191.59
     79          3426.64
     86          3435.34
     94          3547.74
     103         3687.74
     113         3528.59
     124         3667.57
     136         3652.97
     149         4137.32
     163         3938.53
     179         4069.61
     196         4165.82
     215         4213.64
     236         4449.27
     259         3408.28
     284         4474.34
     312         4380.26
     343         4609.75
     377         4642.75
     414         4483.32
     455         4843.05
     500         5215.57
     550         4646.06
     605         4765.06
     665         4972.16
     731         5041.55
     804         5112.64
     884         5164.76
     972         5195.97
     1069        5102.13
     1175        5135.26
     1292        4404.42
     1421        2462.85
     1563        2039.63
     1719        1714.11
     1890        1733.51
     2079        1730.35
     2286        1699.58
     2514        1756.27
     2765        1737.13
     3041        1721.77
     3345        1743.12
     3679        1750.45
     4046        1732.52
     4450        1740.03
     4895        1737.3
     5384        1693.89
     5922        1688.64
     6514        1693.41
     7165        1433.52
     7881        1652.95
     8669        1624.58
     9535        1607
     10488       1431.67
     11536       1512.87
     12689       1503.21
     13957       1387.84
     15352       1212.51
     16887       1184.34
     18575       1136.23
     20432       1102.76
     22475       1088.3
     24722       1086.55
     27194       1082.76
     29913       1085.98
     32904       1086.52
     36194       1086.28
     39813       2849.87
     43794       2892.45
     48173       2941.24
     52990       3016.1
     58289       3055.22
     64117       3086.48
     70528       3155.2
     77580       3162.26
     85338       3141.26
     93871       3429.52
     103258      3450.6
     113583      3415.09
     124941      3391.46
     137435      3554.69
     151178      3530.49
     166295      3552.96
     182924      3644.72
     201216      3456.75
     221337      3360.29
     243470      3313.81
     267817      3555.65
     294598      3549.91
     324057      3375.92
     356462      3391.33
     392108      3443.54
     431318      3448.67
     474449      3500.25
     521893      3639.5
     574082      3519.74
     631490      3445.67
     694639      3565.16
     764102      3297.03
     840512      3174.4
     924563      2829.98
     1017019     1837.96
     1118720     1333.72
     1230592     1565.66
     1353651     1741.8
     1489016     1289.94
     1637917     886.092
     1801708     1046.82
     1981878     1135.9
     2180065     1067.6
     2398071     1046.11
     2637878     1011.28
     2901665     831.017
     3191831     833.113
     3511014     809.136
     3862115     801.941
     4248326     1027.51
     4673158     1033.22
     5140474     1030.61
     5654521     1146.16
     6219973     1148.7
     6841970     1135.99
     7526167     1153.83
     8278784     1160.34
     9106663     1148.94
     10000000    1158.08
   N=1, steps=217452418
     Blaze       = 1        (1.94848)
   N=2, steps=221824049
     Blaze       = 1        (1.98663)
   N=3, steps=222145649
     Blaze       = 1        (1.99072)
   N=4, steps=222002328
     Blaze       = 1        (1.98724)
   N=5, steps=199330626
     Blaze       = 1        (1.94545)
   N=6, steps=199604002
     Blaze       = 1        (1.95184)
   N=7, steps=199659786
     Blaze       = 1        (1.94856)
   N=8, steps=199593952
     Blaze       = 1        (1.9512)
   N=9, steps=185499427
     Blaze       = 1        (2.62753)
   N=10, steps=165366127
     Blaze       = 1        (1.75553)
   N=11, steps=185298545
     Blaze       = 1        (1.96596)
   N=12, steps=185558982
     Blaze       = 1        (1.96878)
   N=13, steps=183997992
     Blaze       = 1        (1.97475)
   N=14, steps=184235969
     Blaze       = 1        (1.97754)
   N=15, steps=184000999
     Blaze       = 1        (1.97488)
   N=16, steps=148315521
     Blaze       = 1        (1.59173)
   N=17, steps=162661304
     Blaze       = 1        (2.01475)
   N=18, steps=162594403
     Blaze       = 1        (2.01381)
   N=19, steps=162547831
     Blaze       = 1        (2.01338)
   N=20, steps=162664500
     Blaze       = 1        (2.01457)
   N=22, steps=135795745
     Blaze       = 1        (1.72271)
   N=24, steps=157013683
     Blaze       = 1        (1.99176)
   N=26, steps=141338885
     Blaze       = 1        (1.9626)
   N=28, steps=141218195
     Blaze       = 1        (1.96008)
   N=30, steps=117298639
     Blaze       = 1        (1.64375)
   N=33, steps=128891933
     Blaze       = 1        (2.02874)
   N=36, steps=128516706
     Blaze       = 1        (2.02251)
   N=39, steps=125103214
     Blaze       = 1        (2.0199)
   N=42, steps=113006487
     Blaze       = 1        (2.00087)
   N=46, steps=113946224
     Blaze       = 1        (2.07681)
   N=50, steps=104782909
     Blaze       = 1        (2.00278)
   N=55, steps=95918836
     Blaze       = 1        (2.03396)
   N=60, steps=95581655
     Blaze       = 1        (1.99258)
   N=66, steps=87559197
     Blaze       = 1        (1.92709)
   N=72, steps=87966867
     Blaze       = 1        (1.98447)
   N=79, steps=82302239
     Blaze       = 1        (1.89745)
   N=86, steps=69371460
     Blaze       = 1        (1.73664)
   N=94, steps=67784004
     Blaze       = 1        (1.79599)
   N=103, steps=69248102
     Blaze       = 1        (1.93413)
   N=113, steps=65206900
     Blaze       = 1        (2.08819)
   N=124, steps=64032766
     Blaze       = 1        (2.16494)
   N=136, steps=56586483
     Blaze       = 1        (2.10672)
   N=149, steps=55738634
     Blaze       = 1        (2.00735)
   N=163, steps=50506396
     Blaze       = 1        (2.09026)
   N=179, steps=44852024
     Blaze       = 1        (1.9728)
   N=196, steps=44122235
     Blaze       = 1        (2.07593)
   N=215, steps=39408842
     Blaze       = 1        (2.01083)
   N=236, steps=36242284
     Blaze       = 1        (1.92238)
   N=259, steps=24660710
     Blaze       = 1        (1.874)
   N=284, steps=30725462
     Blaze       = 1        (1.95024)
   N=312, steps=29445280
     Blaze       = 1        (2.09735)
   N=343, steps=25439769
     Blaze       = 1        (1.89291)
   N=377, steps=24134110
     Blaze       = 1        (1.95974)
   N=414, steps=23080754
     Blaze       = 1        (2.13133)
   N=455, steps=19778190
     Blaze       = 1        (1.85814)
   N=500, steps=19337852
     Blaze       = 1        (1.85386)
   N=550, steps=16985448
     Blaze       = 1        (2.01074)
   N=605, steps=16120586
     Blaze       = 1        (2.04676)
   N=665, steps=13570981
