
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.797
     2           223.008
     3           335.063
     4           446.416
     5           512.003
     6           613.395
     7           720.288
     8           817.79
     9           846.783
     10          940.45
     11          1035.05
     12          1129.12
     13          1210.66
     14          1303.75
     15          1396.98
     16          1490
     17          1401.35
     18          1483.56
     19          1566.26
     20          1648.39
     22          1734.12
     24          1892.07
     26          1872.81
     28          2016.09
     30          2134.54
     33          2116.77
     36          2308.19
     39          2530.8
     42          2397.6
     46          2677.12
     50          2609.51
     55          2862.27
     60          2907.25
     66          3001.97
     72          3183.84
     79          3425.47
     86          3437.65
     94          3352.98
     103         3507.63
     113         3538.27
     124         3661.49
     136         4089.79
     149         4015.54
     163         3935.96
     179         4064.76
     196         4164.36
     215         4216.23
     236         4461.44
     259         3397.7
     284         4337.64
     312         4583.44
     343         4622.14
     377         4599.83
     414         4650.38
     455         4839.84
     500         5198.33
     550         4643.71
     605         4725.13
     665         4966.99
     731         5036.41
     804         4950.41
     884         5163.7
     972         5184.18
     1069        5101.57
     1175        5142.98
     1292        4408.81
     1421        2500.32
     1563        2045.49
     1719        1734.74
     1890        1727.12
     2079        1737.65
     2286        1712.59
     2514        1738.77
     2765        1726.69
     3041        1720.12
     3345        1746.15
     3679        1757.01
     4046        1747.37
     4450        1738.76
     4895        1748.05
     5384        1701.84
     5922        1751.58
     6514        1721.18
     7165        1481.13
     7881        1681.16
     8669        1635.72
     9535        1649.75
     10488       1490.77
     11536       1596.51
     12689       1558.63
     13957       1484.99
     15352       1238.57
     16887       1130.39
     18575       1113.56
     20432       1093.84
     22475       1087.29
     24722       1085.31
     27194       1082.39
     29913       1085.19
     32904       1086.04
     36194       1086.45
     39813       3401.04
     43794       3461.42
     48173       3612.35
     52990       3639.05
     58289       3700.65
     64117       3791.73
     70528       3848.99
     77580       3890.22
     85338       3955.62
     93871       3972.56
     103258      3990.84
     113583      3989.47
     124941      4061.34
     137435      4261.67
     151178      4401.68
     166295      4460.89
     182924      4532.04
     201216      4541.02
     221337      4559.71
     243470      4684.19
     267817      4727.31
     294598      4823.75
     324057      4815.8
     356462      4827.96
     392108      4848.97
     431318      5075.67
     474449      5113.54
     521893      4864.74
     574082      4789.16
     631490      4758.99
     694639      4461.83
     764102      3751.36
     840512      2595.05
     924563      2589.69
     1017019     1715.22
     1118720     1874.86
     1230592     2026.34
     1353651     3500.08
     1489016     3424.47
     1637917     1787.59
     1801708     1929.48
     1981878     1160.78
     2180065     1067.26
     2398071     973.58
     2637878     960.906
     2901665     864.272
     3191831     845.553
     3511014     832.233
     3862115     832.301
     4248326     916.711
     4673158     892.174
