
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.796
     2           223.708
     3           335.605
     4           447.531
     5           510.907
     6           495.881
     7           715.204
     8           819.599
     9           847.244
     10          940.771
     11          1034.64
     12          1129.89
     13          1212.19
     14          1305.46
     15          1398.27
     16          1491.97
     17          1402.31
     18          1484.63
     19          1567.21
     20          1649.74
     22          1741.92
     24          1900.95
     26          1869.11
     28          2011.64
     30          2138.97
     33          2131.81
     36          2325.61
     39          2550.03
     42          2413.25
     46          2687.97
     50          2621.46
     55          2866.81
     60          2909.91
     66          2987.55
     72          3184.16
     79          3022.34
     86          3445.51
     94          3552.98
     103         3795.78
     113         3502.92
     124         3715.69
     136         4055.79
     149         4016.73
     163         4039.53
     179         4164.37
     196         4279.32
     215         4069.64
     236         4119.22
     259         3428.34
     284         4586.5
     312         4537.9
     343         4572.14
     377         4764.33
     414         4565.7
     455         4807.57
     500         5167.63
     550         4646.93
     605         4760.89
     665         5009.81
     731         4877.1
     804         5035.94
     884         5065.29
     972         5208.56
     1069        5105.76
     1175        5141.58
     1292        4192.82
     1421        2430.81
     1563        2040.08
     1719        1718.7
     1890        1731.73
     2079        1731.7
     2286        1681.88
     2514        1733.9
     2765        1711.24
     3041        1721.37
     3345        1718.52
     3679        1730.51
     4046        1712.32
     4450        1723.76
     4895        1712.55
     5384        1616.46
     5922        1695.23
     6514        1685.37
     7165        1453.57
     7881        1667.88
     8669        1607.54
     9535        1645.07
     10488       1442.1
     11536       1557.85
     12689       1520.53
     13957       1362.31
     15352       1167.03
     16887       1117.43
     18575       1151.7
     20432       1142.32
     22475       1124.82
     24722       1110.27
     27194       1085.34
     29913       1086.2
     32904       1086.65
     36194       1085.93
     39813       3083.71
     43794       3164.16
     48173       3228.96
     52990       3323.07
     58289       3385.84
     64117       3473.34
     70528       3504.86
     77580       3582.4
     85338       3618.25
     93871       3711.61
     103258      3770.77
     113583      3793.13
     124941      3841.83
     137435      3874.25
     151178      3937.7
     166295      4009.55
     182924      4057.26
     201216      4064.35
     221337      4082.01
     243470      4134.43
     267817      4160.54
     294598      4244.36
     324057      4156.32
     356462      4292.08
     392108      4246.3
     431318      4228.91
     474449      4299.79
     521893      4380.64
     574082      4486.98
     631490      4253.3
     694639      3917.17
     764102      3499.89
     840512      3468.63
     924563      2926.36
     1017019     2497.64
     1118720     2458.6
     1230592     3143.75
     1353651     3347.7
     1489016     1441.96
     1637917     3506.99
     1801708     1453.78
     1981878     1328.59
     2180065     1199.76
     2398071     1092.38
     2637878     1285.63
     2901665     1323.81
     3191831     1378.82
     3511014     1259.54
     3862115     965.616
     4248326     1006.78
     4673158     1009.83
     5140474     1016.04
     5654521     966.09
     6219973     1030.23
     6841970     969.591
     7526167     1019.26
     8278784     1024.01
     9106663     1725.58
     10000000    1077.23
   N=1, steps=222711800
     Blaze       = 1        (1.99212)
   N=2, steps=222030347
     Blaze       = 1        (1.985)
   N=3, steps=222587108
     Blaze       = 1        (1.98972)
   N=4, steps=222039805
     Blaze       = 1        (1.98458)
   N=5, steps=199265573
     Blaze       = 1        (1.95011)
   N=6, steps=199595651
     Blaze       = 1        (2.41504)
   N=7, steps=199144329
     Blaze       = 1        (1.94911)
   N=8, steps=191532214
     Blaze       = 1        (1.86952)
   N=9, steps=185485614
     Blaze       = 1        (1.97035)
   N=10, steps=185675021
     Blaze       = 1        (1.97365)
   N=11, steps=185102359
     Blaze       = 1        (1.96796)
   N=12, steps=185493315
     Blaze       = 1        (1.97003)
   N=13, steps=183145937
     Blaze       = 1        (1.96414)
   N=14, steps=184200522
     Blaze       = 1        (1.9754)
   N=15, steps=141037757
     Blaze       = 1        (1.51299)
   N=16, steps=183130447
     Blaze       = 1        (1.96391)
   N=17, steps=164396245
     Blaze       = 1        (1.99295)
   N=18, steps=164539049
     Blaze       = 1        (1.99491)
   N=19, steps=164444651
     Blaze       = 1        (1.99364)
   N=20, steps=159452780
     Blaze       = 1        (1.93306)
   N=22, steps=159028824
     Blaze       = 1        (2.0085)
   N=24, steps=158084761
     Blaze       = 1        (1.99586)
   N=26, steps=141117800
     Blaze       = 1        (1.963)
   N=28, steps=141124310
     Blaze       = 1        (1.96431)
   N=30, steps=134771814
     Blaze       = 1        (1.89023)
   N=33, steps=125886528
     Blaze       = 1        (1.9487)
   N=36, steps=126145483
     Blaze       = 1        (1.95271)
   N=39, steps=121050344
     Blaze       = 1        (1.85134)
   N=42, steps=111655656
     Blaze       = 1        (1.94324)
   N=46, steps=116522195
     Blaze       = 1        (1.99408)
   N=50, steps=103227276
     Blaze       = 1        (1.96889)
   N=55, steps=101011270
     Blaze       = 1        (1.93791)
   N=60, steps=96728724
     Blaze       = 1        (1.99447)
   N=66, steps=85139358
     Blaze       = 1        (1.88087)
   N=72, steps=87420236
     Blaze       = 1        (1.97674)
   N=79, steps=86170891
     Blaze       = 1        (2.25239)
   N=86, steps=68907896
     Blaze       = 1        (1.71994)
   N=94, steps=69766727
     Blaze       = 1        (1.8458)
   N=103, steps=72313396
     Blaze       = 1        (1.96225)
   N=113, steps=63041663
     Blaze       = 1        (2.03365)
   N=124, steps=60297184
     Blaze       = 1        (2.01224)
   N=136, steps=52844264
     Blaze       = 1        (1.77199)
   N=149, steps=51372933
     Blaze       = 1        (1.90567)
   N=163, steps=47911906
     Blaze       = 1        (1.9333)
   N=179, steps=42824915
     Blaze       = 1        (1.84078)
   N=196, steps=42648447
     Blaze       = 1        (1.95337)
   N=215, steps=39777387
     Blaze       = 1        (2.10145)
   N=236, steps=35253221
     Blaze       = 1        (2.01974)
   N=259, steps=24223519
     Blaze       = 1        (1.83001)
   N=284, steps=30077254
     Blaze       = 1        (1.86241)
   N=312, steps=28487132
     Blaze       = 1        (1.95861)
   N=343, steps=26609631
     Blaze       = 1        (1.99624)
   N=377, steps=23833645
     Blaze       = 1        (1.88595)
   N=414, steps=22409114
     Blaze       = 1        (2.03197)
   N=455, steps=19931868
     Blaze       = 1        (1.8864)
   N=500, steps=19157758
     Blaze       = 1        (1.85363)
   N=550, steps=17058196
     Blaze       = 1        (2.01897)
   N=605, steps=15464923
     Blaze       = 1        (1.96524)
   N=665, steps=13418251
     Blaze       = 1        (1.78113)
   N=731, steps=13296087
     Blaze       = 1        (1.99287)
   N=804, steps=11821768
     Blaze       = 1        (1.88737)
   N=884, steps=11168252
     Blaze       = 1        (1.9491)
   N=972, steps=9952312
     Blaze       = 1        (1.85726)
   N=1069, steps=9589739
     Blaze       = 1        (2.00782)
   N=1175, steps=8842134
     Blaze       = 1        (2.02068)
   N=1292, steps=4740464
     Blaze       = 1        (1.46075)
   N=1421, steps=3457999
     Blaze       = 1        (2.02147)
   N=1563, steps=2208979
     Blaze       = 1        (1.6924)
   N=1719, steps=1962367
     Blaze       = 1        (1.96271)
   N=1890, steps=1809655
     Blaze       = 1        (1.97504)
   N=2079, steps=1637474
     Blaze       = 1        (1.96588)
   N=2286, steps=1452108
     Blaze       = 1        (1.9737)
   N=2514, steps=1366497
     Blaze       = 1        (1.98129)
   N=2765, steps=1127743
     Blaze       = 1        (1.82219)
   N=3041, steps=1126352
     Blaze       = 1        (1.98983)
   N=3345, steps=1027684
     Blaze       = 1        (2.00033)
   N=3679, steps=933328
     Blaze       = 1        (1.98422)
   N=4046, steps=867681
     Blaze       = 1        (2.05022)
   N=4450, steps=789274
     Blaze       = 1        (2.03756)
   N=4895, steps=719353
     Blaze       = 1        (2.05613)
   N=5384, steps=635537
     Blaze       = 1        (2.11681)
   N=5922, steps=591245
     Blaze       = 1        (2.06541)
   N=6514, steps=539895
     Blaze       = 1        (2.08671)
   N=7165, steps=413066
     Blaze       = 1        (2.0361)
   N=7881, steps=441403
     Blaze       = 1        (2.08571)
   N=8669, steps=384151
     Blaze       = 1        (2.07161)
   N=9535, steps=351740
     Blaze       = 1        (2.03872)
   N=10488, steps=281848
     Blaze       = 1        (2.04981)
   N=11536, steps=273644
     Blaze       = 1        (2.02635)
   N=12689, steps=240375
     Blaze       = 1        (2.00596)
   N=13957, steps=212925
     Blaze       = 1        (2.18144)
   N=15352, steps=159858
     Blaze       = 1        (2.1029)
   N=16887, steps=143266
     Blaze       = 1        (2.16508)
   N=18575, steps=118382
     Blaze       = 1        (1.90931)
   N=20432, steps=106310
     Blaze       = 1        (1.9015)
   N=22475, steps=95835
     Blaze       = 1        (1.91487)
   N=24722, steps=87054
     Blaze       = 1        (1.9384)
   N=27194, steps=79191
     Blaze       = 1        (1.98419)
   N=29913, steps=71954
     Blaze       = 1        (1.98155)
   N=32904, steps=65275
     Blaze       = 1        (1.97655)
   N=36194, steps=59506
     Blaze       = 1        (1.98333)
   N=39813, steps=145428
     Blaze       = 1        (1.87759)
   N=43794, steps=143221
     Blaze       = 1        (1.98227)
   N=48173, steps=134981
     Blaze       = 1        (2.01379)
   N=52990, steps=123961
     Blaze       = 1        (1.97669)
   N=58289, steps=116451
     Blaze       = 1        (2.00477)
   N=64117, steps=108389
     Blaze       = 1        (2.00083)
   N=70528, steps=100891
     Blaze       = 1        (2.03022)
   N=77580, steps=95503
     Blaze       = 1        (2.0682)
   N=85338, steps=87307
     Blaze       = 1        (2.05917)
   N=93871, steps=80436
     Blaze       = 1        (2.03432)
   N=103258, steps=74271
     Blaze       = 1        (2.03382)
   N=113583, steps=69068
     Blaze       = 1        (2.0682)
   N=124941, steps=65407
     Blaze       = 1        (2.12711)
   N=137435, steps=59611
     Blaze       = 1        (2.11464)
   N=151178, steps=55514
     Blaze       = 1        (2.13132)
   N=166295, steps=51352
     Blaze       = 1        (2.12981)
