
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.65
     2           223.445
     3           335.14
     4           446.863
     5           510.234
     6           611.997
     7           637.677
     8           816.131
     9           843.309
     10          938.652
     11          1031.71
     12          1125.44
     13          1155.07
     14          1243.98
     15          1332.75
     16          1421.61
     17          1390.3
     18          1472.15
     19          1553.9
     20          1635.6
     22          1715.74
     24          1871.69
     26          1858.67
     28          2001.52
     30          2081
     33          2103.8
     36          2295.29
     39          2425
     42          2392.75
     46          2594.68
     50          2612.88
     55          2820.77
     60          2894.82
     66          2979.93
     72          3113.21
     79          3433.86
     86          3426.7
     94          3541.84
     103         3608.27
     113         3506.58
     124         3712.71
     136         4060.58
     149         3940.35
     163         3972.73
     179         4181.76
     196         4145.68
     215         4200.34
     236         4266.07
     259         3392.47
     284         4392.75
     312         4287.95
     343         4449.96
     377         4710.22
     414         4619.87
     455         4583.74
     500         5207.12
     550         4657.01
     605         4762.78
     665         5013.33
     731         5088.07
     804         5037.16
     884         5052.73
     972         5230.24
     1069        5108.03
     1175        5139.77
     1292        4355.1
     1421        2488.08
     1563        2044.06
     1719        1746.04
     1890        1745.57
     2079        1740.42
     2286        1716.66
     2514        1750.05
     2765        1721.32
     3041        1723.97
     3345        1726.24
     3679        1737.47
     4046        1726.96
     4450        1729.62
     4895        1709.86
     5384        1636.48
     5922        1705.17
     6514        1702.82
     7165        1440.02
     7881        1654.87
     8669        1647.37
     9535        1651.08
     10488       1449.42
     11536       1538.88
     12689       1499.24
     13957       1427.21
     15352       1235.89
     16887       1177.91
     18575       1151.71
     20432       1103.61
     22475       1087.58
     24722       1085.32
     27194       1081.98
     29913       1084.54
     32904       1085.29
     36194       1084.87
     39813       3086.6
     43794       3189.46
     48173       3246.08
     52990       3299.56
     58289       3255.81
     64117       3390.68
     70528       3379.55
     77580       3421.2
     85338       3595.36
     93871       3730.55
     103258      4200.87
     113583      4400.99
     124941      4693.06
     137435      4521.97
     151178      4622.46
     166295      4571.39
     182924      4764.26
     201216      4728.2
     221337      5065.38
     243470      4851.81
     267817      4891.42
     294598      5080.4
     324057      5174.64
     356462      5428.61
     392108      5269.99
     431318      5280.33
     474449      5333.64
     521893      5423.19
     574082      5180.13
     631490      5183.11
     694639      5079.88
     764102      4906.18
     840512      4565.6
     924563      4375.78
     1017019     2800.24
     1118720     1728.34
     1230592     3975.13
     1353651     4244.25
     1489016     4620.23
     1637917     3011.49
     1801708     1967.91
     1981878     1048.8
     2180065     1199.07
     2398071     1097.24
     2637878     1021.34
     2901665     1194.89
     3191831     822.133
     3511014     814.936
     3862115     1166.79
     4248326     918.285
     4673158     887.645
     5140474     1019.83
     5654521     1218.24
     6219973     1017.23
     6841970     1596.8
     7526167     1176.94
     8278784     1158.5
     9106663     1155.59
     10000000    1145.87
   N=1, steps=222395237
     Blaze       = 1        (1.9919)
   N=2, steps=222407010
     Blaze       = 1        (1.99071)
   N=3, steps=222548567
     Blaze       = 1        (1.99214)
   N=4, steps=222483657
     Blaze       = 1        (1.99152)
   N=5, steps=199339519
     Blaze       = 1        (1.95341)
   N=6, steps=199566640
     Blaze       = 1        (1.95654)
   N=7, steps=199678766
     Blaze       = 1        (2.19194)
   N=8, steps=199587300
     Blaze       = 1        (1.95642)
   N=9, steps=147812224
     Blaze       = 1        (1.57749)
   N=10, steps=185058426
     Blaze       = 1        (1.97153)
   N=11, steps=185105889
     Blaze       = 1        (1.97358)
   N=12, steps=184990681
     Blaze       = 1        (1.97245)
   N=13, steps=184618063
     Blaze       = 1        (2.07783)
   N=14, steps=183061368
     Blaze       = 1        (2.06021)
   N=15, steps=184680082
     Blaze       = 1        (2.07857)
   N=16, steps=184601354
     Blaze       = 1        (2.07766)
   N=17, steps=164510776
     Blaze       = 1        (2.01157)
   N=18, steps=164573682
     Blaze       = 1        (2.01224)
   N=19, steps=164460793
     Blaze       = 1        (2.01092)
   N=20, steps=164534817
     Blaze       = 1        (2.01192)
   N=22, steps=134668001
     Blaze       = 1        (1.72677)
   N=24, steps=161496396
     Blaze       = 1        (2.07081)
   N=26, steps=142162812
     Blaze       = 1        (1.98864)
   N=28, steps=142623397
     Blaze       = 1        (1.99521)
   N=30, steps=141339453
     Blaze       = 1        (2.03757)
   N=33, steps=127174804
     Blaze       = 1        (1.99485)
   N=36, steps=126896849
     Blaze       = 1        (1.99029)
   N=39, steps=130712615
     Blaze       = 1        (2.10218)
   N=42, steps=103090868
     Blaze       = 1        (1.80955)
   N=46, steps=116591890
     Blaze       = 1        (2.06701)
   N=50, steps=94936957
     Blaze       = 1        (1.81671)
   N=55, steps=102014291
     Blaze       = 1        (1.98909)
   N=60, steps=96976201
     Blaze       = 1        (2.01)
   N=66, steps=88275356
     Blaze       = 1        (1.95514)
   N=72, steps=90790472
     Blaze       = 1        (2.09973)
   N=79, steps=76935328
     Blaze       = 1        (1.76999)
   N=86, steps=71217874
     Blaze       = 1        (1.78736)
   N=94, steps=74484299
     Blaze       = 1        (1.9768)
   N=103, steps=70475020
     Blaze       = 1        (2.01175)
   N=113, steps=60713741
     Blaze       = 1        (1.95651)
   N=124, steps=64441481
     Blaze       = 1        (2.15227)
   N=136, steps=54919589
     Blaze       = 1        (1.83941)
   N=149, steps=50301977
     Blaze       = 1        (1.90211)
   N=163, steps=49491776
     Blaze       = 1        (2.03063)
   N=179, steps=45242446
     Blaze       = 1        (1.9366)
   N=196, steps=40791677
     Blaze       = 1        (1.92855)
   N=215, steps=37992594
     Blaze       = 1        (1.9447)
   N=236, steps=35626605
     Blaze       = 1        (1.97087)
   N=259, steps=24687114
     Blaze       = 1        (1.88475)
   N=284, steps=32529508
     Blaze       = 1        (2.1031)
   N=312, steps=28907487
     Blaze       = 1        (2.10337)
   N=343, steps=26604741
     Blaze       = 1        (2.05067)
   N=377, steps=24327782
     Blaze       = 1        (1.94716)
   N=414, steps=22645654
     Blaze       = 1        (2.02934)
   N=455, steps=20339268
     Blaze       = 1        (2.01896)
   N=500, steps=18884752
     Blaze       = 1        (1.81336)
   N=550, steps=16039703
     Blaze       = 1        (1.89431)
   N=605, steps=15586527
     Blaze       = 1        (1.97991)
   N=665, steps=14657357
     Blaze       = 1        (1.94425)
   N=731, steps=13566513
     Blaze       = 1        (1.94909)
   N=804, steps=12628683
     Blaze       = 1        (2.01571)
   N=884, steps=11522742
