
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.616
     2           223.373
     3           335.039
     4           446.21
     5           413.491
     6           614.789
     7           715.992
     8           819.796
     9           849.418
     10          943.879
     11          1038.23
     12          1132.57
     13          1216.58
     14          1310.09
     15          1403.71
     16          1497.26
     17          1400.06
     18          1482.49
     19          1564.85
     20          1646.83
     22          1745.08
     24          1903.84
     26          1867.38
     28          2010.84
     30          2139.08
     33          2119.08
     36          2312.68
     39          2541.81
     42          2399.11
     46          2688.58
     50          2439.85
     55          2460.22
     60          2652.87
     66          3016.6
     72          3084.55
     79          3417.73
     86          3435.17
     94          3534.7
     103         3760.07
     113         3640.33
     124         3764.58
     136         4103.73
     149         3720.12
     163         3783.55
     179         4085.8
     196         4135.46
     215         4253.98
     236         4322.83
     259         3397.62
     284         4521.7
     312         4745.08
     343         4594.18
     377         4642.61
     414         4688.67
     455         4681.45
     500         5208.28
     550         4640.8
     605         4772.74
     665         4849.43
     731         5039.44
     804         5037.59
     884         5117.89
     972         5191.36
     1069        5104.98
     1175        5178.07
     1292        4237.4
     1421        2563.53
     1563        2031.56
     1719        1715.37
     1890        1700.98
     2079        1689.84
     2286        1674.72
     2514        1707.88
     2765        1722.96
     3041        1700.65
     3345        1731.84
     3679        1736.93
     4046        1747.2
     4450        1750.8
     4895        1751.96
     5384        1714.36
     5922        1760.75
     6514        1752.47
     7165        1478.15
     7881        1690.3
     8669        1638.01
     9535        1635.97
     10488       1469.69
     11536       1567.87
     12689       1531.65
     13957       1491.44
     15352       1199.6
     16887       1190.44
     18575       1105.39
     20432       1089.58
     22475       1085.58
     24722       1085.15
     27194       1082.46
     29913       1084.91
     32904       1085.4
     36194       1084.75
     39813       2918.32
     43794       3001.97
     48173       3092.81
     52990       3187.61
     58289       3220.96
     64117       3338.63
     70528       3391.75
     77580       3470.27
     85338       3560.57
     93871       3637.79
     103258      3603.87
     113583      3630.41
     124941      3717.21
     137435      3635.84
     151178      3820.21
     166295      3764.12
     182924      3772.56
     201216      3879.75
     221337      3985.72
     243470      4152.28
     267817      4216.53
     294598      4292.47
