
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.742
     Blaze       = 1        (2.0937)
   N=50, steps=102995882
     Blaze       = 1        (2.01641)
   N=55, steps=101759006
     Blaze       = 1        (2.08395)
   N=60, steps=96740226
     Blaze       = 1        (2.08706)
   N=66, steps=88435441
     Blaze       = 1        (1.99339)
   N=72, steps=87639676
     Blaze       = 1        (2.07667)
   N=79, steps=87117254
     Blaze       = 1        (2.16976)
   N=86, steps=71672685
     Blaze       = 1        (1.93582)
   N=94, steps=73688021
     Blaze       = 1        (2.07264)
   N=103, steps=66356873
     Blaze       = 1        (1.98479)
   N=113, steps=63775158
     Blaze       = 1        (2.14854)
   N=124, steps=62004192
     Blaze       = 1        (2.2211)
   N=136, steps=54082003
     Blaze       = 1        (1.95999)
   N=149, steps=51118862
     Blaze       = 1        (2.05225)
   N=163, steps=49764992
     Blaze       = 1        (2.1367)
   N=179, steps=46062248
     Blaze       = 1        (2.14615)
   N=196, steps=41550979
     Blaze       = 1        (2.04943)
   N=215, steps=38274960
     Blaze       = 1        (1.97781)
   N=236, steps=36328164
     Blaze       = 1        (2.10104)
   N=259, steps=24594239
     Blaze       = 1        (1.92829)
   N=284, steps=30758366
     Blaze       = 1        (1.98829)
   N=312, steps=27038653
     Blaze       = 1        (1.91595)
   N=343, steps=25600457
     Blaze       = 1        (1.9819)
   N=377, steps=24050865
     Blaze       = 1        (2.02638)
   N=414, steps=21181636
     Blaze       = 1        (1.93133)
   N=455, steps=21026973
     Blaze       = 1        (2.09398)
   N=500, steps=19192201
     Blaze       = 1        (1.89298)
   N=550, steps=16259507
     Blaze       = 1        (1.95569)
   N=605, steps=15376198
     Blaze       = 1        (2.04574)
   N=665, steps=14747645
     Blaze       = 1        (2.05839)
   N=731, steps=13646715
     Blaze       = 1        (2.05913)
   N=804, steps=11679886
     Blaze       = 1        (1.93234)
   N=884, steps=10939441
     Blaze       = 1        (1.97946)
   N=972, steps=10578908
     Blaze       = 1        (2.0242)
   N=1069, steps=9222591
     Blaze       = 1        (2.00252)
   N=1175, steps=7952859
     Blaze       = 1        (1.84628)
   N=1292, steps=4716221
     Blaze       = 1        (1.45341)
   N=1421, steps=3399842
     Blaze       = 1        (1.87257)
   N=1563, steps=2190729
     Blaze       = 1        (1.67662)
   N=1719, steps=1959536
     Blaze       = 1        (1.94709)
   N=1890, steps=1799346
     Blaze       = 1        (1.96861)
   N=2079, steps=1655164
     Blaze       = 1        (2.00138)
   N=2286, steps=1463020
     Blaze       = 1        (1.96634)
   N=2514, steps=1378537
     Blaze       = 1        (1.98853)
   N=2765, steps=1135290
     Blaze       = 1        (1.80545)
   N=3041, steps=1157005
     Blaze       = 1        (2.03221)
   N=3345, steps=1031895
     Blaze       = 1        (1.96474)
   N=3679, steps=949731
     Blaze       = 1        (1.98284)
   N=4046, steps=863867
     Blaze       = 1        (2.00741)
   N=4450, steps=794346
     Blaze       = 1        (2.02193)
   N=4895, steps=722396
     Blaze       = 1        (2.01362)
   N=5384, steps=634823
     Blaze       = 1        (1.99136)
   N=5922, steps=596647
     Blaze       = 1        (2.01873)
   N=6514, steps=539884
     Blaze       = 1        (2.01467)
   N=7165, steps=415390
     Blaze       = 1        (2.00669)
   N=7881, steps=440393
     Blaze       = 1        (2.01131)
   N=8669, steps=388393
     Blaze       = 1        (2.01288)
   N=9535, steps=348917
     Blaze       = 1        (1.97429)
   N=10488, steps=279340
     Blaze       = 1        (1.94747)
   N=11536, steps=265854
     Blaze       = 1        (1.95875)
   N=12689, steps=229553
     Blaze       = 1        (1.89173)
   N=13957, steps=193929
     Blaze       = 1        (1.8168)
   N=15352, steps=154211
     Blaze       = 1        (1.85974)
   N=16887, steps=140388
     Blaze       = 1        (2.28867)
   N=18575, steps=123142
     Blaze       = 1        (2.08916)
   N=20432, steps=107830
     Blaze       = 1        (2.02089)
   N=22475, steps=96223
     Blaze       = 1        (1.99206)
   N=24722, steps=88601
     Blaze       = 1        (2.01678)
   N=27194, steps=79336
     Blaze       = 1        (1.98993)
   N=29913, steps=72031
     Blaze       = 1        (1.98321)
   N=32904, steps=65478
     Blaze       = 1        (1.98446)
   N=36194, steps=59524
     Blaze       = 1        (1.98567)
   N=39813, steps=143531
     Blaze       = 1        (1.91874)
   N=43794, steps=138759
     Blaze       = 1        (2.03432)
   N=48173, steps=129666
     Blaze       = 1        (2.06707)
   N=52990, steps=119833
     Blaze       = 1        (2.0111)
   N=58289, steps=112957
     Blaze       = 1        (2.00983)
   N=64117, steps=104908
     Blaze       = 1        (1.99715)
   N=70528, steps=101348
     Blaze       = 1        (2.02908)
   N=77580, steps=91729
     Blaze       = 1        (2.02494)
   N=85338, steps=85798
     Blaze       = 1        (2.03256)
   N=93871, steps=79421
     Blaze       = 1        (2.04338)
   N=103258, steps=74629
     Blaze       = 1        (2.06872)
   N=113583, steps=67011
     Blaze       = 1        (2.02616)
   N=124941, steps=61277
     Blaze       = 1        (1.93942)
   N=137435, steps=56962
     Blaze       = 1        (1.99207)
   N=151178, steps=51985
     Blaze       = 1        (1.99882)
   N=166295, steps=48310
     Blaze       = 1        (2.03401)
   N=182924, steps=42352
     Blaze       = 1        (1.95548)
   N=201216, steps=40121
     Blaze       = 1        (2.04548)
   N=221337, steps=37863
     Blaze       = 1        (2.07831)
   N=243470, steps=34394
     Blaze       = 1        (2.04657)
   N=267817, steps=32322
     Blaze       = 1        (2.10399)
   N=294598, steps=29571
     Blaze       = 1        (2.06414)
   N=324057, steps=25290
     Blaze       = 1        (1.94223)
   N=356462, steps=24636
     Blaze       = 1        (2.04315)
   N=392108, steps=23137
     Blaze       = 1        (2.12109)
   N=431318, steps=20239
     Blaze       = 1        (2.02447)
   N=474449, steps=19037
     Blaze       = 1        (2.09107)
   N=521893, steps=17483
     Blaze       = 1        (2.12316)
   N=574082, steps=15677
     Blaze       = 1        (2.08731)
   N=631490, steps=13397
     Blaze       = 1        (2.05191)
   N=694639, steps=12090
     Blaze       = 1        (2.12179)
   N=764102, steps=10486
     Blaze       = 1        (2.19216)
   N=840512, steps=8539
     Blaze       = 1        (2.16932)
   N=924563, steps=7186
     Blaze       = 1        (2.5841)
   N=1017019, steps=3170
     Blaze       = 1        (1.5208)
   N=1118720, steps=4977
     Blaze       = 1        (2.9078)
   N=1230592, steps=1828
     Blaze       = 1        (1.40246)
   N=1353651, steps=2950
     Blaze       = 1        (2.79203)
   N=1489016, steps=1447
     Blaze       = 1        (1.68991)
   N=1637917, steps=1109
     Blaze       = 1        (1.34899)
   N=1801708, steps=920
     Blaze       = 1        (1.23085)
   N=1981878, steps=1068
     Blaze       = 1        (1.84385)
   N=2180065, steps=925
     Blaze       = 1        (1.82313)
   N=2398071, steps=803
     Blaze       = 1        (1.78533)
   N=2637878, steps=707
     Blaze       = 1        (1.73292)
   N=2901665, steps=657
     Blaze       = 1        (2.12295)
   N=3191831, steps=629
     Blaze       = 1        (2.26932)
   N=3511014, steps=467
     Blaze       = 1        (1.87383)
   N=3862115, steps=450
     Blaze       = 1        (1.99241)
   N=4248326, steps=470
     Blaze       = 1        (2.07467)
   N=4673158, steps=411
     Blaze       = 1        (1.98973)
   N=5140474, steps=461
     Blaze       = 1        (2.52263)
   N=5654521, steps=329
     Blaze       = 1        (1.95404)
   N=6219973, steps=316
     Blaze       = 1        (1.99437)
   N=6841970, steps=284
     Blaze       = 1        (2.0276)
   N=7526167, steps=248
     Blaze       = 1        (1.96089)
   N=8278784, steps=241
     Blaze       = 1        (2.01603)
   N=9106663, steps=258
     Blaze       = 1        (2.4598)
   N=10000000, steps=190
     Blaze       = 1        (1.91623)
