
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.888
     2           223.171
     3           334.808
     4           446.97
     5           512.39
     6           613.684
     7           717.167
     8           818.268
     9           847.161
     10          898.159
     11          1038.81
     12          1133.28
     13          1216.61
     14          1304.44
     15          1058.99
     16          1466.46
     17          1400.28
     18          1482.43
     19          1564.82
     20          1373.25
     22          1739.84
     24          1892.85
     26          1866.78
     28          2010.66
     30          1994.81
     33          2118.87
     36          2311.86
     39          2080.9
     42          2450.26
     46          2689.12
     50          2564.82
     55          2855.7
     60          2910.4
     66          3005.5
     72          3083
     79          3428.14
     86          3438.95
     94          3246.44
     103         3759.44
     113         3544.93
     124         3661.61
     136         4047.56
     149         4084.93
     163         3876.87
     179         4070.53
     196         4165.44
     215         4222.85
     236         4461.46
     259         4471.87
     284         4601.15
     312         4596.54
     343         4613.06
     377         2334.33
     414         4664.17
     455         4842.14
     500         3055.98
     550         4622.39
     605         4760.77
     665         4832.84
     731         4895.69
     804         4985.8
     884         5051.26
     972         4670
     1069        5072.02
     1175        5068.63
     1292        5162.32
     1421        2551.61
     1563        2061.13
     1719        1733.7
     1890        1731.97
     2079        1725.68
     2286        1694.49
     2514        1743.48
     2765        1714.46
     3041        1704.14
     3345        1739
     3679        1747.58
     4046        1751.68
     4450        1748.7
     4895        1749.03
     5384        1684.08
     5922        1720.45
     6514        1737.27
     7165        1461.41
     7881        1689.06
     8669        1632.85
     9535        1632.33
     10488       1444.73
     11536       1512
     12689       1481.44
     13957       1419.29
     15352       1160.99
     16887       1179.96
     18575       1175.95
     20432       1136.1
     22475       1090.66
     24722       1086.13
     27194       1081.92
     29913       1085.31
     32904       1086.2
     36194       1085.65
     39813       1071.85
     43794       1058.16
     48173       1062.69
     52990       1060.99
     58289       1073.95
     64117       1076.21
     70528       1076.49
     77580       1014.4
     85338       1073.03
     93871       1064.12
     103258      1061.11
     113583      1063.02
     124941      1011.83
     137435      1070.03
     151178      1076.16
     166295      1080.04
     182924      1072.23
     201216      1047.3
     221337      1072.67
     243470      1036.31
     267817      1057.34
     294598      1075.69
     324057      1075.34
     356462      1073.96
     392108      1078.4
     431318      1079.82
     474449      1076.5
     521893      1077.4
     574082      1032.05
     631490      1001.01
     694639      951.273
     764102      868.515
     840512      827.205
     924563      404.472
     1017019     405.358
     1118720     399.236
     1230592     393.634
     1353651     383.112
     1489016     364.483
     1637917     356.196
     1801708     365.397
     1981878     357.449
     2180065     363.384
     2398071     356.524
     2637878     354.419
     2901665     362.663
     3191831     350.287
     3511014     353.348
     3862115     359.827
     4248326     376.014
     4673158     375.822
     5140474     376.277
     5654521     376.318
     6219973     376.342
     6841970     376.414
     7526167     376.391
     8278784     376.479
     9106663     376.56
     10000000    376.438
   N=1, steps=222272830
     Blaze       = 1        (1.98656)
   N=2, steps=222324446
     Blaze       = 1        (1.99241)
   N=3, steps=222485767
     Blaze       = 1        (1.99355)
   N=4, steps=222482954
     Blaze       = 1        (1.99103)
   N=5, steps=199384704
     Blaze       = 1        (1.94563)
   N=6, steps=199604002
     Blaze       = 1        (1.95153)
   N=7, steps=199680749
     Blaze       = 1        (1.94901)
   N=8, steps=199580932
     Blaze       = 1        (1.95125)
   N=9, steps=186044421
     Blaze       = 1        (1.97648)
   N=10, steps=186121431
     Blaze       = 1        (2.07225)
   N=11, steps=148453821
     Blaze       = 1        (1.57199)
   N=12, steps=186029051
     Blaze       = 1        (1.96982)
   N=13, steps=184971231
     Blaze       = 1        (1.97649)
   N=14, steps=184401566
     Blaze       = 1        (1.9791)
   N=15, steps=184754875
     Blaze       = 1        (2.61694)
   N=16, steps=184829607
     Blaze       = 1        (2.0166)
   N=17, steps=146888901
     Blaze       = 1        (1.78329)
   N=18, steps=164538087
     Blaze       = 1        (1.99786)
   N=19, steps=164128604
     Blaze       = 1        (1.99284)
   N=20, steps=164169576
     Blaze       = 1        (2.39097)
   N=22, steps=157700547
     Blaze       = 1        (1.9941)
   N=24, steps=141576328
     Blaze       = 1        (1.79508)
   N=26, steps=142114148
     Blaze       = 1        (1.97933)
   N=28, steps=141760003
     Blaze       = 1        (1.97412)
   N=30, steps=139687319
     Blaze       = 1        (2.10076)
   N=33, steps=115626433
     Blaze       = 1        (1.8008)
   N=36, steps=126274624
     Blaze       = 1        (1.96633)
   N=39, steps=130541178
     Blaze       = 1        (2.44659)
   N=42, steps=113906015
     Blaze       = 1        (1.95246)
   N=46, steps=111788866
     Blaze       = 1        (1.91226)
   N=50, steps=103156229
     Blaze       = 1        (2.01098)
   N=55, steps=97088994
     Blaze       = 1        (1.86991)
   N=60, steps=97339062
     Blaze       = 1        (2.00672)
   N=66, steps=89090091
     Blaze       = 1        (1.9564)
   N=72, steps=85324457
     Blaze       = 1        (1.99266)
   N=79, steps=87071818
     Blaze       = 1        (2.00654)
   N=86, steps=68433446
     Blaze       = 1        (1.71136)
   N=94, steps=74001009
     Blaze       = 1        (2.14268)
   N=103, steps=71235033
     Blaze       = 1        (1.95167)
   N=113, steps=63764062
     Blaze       = 1        (2.03258)
   N=124, steps=63174836
     Blaze       = 1        (2.13941)
   N=136, steps=54397817
     Blaze       = 1        (1.8278)
   N=149, steps=51149591
     Blaze       = 1        (1.86571)
   N=163, steps=46031303
     Blaze       = 1        (1.93535)
   N=179, steps=42418125
     Blaze       = 1        (1.86532)
   N=196, steps=41774485
     Blaze       = 1        (1.96565)
   N=215, steps=39532558
     Blaze       = 1        (2.01274)
   N=236, steps=35192853
     Blaze       = 1        (1.86161)
   N=259, steps=24645180
     Blaze       = 1        (1.42739)
   N=284, steps=31047974
     Blaze       = 1        (1.9164)
   N=312, steps=29823406
     Blaze       = 1        (2.02433)
   N=343, steps=26936291
     Blaze       = 1        (2.00282)
   N=377, steps=24181482
     Blaze       = 1        (3.90537)
   N=414, steps=23237521
     Blaze       = 1        (2.0626)
   N=455, steps=21330403
     Blaze       = 1        (2.00435)
   N=500, steps=18807930
     Blaze       = 1        (3.07723)
   N=550, steps=17078764
     Blaze       = 1        (2.03214)
   N=605, steps=15011716
     Blaze       = 1        (1.90769)
   N=665, steps=14755166
     Blaze       = 1        (2.03031)
   N=731, steps=13653685
     Blaze       = 1        (2.0387)
   N=804, steps=12975703
     Blaze       = 1        (2.09244)
   N=884, steps=11567277
     Blaze       = 1        (2.02434)
   N=972, steps=10632385
     Blaze       = 1        (2.213)
   N=1069, steps=9168432
     Blaze       = 1        (1.93238)
   N=1175, steps=8608075
     Blaze       = 1        (1.99551)
   N=1292, steps=4918480
     Blaze       = 1        (1.23097)
   N=1421, steps=3593598
     Blaze       = 1        (2.00129)
   N=1563, steps=2200411
     Blaze       = 1        (1.66862)
   N=1719, steps=1935657
     Blaze       = 1        (1.91925)
   N=1890, steps=1832239
     Blaze       = 1        (1.99941)
   N=2079, steps=1614057
     Blaze       = 1        (1.94453)
   N=2286, steps=1495052
     Blaze       = 1        (2.01694)
   N=2514, steps=1384065
     Blaze       = 1        (1.99574)
   N=2765, steps=1115273
     Blaze       = 1        (1.79866)
   N=3041, steps=1147896
     Blaze       = 1        (2.0484)
   N=3345, steps=1018442
     Blaze       = 1        (1.959)
   N=3679, steps=950951
     Blaze       = 1        (2.00194)
   N=4046, steps=853936
     Blaze       = 1        (1.9724)
   N=4450, steps=782704
     Blaze       = 1        (1.99178)
   N=4895, steps=698508
     Blaze       = 1        (1.95491)
   N=5384, steps=625791
     Blaze       = 1        (2.00066)
   N=5922, steps=583252
     Blaze       = 1        (2.00763)
   N=6514, steps=519444
     Blaze       = 1        (1.94769)
   N=7165, steps=396669
     Blaze       = 1        (1.94479)
   N=7881, steps=424611
     Blaze       = 1        (1.9812)
   N=8669, steps=375565
     Blaze       = 1        (1.99393)
   N=9535, steps=344698
     Blaze       = 1        (2.0135)
   N=10488, steps=279711
     Blaze       = 1        (2.03056)
   N=11536, steps=264369
     Blaze       = 1        (2.01704)
   N=12689, steps=238634
     Blaze       = 1        (2.04397)
   N=13957, steps=210249
     Blaze       = 1        (2.06755)
   N=15352, steps=159403
     Blaze       = 1        (2.10782)
   N=16887, steps=140550
     Blaze       = 1        (2.01147)
   N=18575, steps=123046
     Blaze       = 1        (1.9436)
   N=20432, steps=109290
     Blaze       = 1        (1.96551)
   N=22475, steps=98340
     Blaze       = 1        (2.02647)
   N=24722, steps=87789
     Blaze       = 1        (1.99822)
   N=27194, steps=79312
     Blaze       = 1        (1.9935)
   N=29913, steps=72020
     Blaze       = 1        (1.985)
   N=32904, steps=65499
     Blaze       = 1        (1.98414)
   N=36194, steps=59545
     Blaze       = 1        (1.98514)
   N=39813, steps=53754
     Blaze       = 1        (1.99666)
   N=43794, steps=48324
     Blaze       = 1        (1.99999)
   N=48173, steps=44130
     Blaze       = 1        (2.00047)
   N=52990, steps=40061
     Blaze       = 1        (2.0008)
   N=58289, steps=36857
     Blaze       = 1        (2.00042)
   N=64117, steps=33565
     Blaze       = 1        (1.99969)
   N=70528, steps=30522
     Blaze       = 1        (1.9997)
   N=77580, steps=26158
     Blaze       = 1        (2.00053)
   N=85338, steps=25139
     Blaze       = 1        (1.9993)
   N=93871, steps=22655
     Blaze       = 1        (1.9985)
   N=103258, steps=20558
     Blaze       = 1        (2.00052)
   N=113583, steps=18714
     Blaze       = 1        (1.99957)
   N=124941, steps=16191
     Blaze       = 1        (1.99928)
   N=137435, steps=15658
     Blaze       = 1        (2.01111)
