num_iterations 10000,                    for_loop             par splittable_executor in 5673.327000 microseconds , queue              default, numa    0, threads    6

num_iterations 10000,                    for_loop             par splittable_executor in 6518.031000 microseconds , queue              default, numa    0, threads    6

num_iterations 10000,                    for_loop             par splittable_executor in 4397.697000 microseconds , queue              default, numa    0, threads    6

num_iterations 10000,                    for_loop             par splittable_executor in 5489.739000 microseconds , queue              default, numa    0, threads    6

num_iterations 10000,                    for_loop             par splittable_executor in 2288.086000 microseconds , queue              default, numa    0, threads    6

num_iterations 10000,                    for_loop             par splittable_executor in 4587.941000 microseconds , queue              default, numa    0, threads    6

