num_iterations 1000,                    for_loop             par splittable_executor in 914.287000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 1038.624000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 1052.742000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 1173.518000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 1178.563000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 786.155000 microseconds , queue              default, numa    0, threads    3

