num_iterations 100000,                    for_loop             par splittable_executor in 35176.245000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000,                    for_loop             par splittable_executor in 23683.163000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000,                    for_loop             par splittable_executor in 26536.456000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000,                    for_loop             par splittable_executor in 35438.654000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000,                    for_loop             par splittable_executor in 17762.665000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000,                    for_loop             par splittable_executor in 23650.776000 microseconds , queue              default, numa    0, threads    7

