num_iterations 100000000,                    for_loop             par splittable_executor in 52406728.965000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 52951215.398000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 52406225.879000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 52418165.085000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 34788160.819000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 52411750.917000 microseconds , queue              default, numa    0, threads    3

