num_iterations 100000000,                    for_loop             par splittable_executor in 45144975.901000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000000,                    for_loop             par splittable_executor in 45146253.732000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000000,                    for_loop             par splittable_executor in 45122410.189000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000000,                    for_loop             par splittable_executor in 29893670.879000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000000,                    for_loop             par splittable_executor in 30231992.115000 microseconds , queue              default, numa    0, threads    7

num_iterations 100000000,                    for_loop             par splittable_executor in 30004688.073000 microseconds , queue              default, numa    0, threads    7

