
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           110.193
     521893      3659.34
     574082      3976.18
     631490      4260.08
     694639      4472.86
     764102      4828.9
     840512      4751.94
     924563      4666.72
     1017019     4903.21
     1118720     3779.99
     1230592     3578.14
     1353651     2844.19
     1489016     2012.49
     1637917     1684.89
     1801708     1424.79
     1981878     1303.35
     2180065     1563.14
     2398071     1477.24
     2637878     1186.63
     2901665     1331.14
     3191831     1206.78
     3511014     1260.12
     3862115     1105.15
     4248326     1092.01
     4673158     1268.1
     5140474     1075.72
     5654521     1074.15
     6219973     1104.95
     6841970     1072.79
     7526167     1332.1
     8278784     1074.12
     9106663     1075.62
     10000000    1087.9
   N=1, steps=222495616
     Blaze       = 1        (2.01915)
   N=2, steps=222657186
     Blaze       = 1        (2.18259)
   N=3, steps=222581124
     Blaze       = 1        (2.79158)
   N=4, steps=222545575
     Blaze       = 1        (2.18124)
   N=5, steps=199642651
     Blaze       = 1        (2.00323)
   N=6, steps=199556453
     Blaze       = 1        (2.05522)
   N=7, steps=199496060
     Blaze       = 1        (2.08143)
   N=8, steps=199641377
     Blaze       = 1        (2.04356)
   N=9, steps=141102520
     Blaze       = 1        (1.62882)
   N=10, steps=185454328
     Blaze       = 1        (2.06029)
   N=11, steps=185427084
     Blaze       = 1        (2.04342)
   N=12, steps=185485125
     Blaze       = 1        (2.0331)
   N=13, steps=183036488
     Blaze       = 1        (2.03273)
   N=14, steps=184669904
     Blaze       = 1        (2.07083)
   N=15, steps=183012568
     Blaze       = 1        (1.99339)
   N=16, steps=184707956
     Blaze       = 1        (2.20905)
   N=17, steps=164305272
     Blaze       = 1        (2.01413)
   N=18, steps=164232988
     Blaze       = 1        (2.05824)
   N=19, steps=164347099
     Blaze       = 1        (2.01924)
   N=20, steps=164102194
     Blaze       = 1        (2.06655)
   N=22, steps=134556243
     Blaze       = 1        (1.83218)
   N=24, steps=159058839
     Blaze       = 1        (2.07209)
   N=26, steps=141911665
     Blaze       = 1        (2.01421)
   N=28, steps=141737160
     Blaze       = 1        (2.10234)
   N=30, steps=141351519
     Blaze       = 1        (2.4346)
   N=33, steps=126726139
     Blaze       = 1        (2.08669)
   N=36, steps=126776481
     Blaze       = 1        (2.07082)
   N=39, steps=130901180
     Blaze       = 1        (2.04873)
   N=42, steps=102939081
     Blaze       = 1        (1.9849)
   N=46, steps=116660702
     Blaze       = 1        (2.11271)
   N=50, steps=94999631
     Blaze       = 1        (1.8824)
   N=55, steps=105100998
     Blaze       = 1        (2.07526)
   N=60, steps=96285471
     Blaze       = 1        (2.0943)
   N=66, steps=87564427
     Blaze       = 1        (1.97166)
   N=72, steps=90490536
     Blaze       = 1        (2.1677)
   N=79, steps=76557582
     Blaze       = 1        (1.86071)
   N=86, steps=71618268
     Blaze       = 1        (1.87504)
   N=94, steps=75848739
     Blaze       = 1        (2.11304)
   N=103, steps=70048064
     Blaze       = 1        (2.06682)
   N=113, steps=65928524
     Blaze       = 1        (2.12039)
   N=124, steps=64178707
     Blaze       = 1        (2.09826)
   N=136, steps=55194375
     Blaze       = 1        (1.99044)
   N=149, steps=51394658
     Blaze       = 1        (2.09954)
   N=163, steps=50413693
     Blaze       = 1        (2.10054)
   N=179, steps=45863804
     Blaze       = 1        (2.12837)
   N=196, steps=40594901
     Blaze       = 1        (2.05676)
   N=215, steps=40090668
     Blaze       = 1        (2.14271)
   N=236, steps=35745032
     Blaze       = 1        (2.16866)
   N=259, steps=24662888
     Blaze       = 1        (2.03621)
   N=284, steps=31374979
     Blaze       = 1        (2.0263)
   N=312, steps=29233000
     Blaze       = 1        (2.02269)
   N=343, steps=26284396
     Blaze       = 1        (2.07801)
   N=377, steps=23671484
     Blaze       = 1        (2.0525)
   N=414, steps=23159512
     Blaze       = 1        (2.159)
   N=455, steps=20868201
     Blaze       = 1        (2.06725)
   N=500, steps=18480196
     Blaze       = 1        (1.96849)
   N=550, steps=16359650
     Blaze       = 1        (1.91969)
   N=605, steps=15924248
     Blaze       = 1        (2.17796)
   N=665, steps=14058015
     Blaze       = 1        (2.06865)
   N=731, steps=12759934
     Blaze       = 1        (2.1059)
   N=804, steps=12316810
     Blaze       = 1        (2.04599)
   N=884, steps=11180367
     Blaze       = 1        (2.0315)
   N=972, steps=10016629
     Blaze       = 1        (2.04705)
   N=1069, steps=9371533
     Blaze       = 1        (2.02815)
   N=1175, steps=8911460
     Blaze       = 1        (2.51752)
   N=1292, steps=4708531
     Blaze       = 1        (1.49585)
   N=1421, steps=3522565
     Blaze       = 1        (2.02359)
   N=1563, steps=2198798
     Blaze       = 1        (1.69896)
   N=1719, steps=1956816
     Blaze       = 1        (2.00834)
   N=1890, steps=1842697
     Blaze       = 1        (2.06403)
   N=2079, steps=1653216
     Blaze       = 1        (2.1328)
   N=2286, steps=1494715
     Blaze       = 1        (2.12087)
   N=2514, steps=1395099
     Blaze       = 1        (2.06555)
   N=2765, steps=1138860
     Blaze       = 1        (1.87141)
   N=3041, steps=1150389
     Blaze       = 1        (2.16404)
   N=3345, steps=1052453
     Blaze       = 1        (2.05874)
   N=3679, steps=949415
     Blaze       = 1        (2.04953)
   N=4046, steps=854290
     Blaze       = 1        (2.12345)
   N=4450, steps=788799
     Blaze       = 1        (2.04348)
   N=4895, steps=713161
     Blaze       = 1        (2.05078)
   N=5384, steps=639771
     Blaze       = 1        (2.08407)
   N=5922, steps=591031
     Blaze       = 1        (2.10979)
   N=6514, steps=535160
     Blaze       = 1        (2.05654)
   N=7165, steps=415911
     Blaze       = 1        (2.10962)
   N=7881, steps=437640
     Blaze       = 1        (2.0621)
   N=8669, steps=395425
     Blaze       = 1        (2.21554)
   N=9535, steps=354179
     Blaze       = 1        (2.08753)
   N=10488, steps=281117
     Blaze       = 1        (2.10594)
   N=11536, steps=268454
     Blaze       = 1        (2.10591)
   N=12689, steps=239441
     Blaze       = 1        (2.10773)
   N=13957, steps=210546
     Blaze       = 1        (2.05144)
   N=15352, steps=155252
     Blaze       = 1        (2.03907)
   N=16887, steps=139703
     Blaze       = 1        (2.17939)
   N=18575, steps=127016
     Blaze       = 1        (2.15184)
   N=20432, steps=111672
     Blaze       = 1        (2.14767)
   N=22475, steps=100689
     Blaze       = 1        (2.15698)
   N=24722, steps=87545
     Blaze       = 1        (2.08891)
   N=27194, steps=79263
     Blaze       = 1        (2.02036)
   N=29913, steps=72023
     Blaze       = 1        (2.02336)
   N=32904, steps=65502
     Blaze       = 1        (2.12739)
   N=36194, steps=59520
     Blaze       = 1        (2.12906)
   N=39813, steps=14313
     Blaze       = 1        (1.94915)
   N=43794, steps=14474
     Blaze       = 1        (1.9759)
   N=48173, steps=14651
     Blaze       = 1        (1.9881)
   N=52990, steps=14809
     Blaze       = 1        (1.98167)
   N=58289, steps=14859
     Blaze       = 1        (1.96696)
   N=64117, steps=15149
     Blaze       = 1        (1.97773)
   N=70528, steps=15262
     Blaze       = 1        (1.95105)
   N=77580, steps=15567
     Blaze       = 1        (1.94752)
   N=85338, steps=15813
     Blaze       = 1        (1.93483)
   N=93871, steps=15948
     Blaze       = 1        (1.91227)
   N=103258, steps=16444
     Blaze       = 1        (1.91226)
   N=113583, steps=16851
     Blaze       = 1        (1.90088)
   N=124941, steps=17301
     Blaze       = 1        (1.87523)
   N=137435, steps=17829
     Blaze       = 1        (1.95271)
   N=151178, steps=18665
     Blaze       = 1        (1.95429)
   N=166295, steps=19358
     Blaze       = 1        (1.97624)
   N=182924, steps=19654
     Blaze       = 1        (1.96763)
   N=201216, steps=19885
     Blaze       = 1        (2.01218)
   N=221337, steps=19338
     Blaze       = 1        (2.00347)
   N=243470, steps=18235
     Blaze       = 1        (1.9596)
   N=267817, steps=18138
     Blaze       = 1        (2.00353)
   N=294598, steps=17571
     Blaze       = 1        (1.98297)
   N=324057, steps=17117
     Blaze       = 1        (1.97756)
   N=356462, steps=16289
     Blaze       = 1        (1.96877)
   N=392108, steps=15458
     Blaze       = 1        (1.96051)
   N=431318, steps=14718
     Blaze       = 1        (1.94876)
   N=474449, steps=14202
     Blaze       = 1        (1.98343)
   N=521893, steps=13677
     Blaze       = 1        (1.95061)
   N=574082, steps=13092
     Blaze       = 1        (1.89023)
   N=631490, steps=13256
     Blaze       = 1        (1.96499)
   N=694639, steps=12733
     Blaze       = 1        (1.97744)
   N=764102, steps=11462
     Blaze       = 1        (1.81369)
   N=840512, steps=10688
     Blaze       = 1        (1.89047)
   N=924563, steps=8242
     Blaze       = 1        (1.63289)
   N=1017019, steps=6903
     Blaze       = 1        (1.43181)
   N=1118720, steps=5329
     Blaze       = 1        (1.57716)
   N=1230592, steps=4049
     Blaze       = 1        (1.39253)
   N=1353651, steps=3544
     Blaze       = 1        (1.68671)
   N=1489016, steps=2499
     Blaze       = 1        (1.84898)
   N=1637917, steps=2041
     Blaze       = 1        (1.9841)
   N=1801708, steps=1475
     Blaze       = 1        (1.8652)
   N=1981878, steps=1191
     Blaze       = 1        (1.81104)
   N=2180065, steps=1373
     Blaze       = 1        (1.91489)
   N=2398071, steps=1115
     Blaze       = 1        (1.81004)
   N=2637878, steps=938
     Blaze       = 1        (2.08517)
   N=2901665, steps=801
     Blaze       = 1        (1.74604)
   N=3191831, steps=674
     Blaze       = 1        (1.78267)
   N=3511014, steps=604
     Blaze       = 1        (1.68289)
   N=3862115, steps=558
     Blaze       = 1        (1.95001)
   N=4248326, steps=470
     Blaze       = 1        (1.82848)
   N=4673158, steps=439
     Blaze       = 1        (1.61779)
   N=5140474, steps=395
     Blaze       = 1        (1.88756)
   N=5654521, steps=389
     Blaze       = 1        (2.04776)
   N=6219973, steps=349
     Blaze       = 1        (1.96459)
   N=6841970, steps=281
     Blaze       = 1        (1.79215)
   N=7526167, steps=298
     Blaze       = 1        (1.68366)
   N=8278784, steps=287
     Blaze       = 1        (2.21205)
   N=9106663, steps=225
     Blaze       = 1        (1.90494)
   N=10000000, steps=232
     Blaze       = 1        (2.13255)
