
 Dense Matrix/Sparse Matrix Multiplication:
   Blaze (10% filled) [MFlop/s]:
     50          1468.88
     100         1588.92
     500         2478.57
     1000        2443.22
     5000        1522.49
     10000       1267.82
   Blaze (40% filled) [MFlop/s]:
     50          2225.56
     100         2335.97
     500         2783.68
     1000        2473.94
