num_iterations 1000000,                    for_loop             par splittable_executor in 132720.715000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 138058.034000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 132860.246000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 138279.754000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 138408.571000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 132846.505000 microseconds , queue              default, numa    0, threads    8

