
 Daxpy product:
   Blaze [MFlop/s]:
     100000      1569.85
   N=100000, steps=15765
     Blaze       = 1        (2.00848)
/threads{locality#0/total}/idle-rate,1,6.612005,[s],9128,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,6.612216,[s],8596,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,6.611632,[s],9143,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,6.611563,[s],9253,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,6.611452,[s],9257,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,6.611830,[s],9248,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,6.611662,[s],9253,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,6.612049,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,6.612188,[s],9489,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,6.612057,[s],8160,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,6.611681,[s],9334,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,6.612186,[s],9208,[0.01%]
/threads{locality#0/total}/time/average,1,6.611699,[s],122005,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,6.612293,[s],118026,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average,1,6.611523,[s],119643,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average,1,6.611644,[s],120760,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average,1,6.612224,[s],121945,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average,1,6.612323,[s],121598,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average,1,6.612332,[s],120749,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average,1,6.612130,[s],123923,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/average,1,6.612490,[s],124935,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/average,1,6.612279,[s],123377,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/average,1,6.611768,[s],121311,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/average,1,6.612365,[s],129363,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,6.612376,[s],6.58912e+10,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,6.611602,[s],5.64171e+09,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/cumulative-overhead,1,6.611800,[s],6.00088e+09,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/cumulative-overhead,1,6.611977,[s],6.07268e+09,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/cumulative-overhead,1,6.611811,[s],6.07493e+09,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/cumulative-overhead,1,6.611820,[s],6.06881e+09,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/cumulative-overhead,1,6.612339,[s],6.07235e+09,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/cumulative-overhead,1,6.611830,[s],6.20993e+09,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/cumulative-overhead,1,6.612225,[s],6.22667e+09,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/cumulative-overhead,1,6.612232,[s],5.3551e+09,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/cumulative-overhead,1,6.612367,[s],6.12535e+09,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/cumulative-overhead,1,6.612466,[s],6.04311e+09,[ns]
/threads{locality#0/total}/count/cumulative,1,6.612477,[s],51612
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,6.611816,[s],7808
/threads{locality#0/pool#default/worker-thread#1}/count/cumulative,1,6.612398,[s],4696
/threads{locality#0/pool#default/worker-thread#2}/count/cumulative,1,6.612151,[s],4058
/threads{locality#0/pool#default/worker-thread#3}/count/cumulative,1,6.612292,[s],4000
/threads{locality#0/pool#default/worker-thread#4}/count/cumulative,1,6.612505,[s],4062
/threads{locality#0/pool#default/worker-thread#5}/count/cumulative,1,6.612300,[s],4055
/threads{locality#0/pool#default/worker-thread#6}/count/cumulative,1,6.612305,[s],2846
/threads{locality#0/pool#default/worker-thread#7}/count/cumulative,1,6.612667,[s],2681
/threads{locality#0/pool#default/worker-thread#8}/count/cumulative,1,6.612681,[s],9790
/threads{locality#0/pool#default/worker-thread#9}/count/cumulative,1,6.611883,[s],3603
/threads{locality#0/pool#default/worker-thread#10}/count/cumulative,1,6.611772,[s],4017
/threads{locality#0/total}/time/average-overhead,1,6.611778,[s],1.27641e+06,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,6.612492,[s],722385,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average-overhead,1,6.611981,[s],1.27736e+06,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average-overhead,1,6.612575,[s],1.49651e+06,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average-overhead,1,6.612490,[s],1.5184e+06,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average-overhead,1,6.612590,[s],1.49335e+06,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average-overhead,1,6.612593,[s],1.49767e+06,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average-overhead,1,6.612599,[s],2.18198e+06,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/average-overhead,1,6.612533,[s],2.32252e+06,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/average-overhead,1,6.611835,[s],546955,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/average-overhead,1,6.612623,[s],1.69966e+06,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/average-overhead,1,6.612632,[s],1.50332e+06,[ns]
