
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.37
     2           642.631
     3           964.048
     4           1285.83
     5           1347.23
     6           1618.59
     7           1887.1
     8           2157.73
     9           2190.5
     10          2433.38
     11          2676.98
     12          2920.92
     13          2546.13
     14          3390.75
     15          3633.19
     16          3872.67
     17          3610.66
     18          3821.32
     19          4034.58
     20          4247.54
     22          3422.8
     24          4198.86
     26          4523.28
     28          4867.96
     30          5027.29
     33          4913.76
     36          5028.03
     39          5283.25
     42          5139.62
     46          5383.98
     50          5515.03
     55          5756.55
     60          6106.37
     66          6175.92
     72          6229.37
     79          6571.33
     86          6709.78
     94          6796.67
     103         7183.26
     113         7152.7
     124         7501.7
     136         7579.5
     149         7541.23
     163         7813.18
     179         7970.31
     196         8077.59
     215         8079.17
     236         8370.1
     259         8366.2
     284         8637
     312         8467.63
     343         8515.48
     377         8833.8
     414         8640.87
     455         8683.91
     500         9069.97
     550         8174.16
     605         8719.21
     665         8964.19
     731         9095.71
     804         9281.72
     884         9277.88
     972         9235.69
     1069        8899.63
     1175        9062.83
     1292        9432.85
     1421        9133.67
     1563        7320.76
     1719        9181.85
     1890        8830.59
     2079        6363.54
     2286        4131.84
     2514        4104.07
     2765        4080.05
     3041        4069.3
     3345        4081.92
     3679        4065.18
     4046        4113.68
     4450        4045.33
     4895        4067.98
     5384        4093.48
     5922        4070.52
     6514        4061.11
     7165        3561.73
     7881        4084.17
     8669        4061.93
     9535        4042.65
     10488       4062.28
     11536       3989.6
     12689       3889.29
     13957       3924.38
     15352       3706.54
     16887       3576.21
     18575       3598.72
     20432       3577.58
     22475       3397.73
     24722       3062.42
     27194       2964.65
     29913       2941.69
     32904       2882.96
     36194       2873.59
     39813       5810.15
     43794       5978.25
     48173       6165.47
     52990       6266.85
     58289       6339.01
     64117       6548.62
     70528       6603.93
     77580       6738.53
     85338       6843.31
     93871       7464.9
     103258      7503.44
     113583      7573.95
     124941      7577.5
     137435      7562.16
     151178      7507.86
     166295      7385.76
     182924      7420.05
     201216      7497.97
     221337      7942.03
     243470      8474.07
     267817      8382.11
     294598      8345.56
     324057      8254.46
     356462      8348.84
     392108      8367.92
     431318      8396.65
     474449      8358.9
     521893      8371.05
     574082      8555.14
     631490      8723.11
     694639      8809.94
     764102      8850.08
     840512      8681.95
     924563      8723.36
     1017019     8523.71
     1118720     8429.06
     1230592     8252.3
     1353651     7774.57
     1489016     7167.55
     1637917     6328.87
     1801708     7156.85
     1981878     6483.17
     2180065     5099.31
     2398071     5818.33
     2637878     3256.96
     2901665     4333.4
     3191831     3795.07
     3511014     3384.84
     3862115     2990.67
     4248326     2259.27
     4673158     2159.77
     5140474     2093.6
     5654521     2052.09
     6219973     2033.39
     6841970     2029.54
     7526167     2028.78
     8278784     2456.37
     9106663     2027.07
     10000000    2030.86
   N=1, steps=321575065
     Blaze       = 1        (2.00128)
   N=2, steps=321681276
     Blaze       = 1        (2.00228)
   N=3, steps=321680173
     Blaze       = 1        (2.00206)
   N=4, steps=321378266
     Blaze       = 1        (1.9995)
   N=5, steps=265879797
     Blaze       = 1        (1.97352)
   N=6, steps=190865430
     Blaze       = 1        (1.41505)
   N=7, steps=275297035
     Blaze       = 1        (2.04237)
   N=8, steps=275383763
     Blaze       = 1        (2.04203)
   N=9, steps=243089030
     Blaze       = 1        (1.99754)
   N=10, steps=243160430
     Blaze       = 1        (1.99854)
   N=11, steps=243478037
     Blaze       = 1        (2.00096)
   N=12, steps=242906941
     Blaze       = 1        (1.99587)
   N=13, steps=252502578
     Blaze       = 1        (2.57845)
   N=14, steps=251347688
     Blaze       = 1        (2.07557)
   N=15, steps=164551938
     Blaze       = 1        (1.35874)
   N=16, steps=168602913
     Blaze       = 1        (1.39317)
   N=17, steps=216807566
     Blaze       = 1        (2.04158)
   N=18, steps=216688396
     Blaze       = 1        (2.04138)
   N=19, steps=216710918
     Blaze       = 1        (2.04111)
   N=20, steps=216687896
     Blaze       = 1        (2.04059)
   N=22, steps=190388404
     Blaze       = 1        (2.44744)
   N=24, steps=137679623
     Blaze       = 1        (1.57391)
   N=26, steps=169004708
     Blaze       = 1        (1.94289)
   N=28, steps=174534529
     Blaze       = 1        (2.00781)
   N=30, steps=170957053
     Blaze       = 1        (2.04035)
   N=33, steps=150301953
     Blaze       = 1        (2.01881)
   N=36, steps=150205544
     Blaze       = 1        (2.1509)
   N=39, steps=138466907
     Blaze       = 1        (2.04428)
   N=42, steps=123794262
     Blaze       = 1        (2.02324)
   N=46, steps=117708423
     Blaze       = 1        (2.01137)
   N=50, steps=111273579
     Blaze       = 1        (2.01764)
   N=55, steps=101696137
     Blaze       = 1        (1.94328)
   N=60, steps=98848540
     Blaze       = 1        (1.94253)
   N=66, steps=94301150
     Blaze       = 1        (2.01553)
   N=72, steps=90773490
     Blaze       = 1        (2.09835)
   N=79, steps=84010193
     Blaze       = 1        (2.01993)
   N=86, steps=78460536
     Blaze       = 1        (2.01128)
   N=94, steps=73041250
     Blaze       = 1        (2.02037)
   N=103, steps=69487229
     Blaze       = 1        (1.99274)
   N=113, steps=61437672
     Blaze       = 1        (1.94121)
   N=124, steps=60493537
     Blaze       = 1        (1.99987)
   N=136, steps=56045480
     Blaze       = 1        (2.01126)
   N=149, steps=51426622
     Blaze       = 1        (2.03218)
   N=163, steps=48255048
     Blaze       = 1        (2.01341)
   N=179, steps=44601258
     Blaze       = 1        (2.00334)
   N=196, steps=41084376
     Blaze       = 1        (1.9938)
   N=215, steps=37988943
     Blaze       = 1        (2.0219)
   N=236, steps=35652055
     Blaze       = 1        (2.01046)
   N=259, steps=32396432
     Blaze       = 1        (2.00585)
   N=284, steps=30325708
     Blaze       = 1        (1.99433)
   N=312, steps=27332104
     Blaze       = 1        (2.01417)
   N=343, steps=25042204
     Blaze       = 1        (2.01738)
   N=377, steps=23333111
     Blaze       = 1        (1.99157)
   N=414, steps=20988841
     Blaze       = 1        (2.01123)
   N=455, steps=19257940
     Blaze       = 1        (2.01807)
   N=500, steps=17263065
     Blaze       = 1        (1.90332)
   N=550, steps=15296449
     Blaze       = 1        (2.05845)
   N=605, steps=14299311
     Blaze       = 1        (1.98437)
   N=665, steps=12935117
     Blaze       = 1        (1.91916)
   N=731, steps=11985435
     Blaze       = 1        (1.92648)
   N=804, steps=11075210
     Blaze       = 1        (1.91871)
   N=884, steps=10166131
     Blaze       = 1        (1.93726)
   N=972, steps=9219102
     Blaze       = 1        (1.94051)
   N=1069, steps=8407948
     Blaze       = 1        (2.01988)
   N=1175, steps=7568185
     Blaze       = 1        (1.96244)
   N=1292, steps=7299722
     Blaze       = 1        (1.99966)
   N=1421, steps=6419076
     Blaze       = 1        (1.99734)
   N=1563, steps=4667684
     Blaze       = 1        (1.99312)
   N=1719, steps=5352619
     Blaze       = 1        (2.0042)
   N=1890, steps=4397523
