
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.306
     2           642.621
     3           964.115
     4           1285.64
     5           1052.22
     6           1619.34
     7           1888.49
     8           2158.7
     9           2193.3
     10          2436.92
     11          2680.04
     12          2924.3
     13          2134.6
     14          3347.52
     15          3585.56
     16          2370.69
     17          3582.68
     18          3794.56
     19          4007.18
     20          4213.08
     22          4198.65
     24          4580.46
     26          3605.4
     28          4850.17
     30          5032.3
     33          4914.23
     36          5360.63
     39          5309.6
     42          5112
     46          5381.59
     50          5513.34
     55          5811.15
     60          6138.49
     66          6177.86
     72          6506.87
     79          6551.4
     86          6889.45
     94          7070.87
     103         7265.72
     113         7057.35
     124         7646.36
     136         7642.66
     149         7650.62
     163         7871.1
     179         8042.36
     196         8159.47
     215         8142.94
     236         8410.89
     259         8426.63
     284         8689.46
     312         8460.97
     343         8556.44
     377         8836.77
     414         8674.38
     455         8738.12
     500         9205.09
     550         8292.8
     605         8702.25
     665         8861.29
     731         8892.74
     804         9265.02
     884         9286.05
     972         9135.54
     1069        8915.72
     1175        9010.79
     1292        9184.8
     1421        9136.55
     1563        7324.13
     1719        9226.58
     1890        8326.75
     2079        6225.35
     2286        4112.84
     2514        4091.17
     2765        4075.49
     3041        4061.29
     3345        4083.36
     3679        4077.8
     4046        4113.7
     4450        4069.42
     4895        4075.38
     5384        4113.04
     5922        4086.76
     6514        4090.49
     7165        3588.34
     7881        4106.6
     8669        4109.08
     9535        4099.01
     10488       4112.78
     11536       4079.73
     12689       4053.01
     13957       4024.69
     15352       3784.83
     16887       3685.01
     18575       3747.55
     20432       3581.35
     22475       3437.37
     24722       3221.4
     27194       3002.86
     29913       2953.07
     32904       2890.78
     36194       2877.68
     39813       5684.52
     43794       5830.11
     48173       6022.8
     52990       6150.07
     58289       6297.81
     64117       6349.89
     70528       6508.68
     77580       6679.08
     85338       6817.63
     93871       6918.45
     103258      7103.66
     113583      7019.11
     124941      7194.97
     137435      7218.9
     151178      7359
     166295      7334.43
     182924      7510.29
     201216      7455.75
     221337      7556.94
     243470      7750.6
     267817      7680.79
     294598      7736.97
     324057      7656.81
     356462      7790.29
     392108      7784.63
     431318      7776.57
     474449      7814.65
     521893      8277.06
     574082      8384.46
     631490      8267.27
     694639      8315.8
     764102      7928.76
     840512      7978.59
     924563      7901.17
     1017019     7679.89
     1118720     7324.01
     1230592     7581.24
     1353651     7260.86
     1489016     6735.41
     1637917     5981.75
     1801708     5253.76
     1981878     4736.83
     2180065     5395.49
     2398071     9670.44
     2637878     6548.74
     2901665     3934.89
     3191831     3183.21
     3511014     2974.72
     3862115     2636.75
     4248326     2259.75
     4673158     2161.06
     5140474     2093.86
     5654521     2048.9
     6219973     2031.54
     6841970     2910.96
     7526167     2021.3
     8278784     2021.86
     9106663     2023.58
     10000000    2022.59
   N=1, steps=321173645
     Blaze       = 1        (1.99918)
   N=2, steps=321598212
     Blaze       = 1        (2.00179)
   N=3, steps=321661425
     Blaze       = 1        (2.0018)
   N=4, steps=321600050
     Blaze       = 1        (2.00118)
   N=5, steps=275297035
     Blaze       = 1        (2.61634)
   N=6, steps=190894814
     Blaze       = 1        (1.41461)
   N=7, steps=275474319
     Blaze       = 1        (2.04218)
   N=8, steps=275446014
     Blaze       = 1        (2.04157)
   N=9, steps=242783116
     Blaze       = 1        (1.99248)
   N=10, steps=216968002
     Blaze       = 1        (1.78068)
   N=11, steps=242965859
     Blaze       = 1        (1.99447)
   N=12, steps=243007182
     Blaze       = 1        (1.99438)
   N=13, steps=253080371
     Blaze       = 1        (3.08259)
   N=14, steps=252762201
     Blaze       = 1        (2.11421)
   N=15, steps=252505296
     Blaze       = 1        (2.11268)
   N=16, steps=166615154
     Blaze       = 1        (2.249)
   N=17, steps=216765491
     Blaze       = 1        (2.05713)
   N=18, steps=174269351
     Blaze       = 1        (1.65334)
   N=19, steps=216671716
     Blaze       = 1        (2.05469)
   N=20, steps=216794207
     Blaze       = 1        (2.0583)
   N=22, steps=190355442
     Blaze       = 1        (1.99484)
   N=24, steps=190503601
     Blaze       = 1        (1.99634)
   N=26, steps=169124330
     Blaze       = 1        (2.43925)
   N=28, steps=174535394
     Blaze       = 1        (2.01519)
   N=30, steps=118069155
     Blaze       = 1        (1.40774)
   N=33, steps=150293767
     Blaze       = 1        (2.0185)
   N=36, steps=150225105
     Blaze       = 1        (2.01771)
   N=39, steps=138683311
     Blaze       = 1        (2.03731)
   N=42, steps=123930962
     Blaze       = 1        (2.03643)
   N=46, steps=116609665
     Blaze       = 1        (1.99348)
   N=50, steps=111211238
     Blaze       = 1        (2.01713)
   N=55, steps=105962901
     Blaze       = 1        (2.00579)
   N=60, steps=98836323
     Blaze       = 1        (1.93213)
   N=66, steps=85001907
     Blaze       = 1        (1.8162)
   N=72, steps=90786079
     Blaze       = 1        (2.00914)
   N=79, steps=83854172
     Blaze       = 1        (2.02231)
   N=86, steps=70039627
     Blaze       = 1        (1.74859)
   N=94, steps=74721812
     Blaze       = 1        (1.9867)
   N=103, steps=69236655
     Blaze       = 1        (1.96302)
   N=113, steps=63472404
     Blaze       = 1        (2.0326)
   N=124, steps=60509922
     Blaze       = 1        (1.96256)
   N=136, steps=56061778
     Blaze       = 1        (1.99522)
   N=149, steps=51463555
     Blaze       = 1        (2.00456)
   N=163, steps=48401620
     Blaze       = 1        (2.00467)
   N=179, steps=44772091
     Blaze       = 1        (1.993)
   N=196, steps=41709487
     Blaze       = 1        (2.00382)
   N=215, steps=37305566
     Blaze       = 1        (1.96997)
   N=236, steps=35563514
     Blaze       = 1        (1.99574)
   N=259, steps=32384803
     Blaze       = 1        (1.99075)
   N=284, steps=30346790
     Blaze       = 1        (1.98366)
   N=312, steps=27345466
     Blaze       = 1        (2.01674)
   N=343, steps=25049442
     Blaze       = 1        (2.0083)
   N=377, steps=23251372
     Blaze       = 1        (1.98393)
   N=414, steps=20993663
     Blaze       = 1        (2.00392)
   N=455, steps=19245215
     Blaze       = 1        (2.00422)
   N=500, steps=17258306
     Blaze       = 1        (1.87486)
   N=550, steps=15281461
     Blaze       = 1        (2.02701)
   N=605, steps=14306882
     Blaze       = 1        (1.98929)
   N=665, steps=12925233
     Blaze       = 1        (1.93996)
   N=731, steps=11981917
     Blaze       = 1        (1.96987)
   N=804, steps=11072840
     Blaze       = 1        (1.92176)
   N=884, steps=10159391
     Blaze       = 1        (1.93428)
   N=972, steps=9218329
     Blaze       = 1        (1.96162)
   N=1069, steps=8399061
     Blaze       = 1        (2.01411)
   N=1175, steps=7629391
     Blaze       = 1        (1.98973)
   N=1292, steps=7262386
     Blaze       = 1        (2.04316)
   N=1421, steps=6423206
     Blaze       = 1        (1.99799)
   N=1563, steps=4673631
     Blaze       = 1        (1.99475)
