
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.257
     2           642.655
     3           964.05
     4           1285.3
     5           1345.09
     6           1614.2
     7           1883.39
     8           2152.03
     9           1471.72
     10          2428.9
     11          2671.51
     12          2914.59
     13          3131.26
     14          3373.41
     15          3615.02
     16          3856.68
     17          3533.15
     18          3740.83
     19          3948.78
     20          4156.75
     22          4199.32
     24          4581.28
     26          4509.33
     28          4853.9
     30          5033.78
     33          4912.54
     36          5359.99
     39          5291.79
     42          5141.97
     46          5380.14
     50          5516.23
     55          5784.02
     60          6112.23
     66          6177.13
     72          6529.12
     79          6538.59
     86          6877.1
     94          7086.88
     103         7226.07
     113         7205.75
     124         7516.5
     136         7721.72
     149         7161.48
     163         7793.49
     179         7939.34
     196         8075
     215         8257.64
     236         8288.18
     259         8250.48
     284         8183.71
     312         8674.79
     343         8783.22
     377         8617.96
     414         8809.46
     455         8950.62
     500         9447.83
     550         8875.17
     605         9166.98
     665         8564.63
     731         8780.33
     804         8905.76
     884         8994.23
     972         8905.2
     1069        9458.23
     1175        9226.29
     1292        9116.88
     1421        9381.3
     1563        7712.95
     1719        9554.42
     1890        9308.98
     2079        6231.1
     2286        4070.92
     2514        4039.59
     2765        4039.34
     3041        3991.67
     3345        4055.33
     3679        4039.62
     4046        4067.42
     4450        4051.83
     4895        4073.57
     5384        4097.23
     5922        4070.56
     6514        4057.53
     7165        3593.33
     7881        4074.83
     8669        4024.43
     9535        4052.26
     10488       4066.33
     11536       4008.58
     12689       3894.92
     13957       3763.69
     15352       3071.39
     16887       3248.51
     18575       3553.56
     20432       3452.13
     22475       3401.12
     24722       3237.69
     27194       3043.72
     29913       2939.85
     32904       2903.77
     36194       2862.2
     39813       5896.83
     43794       7058.54
     48173       7353.09
     52990       7602.53
     58289       7215.54
     64117       7604.1
     70528       7077.73
     77580       7672.92
     85338       8648.19
     93871       8973.28
     103258      8229.64
     113583      7625.05
     124941      8571.26
     137435      8551.06
     151178      8142.46
     166295      8226.46
     182924      8241.75
     201216      8211.87
     221337      9016.18
     243470      8943.19
     267817      8242.32
     294598      8207
     324057      9251.84
     356462      8742.45
     392108      9118.03
     431318      9035.88
     474449      8846.82
     521893      11380.2
     574082      10260.4
     631490      9031.45
     694639      9200.81
     764102      8671.4
     840512      8523.44
     924563      8415.16
     1017019     9266.93
     1118720     9094.33
     1230592     9658.97
     1353651     8348.72
     1489016     8663.13
     1637917     8634.61
     1801708     6463.97
     1981878     11008.2
     2180065     7926.9
     2398071     5270.66
     2637878     6041.61
     2901665     4163.05
     3191831     3862.36
     3511014     3295.57
     3862115     4158.16
     4248326     4183.15
     4673158     4470.2
     5140474     4134.33
     5654521     3210.81
     6219973     3772.54
     6841970     2028.94
     7526167     3472.94
     8278784     3699.73
     9106663     3878.2
     10000000    3776.85
   N=1, steps=321471862
     Blaze       = 1        (2.00134)
   N=2, steps=321379734
     Blaze       = 1        (2.00032)
   N=3, steps=321393678
     Blaze       = 1        (2.00027)
   N=4, steps=321621363
     Blaze       = 1        (2.00184)
   N=5, steps=275615933
     Blaze       = 1        (2.04905)
   N=6, steps=192894265
     Blaze       = 1        (1.43398)
   N=7, steps=275537960
     Blaze       = 1        (2.04818)
   N=8, steps=275603519
     Blaze       = 1        (2.04907)
   N=9, steps=246327923
     Blaze       = 1        (3.01273)
   N=10, steps=246038108
     Blaze       = 1        (2.02592)
   N=11, steps=246249480
     Blaze       = 1        (2.02788)
   N=12, steps=246356813
     Blaze       = 1        (2.02861)
   N=13, steps=160729873
     Blaze       = 1        (1.3346)
   N=14, steps=262999768
     Blaze       = 1        (2.18295)
   N=15, steps=262985271
     Blaze       = 1        (2.18244)
   N=16, steps=165438634
     Blaze       = 1        (1.37269)
   N=17, steps=219088787
     Blaze       = 1        (2.10832)
   N=18, steps=219236907
     Blaze       = 1        (2.10983)
   N=19, steps=219233492
     Blaze       = 1        (2.10974)
   N=20, steps=219088787
     Blaze       = 1        (2.10827)
   N=22, steps=172444094
     Blaze       = 1        (1.80685)
   N=24, steps=192604148
     Blaze       = 1        (2.01799)
   N=26, steps=170760827
     Blaze       = 1        (1.96916)
   N=28, steps=176848102
     Blaze       = 1        (2.04032)
   N=30, steps=170924871
     Blaze       = 1        (2.03734)
   N=33, steps=151544750
     Blaze       = 1        (2.03601)
   N=36, steps=140298913
     Blaze       = 1        (1.88462)
   N=39, steps=139494453
     Blaze       = 1        (2.05612)
   N=42, steps=123478957
     Blaze       = 1        (2.01717)
   N=46, steps=118956947
     Blaze       = 1        (2.03415)
   N=50, steps=98401790
     Blaze       = 1        (1.78386)
   N=55, steps=106834353
     Blaze       = 1        (2.03177)
   N=60, steps=99824511
     Blaze       = 1        (1.95983)
