
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.214
     2           642.462
     3           963.672
     4           1285.29
     5           1350.05
     6           1618.78
     7           1889.22
     8           1283.58
     9           2190.42
     10          2434.12
     11          2674.96
     12          2920.17
     13          3148.73
     14          3390.82
     15          3631.26
     16          3875.31
     17          3204.09
     18          3389.06
     19          3582.3
     20          3767.89
     22          3953.24
     24          4312.46
     26          4298.02
     28          4627.99
     30          4410.26
     33          4913.07
     36          5360.79
     39          5272.96
     42          5140.92
     46          5386.7
     50          5525.72
     55          5791.28
     60          6123.42
     66          6172.16
     72          6484.34
     79          6575.95
     86          6746.1
     94          7048.88
     103         7180.48
     113         7049.08
     124         7007.9
     136         7668.77
     149         7637.92
     163         7791.68
     179         7912.44
     196         8015.26
     215         8065.22
     236         8278.19
     259         8255.43
     284         8435.23
     312         8872.16
     343         8770.19
     377         8355.04
     414         8926
     455         9017.09
     500         9433.12
     550         8754.75
     605         9185.43
     665         8751.67
     731         8691.81
     804         8871.2
     884         8785.38
     972         8922.66
     1069        9465.02
     1175        9276.52
     1292        9051.17
     1421        9403.33
     1563        7721.1
     1719        9484.06
     1890        8748.9
     2079        6427.1
     2286        4087.77
     2514        4042.92
     2765        4063.27
     3041        4032.61
     3345        4098.61
     3679        4067.07
     4046        4103.69
     4450        4058.85
     4895        4110.08
     5384        4121.53
     5922        4104.65
     6514        4065.11
     7165        3512.55
     7881        4106
     8669        4032.57
     9535        4088.31
     10488       4113.87
     11536       4093.79
     12689       4037.86
     13957       3973.16
     15352       3452.39
     16887       3351.14
     18575       3645.35
     20432       3571.22
     22475       3459.89
     24722       3252.63
     27194       3046.72
     29913       2940.21
     32904       2880.71
     36194       2873.7
     39813       7061.74
     43794       7228.95
     48173       7079.08
     52990       7674.58
     58289       7655.26
     64117       8252.85
     70528       7798.38
     77580       9263.26
     85338       10419.6
     93871       11612.2
     103258      11872.4
     113583      9780.9
     124941      8969.73
     137435      9657.05
     151178      9215.03
     166295      8127.4
     182924      8010.18
     201216      7875.64
     221337      7878.85
     243470      7848.73
     267817      7874.67
     294598      7820.74
     324057      7837.21
     356462      8066.67
     392108      8163.11
     431318      8282.7
     474449      8111.36
     521893      8195.04
     574082      8181.48
     631490      8345.36
     694639      8290.13
     764102      10595.4
     840512      11835.5
     924563      8497.28
     1017019     8554.02
     1118720     8486.52
     1230592     8185.18
     1353651     7166.2
     1489016     7082.45
     1637917     6773.4
     1801708     5813.38
     1981878     3847.08
     2180065     3441.57
     2398071     10094.1
     2637878     5633.68
     2901665     5157.88
     3191831     4226.39
     3511014     3347.3
     3862115     2961.96
     4248326     2381.6
     4673158     2266.31
     5140474     2130.39
     5654521     2078.76
     6219973     2110.39
     6841970     2041.29
     7526167     2040.59
     8278784     2065.25
     9106663     2093.1
     10000000    3607.23
   N=1, steps=321359553
     Blaze       = 1        (2.00091)
   N=2, steps=321408725
     Blaze       = 1        (2.00111)
   N=3, steps=321575065
     Blaze       = 1        (2.00218)
   N=4, steps=321681643
     Blaze       = 1        (2.00224)
   N=5, steps=275380530
     Blaze       = 1        (2.03978)
   N=6, steps=190912164
     Blaze       = 1        (1.41523)
   N=7, steps=275470814
     Blaze       = 1        (2.04137)
   N=8, steps=275355745
     Blaze       = 1        (3.43234)
   N=9, steps=243721113
     Blaze       = 1        (2.0028)
   N=10, steps=242870891
     Blaze       = 1        (1.99555)
   N=11, steps=242936921
     Blaze       = 1        (1.99802)
   N=12, steps=243008861
     Blaze       = 1        (1.99722)
   N=13, steps=251775985
     Blaze       = 1        (2.07899)
   N=14, steps=252925959
     Blaze       = 1        (2.08856)
   N=15, steps=253369234
     Blaze       = 1        (2.09323)
   N=16, steps=166679680
     Blaze       = 1        (1.37634)
   N=17, steps=216703243
     Blaze       = 1        (2.29954)
   N=18, steps=216777344
     Blaze       = 1        (2.3027)
   N=19, steps=154186734
     Blaze       = 1        (1.63557)
   N=20, steps=216804728
     Blaze       = 1        (2.3016)
   N=22, steps=190466217
     Blaze       = 1        (2.11991)
   N=24, steps=190377072
     Blaze       = 1        (2.119)
   N=26, steps=169195086
     Blaze       = 1        (2.04702)
   N=28, steps=174471457
     Blaze       = 1        (2.11115)
   N=30, steps=143786333
     Blaze       = 1        (1.95616)
   N=33, steps=150272103
     Blaze       = 1        (2.01869)
   N=36, steps=150318006
     Blaze       = 1        (2.0189)
   N=39, steps=138671832
     Blaze       = 1        (2.0513)
   N=42, steps=123868788
     Blaze       = 1        (2.02395)
   N=46, steps=112611972
     Blaze       = 1        (1.92331)
   N=50, steps=111201660
     Blaze       = 1        (2.01244)
   N=55, steps=105950855
     Blaze       = 1        (2.01244)
   N=60, steps=98787690
     Blaze       = 1        (1.93593)
   N=66, steps=94246336
     Blaze       = 1        (2.01558)
   N=72, steps=90742353
     Blaze       = 1        (2.01515)
   N=79, steps=83811127
     Blaze       = 1        (2.01373)
   N=86, steps=78266194
     Blaze       = 1        (1.99549)
   N=94, steps=74761108
     Blaze       = 1        (1.99395)
   N=103, steps=69781186
     Blaze       = 1        (2.00195)
   N=113, steps=63485402
     Blaze       = 1        (2.0354)
   N=124, steps=60534335
     Blaze       = 1        (2.14223)
   N=136, steps=56039857
     Blaze       = 1        (1.98765)
   N=149, steps=51449182
     Blaze       = 1        (2.00733)
   N=163, steps=48375533
     Blaze       = 1        (2.02401)
   N=179, steps=44748773
     Blaze       = 1        (2.02467)
   N=196, steps=41680039
     Blaze       = 1        (2.03843)
   N=215, steps=37951122
     Blaze       = 1        (2.02338)
   N=236, steps=34408427
     Blaze       = 1        (1.96188)
   N=259, steps=32373569
     Blaze       = 1        (2.03133)
   N=284, steps=30306195
     Blaze       = 1        (2.04072)
   N=312, steps=27333548
     Blaze       = 1        (1.92243)
   N=343, steps=25037196
     Blaze       = 1        (1.9584)
   N=377, steps=23461691
