
 Daxpy product:
   Blaze [MFlop/s]:
     1           319.169
     2           641.934
     3           963.678
     4           1284.3
     5           1335.34
     6           1602.48
     7           1839.76
     8           2136.41
     9           2193.88
     10          2437.32
     11          2681.52
     12          2925.41
     13          3136.36
     14          3375.61
     15          3617.19
     16          3028.35
     17          2893.7
     18          3807.11
     19          4017.32
     20          4230.22
     22          4211.25
     24          4592.09
     26          4527.4
     28          4107.16
     30          5023.54
     33          4909.14
     36          5354.57
     39          5268.52
     42          5031.56
     46          5202.48
     50          5514.04
     55          5783.82
     60          5782.1
     66          6175.64
     72          6485.52
     79          6340.2
     86          6768.21
     94          7024.44
     103         7209.54
     113         7055.38
     124         7521.62
     136         7542.18
     149         7066.65
     163         7819.38
     179         7868.54
     196         7919.39
     215         8131.97
     236         8403.1
     259         8387.16
     284         8691.26
     312         8498.95
     343         8563.79
     377         8884.55
     414         8657.79
     455         8743.04
     500         9202.06
     550         8233.79
     605         8703.98
     665         9033.6
     731         9091.12
     804         9444.91
     884         9513.34
     972         9176.1
     1069        8903.08
     1175        9011.69
     1292        9304.84
     1421        9119.69
     1563        7327.31
     1719        9188.95
     1890        8357.61
     2079        6113.6
     2286        4070.49
     2514        4046.63
     2765        4052.75
     3041        4022.86
     3345        4041.97
     3679        4060.23
     4046        4067.18
     4450        4021.1
     4895        4048.54
     5384        4092.43
     5922        4066.65
     6514        4079.06
     7165        3585.94
     7881        4100.16
     8669        4093.88
     9535        4085.81
     10488       4085.36
     11536       4059.36
     12689       3950.44
     13957       3889.28
     15352       3594.14
     16887       3573.3
     18575       3505.69
     20432       3407.4
     22475       3364.68
     24722       3233.01
     27194       3031.47
     29913       2992.75
     32904       2879.66
     36194       2854.13
     39813       5862.06
     43794       5940.89
     48173       6036.27
     52990       6333.19
     58289       6443.24
     64117       6296.04
     70528       6515.09
     77580       6601.46
     85338       6650.7
     93871       6964.75
     103258      7329.46
     113583      7151.47
     124941      7183.14
     137435      7263.17
     151178      7412.97
     166295      7458.95
     182924      7325.77
     201216      7530.15
     221337      7625.18
     243470      7245.87
     267817      7810.04
     294598      8088.27
     324057      7874.88
     356462      7738.41
     392108      7443.53
     431318      7448.39
     474449      7588.8
     521893      7589.6
     574082      7568.01
     631490      7703.14
     694639      7757.46
     764102      8231.19
     840512      8195.93
     924563      7798.29
     1017019     7581.23
     1118720     7433.43
     1230592     7064.88
     1353651     6743.18
     1489016     6216.48
     1637917     6008.15
     1801708     5037.73
     1981878     4552.45
     2180065     4475.78
     2398071     5968.62
     2637878     3819.28
     2901665     3397.78
     3191831     2753.62
     3511014     2551.09
     3862115     2416.24
     4248326     2206.64
     4673158     2155.04
     5140474     3595.93
     5654521     2096.88
     6219973     2083.6
     6841970     2077.78
     7526167     2075.96
     8278784     2072.26
     9106663     2072.29
     10000000    2072.2
   N=1, steps=321424140
     Blaze       = 1        (2.01413)
   N=2, steps=321729075
     Blaze       = 1        (2.00475)
   N=3, steps=321535025
     Blaze       = 1        (2.00192)
   N=4, steps=321443961
     Blaze       = 1        (2.00229)
   N=5, steps=275516114
     Blaze       = 1        (2.06327)
   N=6, steps=192955753
     Blaze       = 1        (1.44493)
   N=7, steps=275475398
     Blaze       = 1        (2.09628)
   N=8, steps=275601090
     Blaze       = 1        (2.06404)
   N=9, steps=246367810
     Blaze       = 1        (2.02136)
   N=10, steps=246293652
     Blaze       = 1        (2.02102)
   N=11, steps=246111251
     Blaze       = 1        (2.01917)
   N=12, steps=246596816
     Blaze       = 1        (2.02307)
   N=13, steps=263017217
     Blaze       = 1        (2.18038)
   N=14, steps=263061709
     Blaze       = 1        (2.18205)
   N=15, steps=263074002
     Blaze       = 1        (2.18186)
   N=16, steps=165572541
     Blaze       = 1        (1.74957)
   N=17, steps=193727740
     Blaze       = 1        (2.27624)
   N=18, steps=219090151
     Blaze       = 1        (2.07171)
   N=19, steps=219172378
     Blaze       = 1        (2.07316)
   N=20, steps=219195420
     Blaze       = 1        (2.07266)
