
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.534
     2           642.604
     3           963.906
     4           1284.85
     5           1350.89
     6           1620.75
     7           1891.14
     8           2161.73
     9           1488.48
     10          2436.34
     11          2680.53
     12          2923.52
     13          3134.37
     14          3374.95
     15          3613.59
     16          3853.42
     17          3194.42
     18          3382.85
     19          3571.07
     20          3758.78
     22          3934.06
     24          4291.91
     26          4292.29
     28          4622.96
     30          4446.02
     33          4907.81
     36          5343.41
     39          5287.91
     42          5144.16
     46          5381.7
     50          5545
     55          5793.87
     60          6131.97
     66          6170.2
     72          6533.51
     79          6557.48
     86          6772.2
     94          7079.07
     103         7350.22
     113         7253.23
     124         7534.69
     136         7687.9
     149         7423.52
     163         7708.07
     179         7944.18
     196         8052.47
     215         8273.64
     236         8294.36
     259         8263.04
     284         8200.61
     312         8707.27
     343         8791.93
     377         8585.97
     414         8793.88
     455         9023.04
     500         9408.53
     550         8762.65
     605         9183.72
     665         8618.25
     731         8777.18
     804         8986.59
     884         8904.9
     972         8938.76
     1069        9442.77
     1175        9286.99
     1292        9104.76
     1421        9402.24
     1563        7713.05
     1719        9495.2
     1890        8752.48
     2079        6373.72
     2286        4108.93
     2514        4068.69
     2765        4050.06
     3041        4032.93
     3345        4094.15
     3679        4055.68
     4046        4090.64
     4450        4054.58
     4895        4094.15
     5384        4096.22
     5922        4069.88
     6514        4066.77
     7165        3576.12
     7881        4063.19
     8669        3990.81
     9535        4065.31
     10488       4017.91
     11536       3964.36
     12689       3944.26
     13957       3900.39
     15352       3397.16
     16887       3359.43
     18575       3665.95
     20432       3523.87
     22475       3441.94
     24722       3309.15
     27194       2983.68
     29913       2896.9
     32904       2887.8
     36194       2873.84
     39813       6136.8
     43794       6161.25
     48173       6779.29
     52990       6371
     58289       6841.44
     64117       6976.59
     70528       7074.59
     77580       7254.14
     85338       7404.93
     93871       7859.26
     103258      11207.5
     113583      12040.7
     124941      9209.46
     137435      8482.72
     151178      8049.96
     166295      9418.91
     182924      8317.59
     201216      10556.1
     221337      8605.84
     243470      9521.92
     267817      8692.17
     294598      8785.87
     324057      9505.49
     356462      9082.68
     392108      8808.07
     431318      9169.41
     474449      8601.28
     521893      8428.88
     574082      8521.72
     631490      8817.86
     694639      9852.42
     764102      8656.54
     840512      9566.62
     924563      9513.71
     1017019     9634.69
     1118720     8989.57
     1230592     9278.05
     1353651     7286.4
     1489016     7406.88
     1637917     6861.68
     1801708     11578.4
     1981878     10259
     2180065     10923.6
     2398071     10472.9
     2637878     4142.45
     2901665     6141.82
     3191831     4412.24
     3511014     3895.14
     3862115     3324.12
     4248326     4644.72
     4673158     3059.27
     5140474     3250.3
     5654521     3618.09
     6219973     3073.62
     6841970     4377.14
     7526167     4209.65
     8278784     3579.59
     9106663     2740.59
     10000000    3839.13
   N=1, steps=317151329
     Blaze       = 1        (1.97274)
   N=2, steps=321553391
     Blaze       = 1        (2.00156)
   N=3, steps=321410193
     Blaze       = 1        (2.00067)
   N=4, steps=321716940
     Blaze       = 1        (2.00314)
   N=5, steps=275606757
     Blaze       = 1        (2.04018)
   N=6, steps=192965277
     Blaze       = 1        (1.42871)
   N=7, steps=275467579
     Blaze       = 1        (2.03927)
   N=8, steps=275598931
     Blaze       = 1        (2.03984)
   N=9, steps=244452626
     Blaze       = 1        (2.95613)
   N=10, steps=244360947
     Blaze       = 1        (2.00597)
   N=11, steps=244407202
     Blaze       = 1        (2.00593)
   N=12, steps=228002284
     Blaze       = 1        (1.87173)
   N=13, steps=254574589
     Blaze       = 1        (2.11173)
   N=14, steps=255344316
     Blaze       = 1        (2.11844)
   N=15, steps=254627556
     Blaze       = 1        (2.11391)
   N=16, steps=165557154
     Blaze       = 1        (1.37484)
   N=17, steps=219368129
     Blaze       = 1        (2.33486)
   N=18, steps=219298569
     Blaze       = 1        (2.33376)
   N=19, steps=219353769
     Blaze       = 1        (2.33416)
   N=20, steps=152236521
     Blaze       = 1        (1.62006)
   N=22, steps=192519047
     Blaze       = 1        (2.1532)
   N=24, steps=192519574
     Blaze       = 1        (2.15311)
   N=26, steps=170686582
     Blaze       = 1        (2.06782)
   N=28, steps=176229380
     Blaze       = 1        (2.13475)
   N=30, steps=170412633
     Blaze       = 1        (2.29975)
   N=33, steps=151608418
     Blaze       = 1        (2.03882)
   N=36, steps=151294029
     Blaze       = 1        (2.03862)
   N=39, steps=139835688
     Blaze       = 1        (2.06266)
   N=42, steps=124347054
     Blaze       = 1        (2.03049)
   N=46, steps=118572294
     Blaze       = 1        (2.02699)
   N=50, steps=110713267
     Blaze       = 1        (1.99663)
   N=55, steps=106695451
     Blaze       = 1        (2.02568)
   N=60, steps=99966678
     Blaze       = 1        (1.9563)
   N=66, steps=89528860
     Blaze       = 1        (1.9153)
   N=72, steps=91989916
     Blaze       = 1        (2.02748)
   N=79, steps=84261230
     Blaze       = 1        (2.03024)
   N=86, steps=79223026
     Blaze       = 1        (2.0121)
   N=94, steps=75848412
     Blaze       = 1        (2.01432)
   N=103, steps=70775348
     Blaze       = 1        (1.98358)
   N=113, steps=62738041
     Blaze       = 1        (1.95482)
   N=124, steps=59122368
     Blaze       = 1        (1.94598)
   N=136, steps=54501925
     Blaze       = 1        (1.92829)
   N=149, steps=49964884
     Blaze       = 1        (2.00572)
   N=163, steps=47526442
     Blaze       = 1        (2.01005)
   N=179, steps=44102767
     Blaze       = 1        (1.98747)
   N=196, steps=41237646
     Blaze       = 1        (2.00748)
   N=215, steps=37152919
     Blaze       = 1        (1.93092)
   N=236, steps=34992473
     Blaze       = 1        (1.99129)
   N=259, steps=32203164
     Blaze       = 1        (2.01878)
   N=284, steps=29889709
     Blaze       = 1        (2.07026)
   N=312, steps=26908295
     Blaze       = 1        (1.92836)
   N=343, steps=24720156
     Blaze       = 1        (1.92882)
   N=377, steps=23137551
     Blaze       = 1        (2.03189)
   N=414, steps=20819426
     Blaze       = 1        (1.96028)
   N=455, steps=19073862
     Blaze       = 1        (1.92365)
   N=500, steps=17028706
     Blaze       = 1        (1.80992)
   N=550, steps=15668920
     Blaze       = 1        (1.96696)
   N=605, steps=14281840
     Blaze       = 1        (1.8817)
   N=665, steps=12886122
     Blaze       = 1        (1.98863)
   N=731, steps=11856186
     Blaze       = 1        (1.97487)
   N=804, steps=10972184
     Blaze       = 1        (1.96329)
   N=884, steps=9962852
     Blaze       = 1        (1.97805)
   N=972, steps=9090347
     Blaze       = 1        (1.97697)
   N=1069, steps=8404742
     Blaze       = 1        (1.90297)
   N=1175, steps=7675072
     Blaze       = 1        (1.94212)
   N=1292, steps=7291245
     Blaze       = 1        (2.06931)
   N=1421, steps=6444604
     Blaze       = 1        (1.948)
   N=1563, steps=4686940
     Blaze       = 1        (1.89956)
   N=1719, steps=5349019
     Blaze       = 1        (1.93676)
   N=1890, steps=4852743
     Blaze       = 1        (2.09579)
   N=2079, steps=3001694
     Blaze       = 1        (1.9582)
   N=2286, steps=1821045
     Blaze       = 1        (2.02628)
   N=2514, steps=1618788
     Blaze       = 1        (2.00046)
   N=2765, steps=1464025
     Blaze       = 1        (1.999)
   N=3041, steps=1343266
     Blaze       = 1        (2.02576)
   N=3345, steps=1214815
     Blaze       = 1        (1.98505)
   N=3679, steps=1102483
     Blaze       = 1        (2.00018)
   N=4046, steps=1010820
     Blaze       = 1        (1.99958)
   N=4450, steps=910073
     Blaze       = 1        (1.99766)
   N=4895, steps=828672
     Blaze       = 1        (1.98153)
   N=5384, steps=758176
     Blaze       = 1        (1.99307)
   N=5922, steps=684398
     Blaze       = 1        (1.99171)
   N=6514, steps=620908
     Blaze       = 1        (1.9891)
   N=7165, steps=500980
     Blaze       = 1        (2.0075)
   N=7881, steps=515743
     Blaze       = 1        (2.00068)
   N=8669, steps=461298
     Blaze       = 1        (2.0041)
   N=9535, steps=426006
     Blaze       = 1        (1.99836)
   N=10488, steps=390641
     Blaze       = 1        (2.03939)
   N=11536, steps=350525
     Blaze       = 1        (2.04001)
   N=12689, steps=313238
     Blaze       = 1        (2.01542)
   N=13957, steps=280733
     Blaze       = 1        (2.00913)
   N=15352, steps=199827
     Blaze       = 1        (1.80606)
   N=16887, steps=209647
     Blaze       = 1        (2.10768)
   N=18575, steps=184154
     Blaze       = 1        (1.86618)
   N=20432, steps=163646
     Blaze       = 1        (1.8977)
   N=22475, steps=144187
     Blaze       = 1        (1.88301)
   N=24722, steps=126481
     Blaze       = 1        (1.88983)
   N=27194, steps=113100
     Blaze       = 1        (2.06165)
   N=29913, steps=97624
     Blaze       = 1        (2.01611)
   N=32904, steps=86067
     Blaze       = 1        (1.96132)
   N=36194, steps=77994
     Blaze       = 1        (1.96456)
   N=39813, steps=187864
     Blaze       = 1        (2.43757)
   N=43794, steps=143626
     Blaze       = 1        (2.04178)
   N=48173, steps=132023
     Blaze       = 1        (1.87629)
   N=52990, steps=121244
     Blaze       = 1        (2.01686)
   N=58289, steps=112394
     Blaze       = 1        (1.91519)
   N=64117, steps=102452
     Blaze       = 1        (1.88313)
   N=70528, steps=96116
     Blaze       = 1        (1.9164)
   N=77580, steps=91773
     Blaze       = 1        (1.96295)
   N=85338, steps=87127
     Blaze       = 1        (2.00819)
   N=93871, steps=79333
     Blaze       = 1        (1.89511)
   N=103258, steps=71824
     Blaze       = 1        (1.32348)
   N=113583, steps=65159
     Blaze       = 1        (1.22933)
   N=124941, steps=59718
     Blaze       = 1        (1.62034)
   N=137435, steps=56759
     Blaze       = 1        (1.83919)
   N=151178, steps=49797
     Blaze       = 1        (1.87037)
   N=166295, steps=45898
     Blaze       = 1        (1.6207)
   N=182924, steps=40386
     Blaze       = 1        (1.77637)
   N=201216, steps=37375
     Blaze       = 1        (1.42485)
   N=221337, steps=34583
     Blaze       = 1        (1.77891)
   N=243470, steps=32210
     Blaze       = 1        (1.64718)
   N=267817, steps=28929
     Blaze       = 1        (1.78268)
   N=294598, steps=27218
     Blaze       = 1        (1.82529)
   N=324057, steps=24315
     Blaze       = 1        (1.65787)
   N=356462, steps=22409
     Blaze       = 1        (1.75894)
   N=392108, steps=20479
     Blaze       = 1        (1.82332)
   N=431318, steps=19852
     Blaze       = 1        (1.86763)
   N=474449, steps=17314
     Blaze       = 1        (1.91009)
   N=521893, steps=15734
     Blaze       = 1        (1.94841)
   N=574082, steps=15283
     Blaze       = 1        (2.05914)
   N=631490, steps=13721
     Blaze       = 1        (1.96526)
   N=694639, steps=12716
     Blaze       = 1        (1.79307)
   N=764102, steps=11661
     Blaze       = 1        (2.0586)
   N=840512, steps=10411
     Blaze       = 1        (1.8294)
   N=924563, steps=9640
     Blaze       = 1        (1.87367)
   N=1017019, steps=8796
     Blaze       = 1        (1.85698)
   N=1118720, steps=8207
     Blaze       = 1        (2.04266)
   N=1230592, steps=7183
     Blaze       = 1        (1.90543)
   N=1353651, steps=6095
     Blaze       = 1        (2.26463)
   N=1489016, steps=5646
     Blaze       = 1        (2.27005)
   N=1637917, steps=4737
     Blaze       = 1        (2.26149)
   N=1801708, steps=4413
     Blaze       = 1        (1.3734)
   N=1981878, steps=3820
     Blaze       = 1        (1.47592)
   N=2180065, steps=1950
     Blaze       = 1        (0.778337)
   N=2398071, steps=1953
     Blaze       = 1        (0.89439)
   N=2637878, steps=1196
     Blaze       = 1        (1.5232)
   N=2901665, steps=1495
     Blaze       = 1        (1.41261)
   N=3191831, steps=889
     Blaze       = 1        (1.28621)
   N=3511014, steps=749
     Blaze       = 1        (1.35027)
   N=3862115, steps=628
     Blaze       = 1        (1.45928)
   N=4248326, steps=582
     Blaze       = 1        (1.06466)
   N=4673158, steps=475
     Blaze       = 1        (1.45116)
   N=5140474, steps=394
     Blaze       = 1        (1.24625)
   N=5654521, steps=374
     Blaze       = 1        (1.16901)
   N=6219973, steps=319
     Blaze       = 1        (1.2911)
   N=6841970, steps=385
     Blaze       = 1        (1.2036)
   N=7526167, steps=261
     Blaze       = 1        (0.933251)
   N=8278784, steps=427
     Blaze       = 1        (1.97511)
   N=9106663, steps=227
     Blaze       = 1        (1.50859)
   N=10000000, steps=210
     Blaze       = 1        (1.094)
