
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.267
     2           642.587
     3           963.811
     4           1285.21
     5           1360.85
     6           1634.22
     7           1907.23
     8           2177.77
     9           2198.57
     10          2443.01
     11          2413.43
     12          2932.03
     13          3132.94
     14          3374.18
     15          3615.33
     16          3856.11
     17          3569.35
     18          3410.46
     19          3989.43
     20          3469.66
     22          4198.29
     24          4577.36
     26          4522.81
     28          4870.49
     30          4923.7
     33          4548.48
     36          5368.1
     39          5287.01
     42          5154.86
     46          5389.57
     50          5426.14
     55          5791.58
     60          6128.61
     66          6092.92
     72          5987.46
     79          6560.84
     86          6160.1
     94          7083.04
     103         7169.78
     113         7283.14
     124         7565.37
     136         7674.44
     149         7649.36
     163         7917.89
     179         8118.52
     196         8018.34
     215         8110.6
     236         8375.89
     259         8419.1
     284         8718.8
     312         8537.37
     343         8561.34
     377         8620.48
     414         8680.14
     455         8482.82
     500         9203.77
     550         8283.07
     605         8696.78
     665         8687.91
     731         9008.18
     804         9267.82
     884         9292.95
     972         9075.24
     1069        8899.97
     1175        9107.97
     1292        9246.26
     1421        9145.89
     1563        7324.64
     1719        9283.51
     1890        9586.21
     2079        6198.18
     2286        4153.02
     2514        4075.04
     2765        4051.87
     3041        4032.53
     3345        4078.13
     3679        4072.73
     4046        4084.78
     4450        4032.04
     4895        4062.88
     5384        4102.57
     5922        4079.34
     6514        4065.35
     7165        3578.57
     7881        4067.63
     8669        4056.8
     9535        4070.48
     10488       4035.73
     11536       3920.2
     12689       3895.52
     13957       3867.88
     15352       3667.47
     16887       3537.37
     18575       3594.17
     20432       3511.08
     22475       3414.53
     24722       3203.52
     27194       2978.26
     29913       2946.44
     32904       2934.22
     36194       2920.54
     39813       5654.27
     43794       5552.21
     48173       5164.58
     52990       5166.3
     58289       5268.06
     64117       5103.32
     70528       4973.26
     77580       5057.53
     85338       4910.66
     93871       5061.34
     103258      5000.03
     113583      5075.18
     124941      4871.64
     137435      5052.71
     151178      5176.59
     166295      5229.94
     182924      5240.44
     201216      4850.45
     221337      5179.71
     243470      5488.56
     267817      5403.65
     294598      5468.2
     324057      5428.77
     356462      5504.8
     392108      5486.29
     431318      5506.25
     474449      5516.03
     521893      5533.78
     574082      5543.48
     631490      5554.17
     694639      5560.45
     764102      5570.58
     840512      5555.25
     924563      5562.01
     1017019     5567.12
     1118720     5163.41
     1230592     5546
     1353651     5456
     1489016     5338.12
     1637917     5114.97
     1801708     4904.02
     1981878     4488.83
     2180065     4181.96
     2398071     3560.21
     2637878     3058.12
     2901665     2733.73
     3191831     2506.97
     3511014     2375.5
     3862115     2243.99
     4248326     2000.16
     4673158     1955.39
     5140474     2858
     5654521     1915.31
     6219973     1896.15
     6841970     1898.57
     7526167     1898.35
     8278784     1900.6
     9106663     1892.34
     10000000    1900.97
   N=1, steps=282491097
     Blaze       = 1        (1.75861)
   N=2, steps=321251722
     Blaze       = 1        (1.99974)
