
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.449
     2           642.961
     3           964.397
     4           1286.05
     5           1345.38
     6           1614.6
     7           1884.09
     8           2152.16
     9           2175.65
     10          2418.06
     11          2658.74
     12          2901.81
     13          3123.71
     14          3363.67
     15          3603.66
     16          3844.14
     17          3188.44
     18          3375.14
     19          3562.58
     20          3749.76
     22          3958.55
     24          4318.64
     26          4278.01
     28          4606.76
     30          4454.8
     33          4932.48
     36          5379.49
     39          5306.59
     42          5110.74
     46          5394.1
     50          5534.86
     55          5793.95
     60          6116.95
     66          6167.13
     72          6534.06
     79          6564.61
     86          6755.71
     94          7002.72
     103         7394.84
     113         7238.56
     124         7558.08
     136         7703.28
     149         7715.23
     163         7797.97
     179         7932.71
     196         8065.7
     215         8262.61
     236         8286.71
     259         8193.66
     284         8451.01
     312         8703.82
     343         8766.14
     377         8589.99
     414         8908.47
     455         9009.08
     500         9093.09
     550         8766.01
     605         9186.23
     665         8757.47
     731         8792.05
     804         8874.75
     884         8943.89
     972         9088.36
     1069        9461.22
     1175        9276.05
     1292        9166.6
     1421        9404.52
     1563        7704.27
     1719        9502.77
     1890        8513.88
     2079        6510.09
     2286        4105.05
     2514        4095.6
     2765        4064.32
     3041        4053.12
     3345        4092.3
     3679        4060.27
     4046        4095.19
     4450        4041.11
     4895        4102.4
     5384        4112.58
     5922        4093.73
     6514        4065.09
     7165        3592.03
     7881        4078.5
     8669        4026.18
     9535        4074.51
     10488       4098.36
     11536       4039.56
     12689       3893.4
     13957       3742.11
     15352       2954.6
     16887       3245.83
     18575       3481.66
     20432       3342.4
     22475       3095.74
     24722       3020.2
     27194       2982.65
     29913       2963.22
     32904       2934.11
     36194       2899.66
     39813       2858.88
     43794       2867.31
     48173       2865.8
     52990       2847.87
     58289       2844.31
     64117       2846.12
     70528       2848.78
     77580       2851.43
     85338       2852.72
     93871       2851.45
     103258      2850.39
     113583      2849.27
     124941      2712.77
     137435      2842.52
     151178      2840.8
     166295      2823.15
     182924      2790.14
     201216      2601.38
     221337      2802.62
     243470      2807.17
     267817      2795.95
     294598      2815.47
     324057      2771.95
     356462      2823.23
     392108      2820.81
     431318      2822.93
     474449      2812.59
     521893      2816.06
     574082      2780.63
     631490      2808.05
     694639      2792.4
     764102      2761.03
