
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          12427.3
3,4,20,15
3,4,20,15
3,4,20,15
3,4,20,15
3,4,20,15
3,4,20,15
     60          49912.2
3,4,23,18
3,4,23,18
3,4,23,18
3,4,23,18
3,4,23,18
3,4,23,18
     69          95656.1
3,4,27,20
3,4,27,20
3,4,27,20
3,4,27,20
3,4,27,20
3,4,27,20
     79          148903
3,4,30,23
3,4,30,23
3,4,30,23
3,4,30,23
3,4,30,23
3,4,30,23
     90          176783
3,4,35,26
3,4,35,26
3,4,35,26
3,4,35,26
3,4,35,26
3,4,35,26
     103         340372
3,4,40,30
3,4,40,30
3,4,40,30
3,4,40,30
3,4,40,30
3,4,40,30
     118         512103
3,4,45,34
3,4,45,34
3,4,45,34
3,4,45,34
3,4,45,34
3,4,45,34
     135         767264
3,4,52,39
3,4,52,39
3,4,52,39
3,4,52,39
3,4,52,39
3,4,52,39
     155         1.16184e+06
3,4,59,44
3,4,59,44
3,4,59,44
3,4,59,44
3,4,59,44
3,4,59,44
     176         1.75396e+06
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
     200         2.555e+06
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
     230         3.80009e+06
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
     264         5.70577e+06
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
     300         8.43712e+06
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
     345         1.28346e+07
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
     396         2.06455e+07
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
     455         3.0358e+07
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
     523         4.61112e+07
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
     600         6.75533e+07
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
     690         9.90553e+07
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
     793         1.60791e+08
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
     912         2.37302e+08
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
     1048        3.60107e+08
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
     1200        5.93831e+08
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
     1380        9.03192e+08
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
     1587        1.43241e+09
3,4,609,457
3,4,609,457
3,4,609,457
3,4,609,457
3,4,609,457
3,4,609,457
     1825        2.08915e+09
3,4,700,525
3,4,700,525
3,4,700,525
3,4,700,525
3,4,700,525
3,4,700,525
     2100        3.18313e+09
3,4,805,604
3,4,805,604
3,4,805,604
3,4,805,604
3,4,805,604
3,4,805,604
     2415        4.8413e+09
3,4,926,695
3,4,926,695
3,4,926,695
3,4,926,695
3,4,926,695
3,4,926,695
     2777        7.6758e+09
3,4,1065,799
3,4,1065,799
3,4,1065,799
3,4,1065,799
3,4,1065,799
3,4,1065,799
     3193        1.05014e+10
3,4,1224,918
3,4,1224,918
3,4,1224,918
3,4,1224,918
3,4,1224,918
3,4,1224,918
     3672        1.71602e+10
3,4,1408,1056
3,4,1408,1056
3,4,1408,1056
3,4,1408,1056
3,4,1408,1056
3,4,1408,1056
     4222        1.83499e+10
3,4,1619,1214
3,4,1619,1214
3,4,1619,1214
3,4,1619,1214
3,4,1619,1214
3,4,1619,1214
     4855        3.83948e+10
3,4,1861,1396
3,4,1861,1396
3,4,1861,1396
3,4,1861,1396
3,4,1861,1396
3,4,1861,1396
     5583        5.79233e+10
3,4,2140,1605
3,4,2140,1605
3,4,2140,1605
3,4,2140,1605
3,4,2140,1605
3,4,2140,1605
     6420        9.09644e+10
3,4,2334,1750
3,4,2334,1750
3,4,2334,1750
3,4,2334,1750
3,4,2334,1750
3,4,2334,1750
     7000        8.36363e+10
