
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
3,4,67,50
     200         4258.18
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
3,4,77,58
     230         6029.31
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
3,4,88,66
     264         7095.3
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
3,4,100,75
     300         10973.5
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
3,4,115,87
     345         15220.3
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
3,4,132,99
     396         21217.2
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
3,4,152,114
     455         28752.5
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
3,4,175,131
     523         41268.5
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
3,4,200,150
     600         54314.7
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
3,4,230,173
     690         71831.2
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
3,4,265,199
     793         95564.6
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
3,4,304,228
     912         122838
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
3,4,350,262
     1048        162205
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
3,4,400,300
     1200        206842
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
3,4,460,345
     1380        327362
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
3,4,529,397
     1587        419192
