
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          7440.54
60,1,1,60,60
60,1,1,60,60
60,1,1,60,60
60,1,1,60,60
60,1,1,60,60
60,1,1,60,60
     60          38892.6
69,1,1,69,69
69,1,1,69,69
69,1,1,69,69
69,1,1,69,69
69,1,1,69,69
69,1,1,69,69
     69          61340
79,1,1,79,79
79,1,1,79,79
79,1,1,79,79
79,1,1,79,79
79,1,1,79,79
79,1,1,79,79
     79          90923.3
90,1,1,90,90
90,1,1,90,90
90,1,1,90,90
90,1,1,90,90
90,1,1,90,90
90,1,1,90,90
     90          118776
103,1,1,103,103
103,1,1,103,103
103,1,1,103,103
103,1,1,103,103
103,1,1,103,103
103,1,1,103,103
     103         205450
118,1,1,118,118
118,1,1,118,118
118,1,1,118,118
118,1,1,118,118
118,1,1,118,118
118,1,1,118,118
     118         303636
135,1,1,135,135
135,1,1,135,135
135,1,1,135,135
135,1,1,135,135
135,1,1,135,135
135,1,1,135,135
     135         454927
155,1,1,155,155
155,1,1,155,155
155,1,1,155,155
155,1,1,155,155
155,1,1,155,155
155,1,1,155,155
     155         673969
176,1,1,176,176
176,1,1,176,176
176,1,1,176,176
176,1,1,176,176
176,1,1,176,176
176,1,1,176,176
     176         1.02709e+06
200,1,1,200,200
200,1,1,200,200
200,1,1,200,200
200,1,1,200,200
200,1,1,200,200
200,1,1,200,200
     200         1.47447e+06
230,1,1,230,230
230,1,1,230,230
230,1,1,230,230
230,1,1,230,230
230,1,1,230,230
230,1,1,230,230
     230         2.25315e+06
264,1,1,264,264
264,1,1,264,264
264,1,1,264,264
264,1,1,264,264
264,1,1,264,264
264,1,1,264,264
     264         3.3933e+06
300,1,1,300,300
300,1,1,300,300
300,1,1,300,300
300,1,1,300,300
300,1,1,300,300
300,1,1,300,300
     300         5.00254e+06
345,1,1,345,345
345,1,1,345,345
345,1,1,345,345
345,1,1,345,345
345,1,1,345,345
345,1,1,345,345
     345         7.71227e+06
396,1,1,396,396
396,1,1,396,396
396,1,1,396,396
396,1,1,396,396
396,1,1,396,396
396,1,1,396,396
     396         1.12612e+07
455,1,1,455,455
455,1,1,455,455
455,1,1,455,455
455,1,1,455,455
455,1,1,455,455
455,1,1,455,455
     455         1.73856e+07
523,1,1,523,523
523,1,1,523,523
523,1,1,523,523
523,1,1,523,523
523,1,1,523,523
523,1,1,523,523
     523         2.55083e+07
600,1,1,600,600
600,1,1,600,600
600,1,1,600,600
600,1,1,600,600
600,1,1,600,600
600,1,1,600,600
     600         3.85198e+07
690,1,1,690,690
690,1,1,690,690
690,1,1,690,690
690,1,1,690,690
690,1,1,690,690
690,1,1,690,690
     690         5.73695e+07
793,1,1,793,793
793,1,1,793,793
793,1,1,793,793
793,1,1,793,793
793,1,1,793,793
793,1,1,793,793
     793         8.74596e+07
912,1,1,912,912
912,1,1,912,912
912,1,1,912,912
912,1,1,912,912
912,1,1,912,912
912,1,1,912,912
     912         1.30858e+08
1048,1,1,1048,1048
1048,1,1,1048,1048
1048,1,1,1048,1048
1048,1,1,1048,1048
1048,1,1,1048,1048
1048,1,1,1048,1048
     1048        1.97764e+08
1200,1,1,1200,1200
1200,1,1,1200,1200
1200,1,1,1200,1200
1200,1,1,1200,1200
1200,1,1,1200,1200
1200,1,1,1200,1200
     1200        3.03127e+08
1380,1,1,1380,1380
1380,1,1,1380,1380
1380,1,1,1380,1380
1380,1,1,1380,1380
1380,1,1,1380,1380
1380,1,1,1380,1380
     1380        4.61043e+08
1587,1,1,1587,1587
1587,1,1,1587,1587
1587,1,1,1587,1587
1587,1,1,1587,1587
1587,1,1,1587,1587
1587,1,1,1587,1587
     1587        6.5211e+08
1825,1,1,1825,1825
1825,1,1,1825,1825
1825,1,1,1825,1825
1825,1,1,1825,1825
1825,1,1,1825,1825
1825,1,1,1825,1825
     1825        1.06198e+09
2100,1,1,2100,2100
2100,1,1,2100,2100
2100,1,1,2100,2100
2100,1,1,2100,2100
2100,1,1,2100,2100
2100,1,1,2100,2100
     2100        1.62486e+09
2415,1,1,2415,2415
2415,1,1,2415,2415
2415,1,1,2415,2415
2415,1,1,2415,2415
2415,1,1,2415,2415
2415,1,1,2415,2415
     2415        2.3438e+09
2777,1,1,2777,2777
2777,1,1,2777,2777
2777,1,1,2777,2777
2777,1,1,2777,2777
2777,1,1,2777,2777
2777,1,1,2777,2777
     2777        3.45411e+09
3193,1,1,3193,3193
3193,1,1,3193,3193
3193,1,1,3193,3193
3193,1,1,3193,3193
3193,1,1,3193,3193
3193,1,1,3193,3193
     3193        5.80926e+09
3672,1,1,3672,3672
3672,1,1,3672,3672
3672,1,1,3672,3672
3672,1,1,3672,3672
3672,1,1,3672,3672
3672,1,1,3672,3672
     3672        9.02778e+09
4222,1,1,4222,4222
4222,1,1,4222,4222
4222,1,1,4222,4222
4222,1,1,4222,4222
4222,1,1,4222,4222
4222,1,1,4222,4222
     4222        1.09211e+10
4855,1,1,4855,4855
4855,1,1,4855,4855
4855,1,1,4855,4855
4855,1,1,4855,4855
4855,1,1,4855,4855
4855,1,1,4855,4855
     4855        1.81794e+10
5583,1,1,5583,5583
5583,1,1,5583,5583
5583,1,1,5583,5583
5583,1,1,5583,5583
5583,1,1,5583,5583
5583,1,1,5583,5583
     5583        3.17319e+10
6420,1,1,6420,6420
6420,1,1,6420,6420
6420,1,1,6420,6420
6420,1,1,6420,6420
6420,1,1,6420,6420
6420,1,1,6420,6420
     6420        4.47486e+10
7000,1,1,7000,7000
7000,1,1,7000,7000
7000,1,1,7000,7000
7000,1,1,7000,7000
7000,1,1,7000,7000
7000,1,1,7000,7000
     7000        5.53286e+10
