
 Dense Matrix/Transpose Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          9154.89
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
     60          41211.9
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
     69          66402
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
     79          84215.9
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
     90          147605
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
     103         218229
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
     118         333115
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
     135         499094
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
     155         770727
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
     176         1.21284e+06
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
     200         1.73423e+06
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
     230         2.69424e+06
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
     264         4.16367e+06
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
     300         6.11121e+06
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
     345         9.7718e+06
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
     396         1.51241e+07
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
     455         2.00332e+07
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
     523         3.96984e+07
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
     600         5.26288e+07
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
     690         8.88302e+07
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
     793         1.42196e+08
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
     912         2.30424e+08
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
     1048        3.39819e+08
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
     1200        5.36647e+08
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
     1380        8.47611e+08
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
     1587        1.25069e+09
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
     1825        1.90206e+09
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
     2100        2.96444e+09
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
     2415        4.3751e+09
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
     2777        6.702e+09
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
     3193        1.01124e+10
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
     3672        1.59722e+10
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
     4222        1.74375e+10
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
     4855        3.69181e+10
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
     5583        6.03168e+10
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
     6420        8.53666e+10
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
     7000        5.34775e+10
