
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
200,4,2,50,100
200,4,2,50,100
200,4,2,50,100
200,4,2,50,100
200,4,2,50,100
200,4,2,50,100
     200         2902.63
230,4,2,58,115
230,4,2,58,115
230,4,2,58,115
230,4,2,58,115
230,4,2,58,115
230,4,2,58,115
     230         3477.72
264,4,2,66,132
264,4,2,66,132
264,4,2,66,132
264,4,2,66,132
264,4,2,66,132
264,4,2,66,132
     264         5276.65
300,4,2,75,150
300,4,2,75,150
300,4,2,75,150
300,4,2,75,150
300,4,2,75,150
300,4,2,75,150
     300         5935.34
345,4,2,87,173
345,4,2,87,173
345,4,2,87,173
345,4,2,87,173
345,4,2,87,173
345,4,2,87,173
     345         7824.88
396,4,2,99,198
396,4,2,99,198
396,4,2,99,198
396,4,2,99,198
396,4,2,99,198
396,4,2,99,198
     396         10181.6
455,4,2,114,228
455,4,2,114,228
455,4,2,114,228
455,4,2,114,228
455,4,2,114,228
455,4,2,114,228
     455         15450.6
523,4,2,131,262
523,4,2,131,262
523,4,2,131,262
523,4,2,131,262
523,4,2,131,262
523,4,2,131,262
     523         20057.1
600,4,2,150,300
600,4,2,150,300
600,4,2,150,300
600,4,2,150,300
600,4,2,150,300
600,4,2,150,300
     600         23301.7
690,4,2,173,345
690,4,2,173,345
690,4,2,173,345
690,4,2,173,345
690,4,2,173,345
690,4,2,173,345
     690         31007.9
793,4,2,199,397
793,4,2,199,397
793,4,2,199,397
793,4,2,199,397
793,4,2,199,397
793,4,2,199,397
     793         52541.5
912,4,2,228,456
912,4,2,228,456
912,4,2,228,456
912,4,2,228,456
912,4,2,228,456
912,4,2,228,456
     912         69218
1048,4,2,262,524
1048,4,2,262,524
1048,4,2,262,524
1048,4,2,262,524
1048,4,2,262,524
1048,4,2,262,524
     1048        88588.9
1200,4,2,300,600
1200,4,2,300,600
1200,4,2,300,600
1200,4,2,300,600
1200,4,2,300,600
1200,4,2,300,600
     1200        119837
1380,4,2,345,690
1380,4,2,345,690
1380,4,2,345,690
1380,4,2,345,690
1380,4,2,345,690
1380,4,2,345,690
     1380        159116
1587,4,2,397,794
1587,4,2,397,794
1587,4,2,397,794
1587,4,2,397,794
1587,4,2,397,794
1587,4,2,397,794
     1587        203147
