 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1049348.256000 microseconds , queue              default, numa    0, threads    1

 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1045637.287000 microseconds , queue              default, numa    0, threads    1

 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1045474.440000 microseconds , queue              default, numa    0, threads    1

 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1045375.911000 microseconds , queue              default, numa    0, threads    1

 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1045694.273000 microseconds , queue              default, numa    0, threads    1

 task index: 0 from: 0 to: 1000000num_iterations 1000000,                    for_loop             par splittable_executor in 1045517.942000 microseconds , queue              default, numa    0, threads    1

