 task index: 0 from: 75000 to: 100000 task index: 1 from: 37500 to: 75000 task index: 2 from: 0 to: 37500num_iterations 100000,                    for_loop             par splittable_executor in 41173.102000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 66666 to: 100000 task index: 1 from: 44444 to: 66666 task index: 2 from: 0 to: 44444num_iterations 100000,                    for_loop             par splittable_executor in 47578.906000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 75000 to: 100000 task index: 1 from: 37500 to: 75000 task index: 2 from: 0 to: 37500num_iterations 100000,                    for_loop             par splittable_executor in 39800.714000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 75000 to: 100000 task index: 1 from: 37500 to: 75000 task index: 2 from: 0 to: 37500num_iterations 100000,                    for_loop             par splittable_executor in 39896.182000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 66666 to: 100000 task index: 1 from: 44444 to: 66666 task index: 2 from: 0 to: 44444num_iterations 100000,                    for_loop             par splittable_executor in 47208.335000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 75000 to: 100000 task index: 1 from: 37500 to: 75000 task index: 2 from: 18750 to: 37500 task index: 3 from: 0 to: 18750num_iterations 100000,                    for_loop             par splittable_executor in 40051.890000 microseconds , queue              default, numa    0, threads    4

