 task index: 0 from: 857142 to: 1000000 task index: 1 task index: 3 from:  task index: 4 from: 293876 to: 440815 task index: 5 from:  from: 440815 to: 587754 task index: 146938 to: 2938762 from: 587754 to: 734693 task index: 6 from: 0 to: 146938734693 to: 857142num_iterations 1000000,                    for_loop             par splittable_executor in 157340.082000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 857142 to: 1000000 task index:  task index: 2 from: 535713 to:  task index: 714285 task index: 6 from:  task index: 7 from: 44642 to: 0 to: 446423 from: 267856 to: 535713 task index: 4 from: 133928 to: 2678561 from: 714285 to: 857142 task index: 5 from: 66964 to: 13392866964num_iterations 1000000,                    for_loop             par splittable_executor in 290590.860000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 857142 to: 1000000 task index: 1 from: 714285 to: 857142 task index: 2 from: 476190 to: 714285 task index: 3 from: 0 to: 476190num_iterations 1000000,                    for_loop             par splittable_executor in 506285.899000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 857142 to: 1000000 task index: 1 from: 734693 to: 857142 task index: 3 from: 391836 to: 587754 task index: 2 from: 587754 to: 734693 task index:  task index: 4 from: 313468 to: 3918365 from: 0 to: 313468num_iterations 1000000,                    for_loop             par splittable_executor in 339248.896000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 875000 to: 1000000 task index: 2 from: 607638 to: 729166 task index: 1 from: 729166 to: 875000 task index: 5 from: 243054 to: 364582 task index: 4 from:  task index: 3364582 to: 486110 task index: 6 from: 121527 to: 243054 from: 486110 to: 607638 task index: 7 from: 0 to: 121527num_iterations 1000000,                    for_loop             par splittable_executor in 155628.653000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 857142 to: 1000000 task index: 1 from: 714285 to: 857142 task index: 2 from: 535713 to: 714285 task index: 3 from: 357142 to: 535713 task index: 4 from: 238094 to: 357142 task index: 5 from: 158729 to: 238094 task index: 6 from: 0 to: 158729num_iterations 1000000,                    for_loop             par splittable_executor in 195966.249000 microseconds , queue              default, numa    0, threads    8

