 task index: 0 from:  task index: 1 from: 3750 to: 7500 task index: 2 from: 0 to: 37507500 to: 10000num_iterations 10000,                    for_loop             par splittable_executor in 4626.688000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500 to: 10000 task index: 1 from: 3750 to: 7500 task index: 2 from: 0 to: 3750num_iterations 10000,                    for_loop             par splittable_executor in 4250.849000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 6666 to: 10000 task index: 1 from: 4444 to: 6666 task index: 2 from: 0 to: 4444num_iterations 10000,                    for_loop             par splittable_executor in 5135.285000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500 to: 10000 task index: 1 from: 5000 to: 7500 task index: 2 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5714.129000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500 to: 10000 task index: 1 from: 3750 to: 7500 task index: 2 from: 0 to: 3750num_iterations 10000,                    for_loop             par splittable_executor in 4308.827000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 6666 to: 10000 task index: 1 from: 4444 to: 6666 task index: 2 from: 0 to: 4444num_iterations 10000,                    for_loop             par splittable_executor in 4985.577000 microseconds , queue              default, numa    0, threads    4

