 task index: 0 from: 8571 to: 10000 task index: 2 from: 5713 to: 7142 task index: 1 from: 7142 to: 8571 task index: 3 from: 3808 to: 5713 task index: 4 from: 2538 to: 3808 task index: 5 from: 0 to: 2538num_iterations 10000,                    for_loop             par splittable_executor in 3786.790000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 8571 to: 10000 task index: 1 from: 7346 to: 8571 task index: 2 from: 5876 to: 7346 task index: 3 from: 2938 to: 5876 task index: 4 from: 0 to: 2938num_iterations 10000,                    for_loop             par splittable_executor in 3566.776000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 8571 to: 10000 task index: 1 from: 7142 to: 8571 task index: 2 from: 5713 to: 7142 task index: 3 from: 2856 to: 5713 task index: 4 from: 0 to: 2856num_iterations 10000,                    for_loop             par splittable_executor in 3545.783000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 8571 to: 10000 task index: 1 from: 7142 to: 8571 task index: 2 from: 5356 to: 7142 task index: 3 from: 2678 to: 5356 task index: 4 from: 0 to: 2678num_iterations 10000,                    for_loop             par splittable_executor in 3223.342000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 8750 to: 10000 task index: 1 from: 7291 to: 8750 task index: 2 from: 5832 to: 7291 task index: 3 from: 0 to: 5832num_iterations 10000,                    for_loop             par splittable_executor in 6334.102000 microseconds , queue              default, numa    0, threads    8

 task index: 0 from: 8571 to: 10000 task index: 1 from: 7142 to: 8571 task index: 2 from: 5356 to: 7142 task index: 3 from: 3570 to: 5356 task index: 4 from: 1785 to: 3570 task index: 5 from: 0 to: 1785num_iterations 10000,                    for_loop             par splittable_executor in 4129.163000 microseconds , queue              default, numa    0, threads    8

