 task index: 0 from: 666666 to: 1000000 task index: 2 from: 222222 to: 444444 task index: 1 from: 444444 to: 666666 task index: 3 from: 0 to: 222222num_iterations 1000000,                    for_loop             par splittable_executor in 354475.631000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 750000 to: 1000000 task index: 1 from: 375000 to: 750000 task index: 2 from: 0 to: 375000num_iterations 1000000,                    for_loop             par splittable_executor in 397580.639000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666666 to: 1000000 task index: 1 from: 333333 to: 666666 task index: 2 from: 0 to: 333333num_iterations 1000000,                    for_loop             par splittable_executor in 354263.848000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 750000 to: 1000000 task index:  task index: 1 from: 375000 to: 7500002 from: 0 to: 375000num_iterations 1000000,                    for_loop             par splittable_executor in 397652.506000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666666 to: 1000000 task index: 1 from: 333333 to: 666666 task index: 2 from: 0 to: 333333num_iterations 1000000,                    for_loop             par splittable_executor in 353358.566000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666666 to: 1000000 task index: 1 from: 333333 to: 666666 task index: 2 from: 0 to: 333333num_iterations 1000000,                    for_loop             par splittable_executor in 353467.926000 microseconds , queue              default, numa    0, threads    4

