 task index: 0 from: 750 to: 1000 task index: 1 from: 375 to: 750 task index: 2 from: 0 to: 375num_iterations 1000,                    for_loop             par splittable_executor in 1036.591000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666 to: 1000 task index: 1 from: 444 to: 666 task index: 2 from: 222 to: 444 task index: 3 from: 0 to: 222num_iterations 1000,                    for_loop             par splittable_executor in 879.666000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666 to: 1000 task index: 1 from: 333 to: 666 task index: 2 from: 0 to: 333num_iterations 1000,                    for_loop             par splittable_executor in 634.957000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666 to: 1000 task index: 1 from: 333 to: 666 task index: 2 from: 166 to: 333 task index: 3 from: 0 to: 166num_iterations 1000,                    for_loop             par splittable_executor in 570.513000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666 to: 1000 task index: 1 from: 333 to: 666 task index: 2 from: 0 to: 333num_iterations 1000,                    for_loop             par splittable_executor in 559.709000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 666 to: 1000 task index: 1 from: 444 to: 666 task index: 2 from: 222 to: 444 task index: 3 from: 0 to: 222num_iterations 1000,                    for_loop             par splittable_executor in 551.381000 microseconds , queue              default, numa    0, threads    4

