
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
     200         2985.27
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
     230         4622.47
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 2
     264         6246.29
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 2
     300         8501.97
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 2
     345         11450.2
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 3
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 3
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 3
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 3
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 3
