
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
     200         4072.14
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
     230         7546.89
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 1
     264         10221.2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 1
     300         13198.9
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 2
     345         17455.5
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 2
     396         23159.6
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 2
