
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          7695.41
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
matrix size: 60 block size: 60, 60 num_iterations: 1 chunk size: 1
     60          35651.6
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 69 block size: 64, 64 num_iterations: 4 chunk size: 1
     69          56060.7
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 79 block size: 64, 64 num_iterations: 4 chunk size: 1
     79          84562.4
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 90 block size: 64, 64 num_iterations: 4 chunk size: 1
     90          123104
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 103 block size: 64, 64 num_iterations: 4 chunk size: 1
     103         183911
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
matrix size: 118 block size: 64, 64 num_iterations: 4 chunk size: 1
     118         277821
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 135 block size: 64, 64 num_iterations: 9 chunk size: 3
     135         414570
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 155 block size: 64, 64 num_iterations: 9 chunk size: 3
     155         608152
matrix size: 176 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 176 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 176 block size: 64, 64 num_iterations: 9 chunk size: 3
matrix size: 176 block size: 64, 64 num_iterations: 9 chunk size: 3
