
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 1
     200         2814.97
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 1
     230         4186.39
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
     264         5917.53
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
     300         8170.72
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 3
     345         11243.9
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 4
     396         15660.3
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 4
