
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 4
     200         4324.02
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 4
     230         6163.3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
     264         7900.71
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
     300         11302
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 6
     345         15313.7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 7
     396         20052.9
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
