
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 2
     200         3118.44
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 2
     230         4741
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 3
     264         6438.9
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 3
     300         8819.8
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 3
     345         12117.2
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 4
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 4
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 4
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 4
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 4
