
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     264         237.392
   N=264, steps=6877
     Blaze       = 1        (2.01902)
/threads{locality#0/pool#default/worker-thread#3}/count/cumulative,1,6.727346,[s],64592
/threads{locality#0/pool#default/worker-thread#4}/count/cumulative,1,6.725741,[s],69163
/threads{locality#0/pool#default/worker-thread#5}/count/cumulative,1,6.729016,[s],72533
/threads{locality#0/pool#default/worker-thread#6}/count/cumulative,1,6.726636,[s],76122
/threads{locality#0/pool#default/worker-thread#7}/count/cumulative,1,6.726278,[s],83999
/threads{locality#0/pool#default/worker-thread#8}/count/cumulative,1,6.727373,[s],124261
/threads{locality#0/pool#default/worker-thread#9}/count/cumulative,1,6.728571,[s],75890
/threads{locality#0/pool#default/worker-thread#10}/count/cumulative,1,6.727384,[s],68260
/threads{locality#0/pool#default/worker-thread#11}/count/cumulative,1,6.727153,[s],63863
/threads{locality#0/pool#default/worker-thread#12}/count/cumulative,1,6.728363,[s],68484
/threads{locality#0/pool#default/worker-thread#13}/count/cumulative,1,6.729135,[s],74464
/threads{locality#0/pool#default/worker-thread#14}/count/cumulative,1,6.727179,[s],75623
/threads{locality#0/pool#default/worker-thread#15}/count/cumulative,1,6.729150,[s],83262
/threads{locality#0/total}/time/average-overhead,1,6.725814,[s],78601,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,6.726509,[s],46880,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average-overhead,1,6.729091,[s],86691,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average-overhead,1,6.726519,[s],89063,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average-overhead,1,6.729100,[s],97676,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average-overhead,1,6.726358,[s],91054,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average-overhead,1,6.729114,[s],86684,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average-overhead,1,6.726370,[s],82293,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/average-overhead,1,6.727467,[s],74401,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/average-overhead,1,6.727871,[s],47894,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/average-overhead,1,6.727475,[s],82286,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/average-overhead,1,6.727483,[s],92316,[ns]
/threads{locality#0/pool#default/worker-thread#11}/time/average-overhead,1,6.727487,[s],99097,[ns]
/threads{locality#0/pool#default/worker-thread#12}/time/average-overhead,1,6.728508,[s],92044,[ns]
/threads{locality#0/pool#default/worker-thread#13}/time/average-overhead,1,6.727498,[s],84361,[ns]
/threads{locality#0/pool#default/worker-thread#14}/time/average-overhead,1,6.727507,[s],82983,[ns]
/threads{locality#0/pool#default/worker-thread#15}/time/average-overhead,1,6.725902,[s],75024,[ns]
