runtime,node,benchmark,matrix_size,num_threads,block_size_row,block_size_col,num_elements,work_per_core,w1,w2,w3,w4,w5,w6,w7,w8,chunk_size,grain_size,num_blocks,num_blocks/chunk_size,num_elements*chunk_size,num_blocks/num_threads,num_blocks/(chunk_size*(num_threads-1)),L1cache,L2cache,L3cache,cache_line,set_associativity,datatype,cost,simd_size,execution_time,num_tasks,mflops,include
hpx,c7_spt,dmatdmatadd,4855,4,4,256,1024,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,23575136,23066,-23066.0,-1024,5766.5,-7688.666666666667,32768,262144,20971520,8,512,8,-384.0,4,28251.30076955708,-23066.0,834.506,1
hpx,c7_spt,dmatdmatadd,5583,4,4,256,1024,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,31174848,30712,-30712.0,-1024,7678.0,-10237.333333333334,32768,262144,20971520,8,512,8,-384.0,4,37868.13464453687,-30712.0,823.264,1
hpx,c7_spt,dmatdmatadd,6420,4,4,256,1024,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,41216320,41730,-41730.0,-1024,10432.5,-13910.0,32768,262144,20971520,8,512,8,-384.0,4,50112.16037291956,-41730.0,822.483,1
hpx,c7_spt,dmatdmatadd,7000,4,4,256,1024,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,48999648,49000,-49000.0,-1024,12250.0,-16333.333333333334,32768,262144,20971520,8,512,8,-384.0,4,59843.89293072642,-49000.0,818.797,1
hpx,c7_spt,dmatdmatadd,200,5,4,256,800,0,0,0,0,0,0,0.0,0.0,0.0,-1,39200,50,-50.0,-800,10.0,-12.5,32768,262144,20971520,8,512,8,-300.0,4,51.74604078105474,-50.0,773.006,1
hpx,c7_spt,dmatdmatadd,230,5,4,256,928,0,0,0,0,0,0,0.0,0.0,0.0,-1,52896,58,-58.0,-928,11.6,-14.5,32768,262144,20971520,8,512,8,-348.0,4,60.62169043174777,-58.0,880.213,1
hpx,c7_spt,dmatdmatadd,264,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,69664,132,-132.0,-1024,26.4,-33.0,32768,262144,20971520,8,512,8,-384.0,4,72.99944383171668,-132.0,954.747,1
hpx,c7_spt,dmatdmatadd,300,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,89824,150,-150.0,-1024,30.0,-37.5,32768,262144,20971520,8,512,8,-384.0,4,85.8663918942126,-150.0,1048.14,1
hpx,c7_spt,dmatdmatadd,345,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,119968,174,-174.0,-1024,34.8,-43.5,32768,262144,20971520,8,512,8,-384.0,4,105.54075793138006,-174.0,1137.57,1
hpx,c7_spt,dmatdmatadd,396,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,156256,198,-198.0,-1024,39.6,-49.5,32768,262144,20971520,8,512,8,-384.0,4,125.28742060480165,-198.0,1251.65,1
hpx,c7_spt,dmatdmatadd,455,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,206880,228,-228.0,-1024,45.6,-57.0,32768,262144,20971520,8,512,8,-384.0,4,158.9702333065165,-228.0,1305.15,1
hpx,c7_spt,dmatdmatadd,523,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,274016,393,-393.0,-1024,78.6,-98.25,32768,262144,20971520,8,512,8,-384.0,4,207.3214461331296,-393.0,1321.87,1
hpx,c7_spt,dmatdmatadd,600,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,359648,450,-450.0,-1024,90.0,-112.5,32768,262144,20971520,8,512,8,-384.0,4,258.39236881204107,-450.0,1393.23,1
hpx,c7_spt,dmatdmatadd,690,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,477120,519,-519.0,-1024,103.8,-129.75,32768,262144,20971520,8,512,8,-384.0,4,329.1490021714404,-519.0,1450.65,1
hpx,c7_spt,dmatdmatadd,793,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,631200,796,-796.0,-1024,159.2,-199.0,32768,262144,20971520,8,512,8,-384.0,4,433.56549213544884,-796.0,1455.9,1
hpx,c7_spt,dmatdmatadd,912,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,831168,912,-912.0,-1024,182.4,-228.0,32768,262144,20971520,8,512,8,-384.0,4,696.6030150753769,-912.0,1194.0,1
hpx,c7_spt,dmatdmatadd,1048,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,1098208,1310,-1310.0,-1024,262.0,-327.5,32768,262144,20971520,8,512,8,-384.0,4,1387.3886164565947,-1310.0,791.634,1
hpx,c7_spt,dmatdmatadd,1200,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,1439296,1500,-1500.0,-1024,300.0,-375.0,32768,262144,20971520,8,512,8,-384.0,4,2098.11300961198,-1500.0,686.331,1
hpx,c7_spt,dmatdmatadd,1380,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,1904000,2070,-2070.0,-1024,414.0,-517.5,32768,262144,20971520,8,512,8,-384.0,4,2841.204931080938,-2070.0,670.279,1
hpx,c7_spt,dmatdmatadd,1587,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,2520000,2779,-2779.0,-1024,555.8,-694.75,32768,262144,20971520,8,512,8,-384.0,4,3599.348729594242,-2779.0,700.17,1
hpx,c7_spt,dmatdmatadd,1825,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,3336064,3656,-3656.0,-1024,731.2,-914.0,32768,262144,20971520,8,512,8,-384.0,4,4455.487858625304,-3656.0,748.762,1
hpx,c7_spt,dmatdmatadd,2100,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,4409792,4725,-4725.0,-1024,945.0,-1181.25,32768,262144,20971520,8,512,8,-384.0,4,6107.009767061199,-4725.0,722.121,1
hpx,c7_spt,dmatdmatadd,2415,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,5834304,6040,-6040.0,-1024,1208.0,-1510.0,32768,262144,20971520,8,512,8,-384.0,4,7460.9379495540425,-6040.0,782.025,1
hpx,c7_spt,dmatdmatadd,2777,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,7719840,7645,-7645.0,-1024,1529.0,-1911.25,32768,262144,20971520,8,512,8,-384.0,4,9836.802095783205,-7645.0,784.814,1
hpx,c7_spt,dmatdmatadd,3193,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,10204704,10387,-10387.0,-1024,2077.4,-2596.75,32768,262144,20971520,8,512,8,-384.0,4,13085.763526457924,-10387.0,779.842,1
hpx,c7_spt,dmatdmatadd,3672,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,13483232,13770,-13770.0,-1024,2754.0,-3442.5,32768,262144,20971520,8,512,8,-384.0,4,16311.37246457635,-13770.0,826.637,1
hpx,c7_spt,dmatdmatadd,4222,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,17833472,17952,-17952.0,-1024,3590.4,-4488.0,32768,262144,20971520,8,512,8,-384.0,4,22000.705651876764,-17952.0,810.598,1
hpx,c7_spt,dmatdmatadd,4855,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,23575136,23066,-23066.0,-1024,4613.2,-5766.5,32768,262144,20971520,8,512,8,-384.0,4,27689.71296558382,-23066.0,851.431,1
hpx,c7_spt,dmatdmatadd,5583,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,31174848,30712,-30712.0,-1024,6142.4,-7678.0,32768,262144,20971520,8,512,8,-384.0,4,38401.43083966983,-30712.0,811.831,1
hpx,c7_spt,dmatdmatadd,6420,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,41216320,41730,-41730.0,-1024,8346.0,-10432.5,32768,262144,20971520,8,512,8,-384.0,4,50848.536588976676,-41730.0,810.572,1
hpx,c7_spt,dmatdmatadd,7000,5,4,256,1024,0,0,0,0,0,0,0.0,0.0,0.0,-1,48999648,49000,-49000.0,-1024,9800.0,-12250.0,32768,262144,20971520,8,512,8,-384.0,4,57264.59867449984,-49000.0,855.677,1
hpx,c7_spt,dmatdmatadd,200,6,4,256,800,0,0,0,0,0,0,0,0.0,0.0,-1,39200,50,-50.0,-800,8.333333333333334,-10.0,32768,262144,20971520,8,512,8,-300.0,4,53.43407437488812,-50.0,748.586,1
hpx,c7_spt,dmatdmatadd,230,6,4,256,928,0,0,0,0,0,0,0,0.0,0.0,-1,52896,58,-58.0,-928,9.666666666666666,-11.6,32768,262144,20971520,8,512,8,-348.0,4,61.75575690730503,-58.0,864.049,1
hpx,c7_spt,dmatdmatadd,264,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,69664,132,-132.0,-1024,22.0,-26.4,32768,262144,20971520,8,512,8,-384.0,4,73.99763024118029,-132.0,941.868,1
hpx,c7_spt,dmatdmatadd,300,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,89824,150,-150.0,-1024,25.0,-30.0,32768,262144,20971520,8,512,8,-384.0,4,84.8640289669219,-150.0,1060.52,1
hpx,c7_spt,dmatdmatadd,345,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,119968,174,-174.0,-1024,29.0,-34.8,32768,262144,20971520,8,512,8,-384.0,4,102.07881647749011,-174.0,1176.15,1
hpx,c7_spt,dmatdmatadd,396,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,156256,198,-198.0,-1024,33.0,-39.6,32768,262144,20971520,8,512,8,-384.0,4,120.95426883354287,-198.0,1296.49,1
hpx,c7_spt,dmatdmatadd,455,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,206880,228,-228.0,-1024,38.0,-45.6,32768,262144,20971520,8,512,8,-384.0,4,150.6764755009114,-228.0,1376.99,1
hpx,c7_spt,dmatdmatadd,523,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,274016,393,-393.0,-1024,65.5,-78.6,32768,262144,20971520,8,512,8,-384.0,4,193.1004354504587,-393.0,1419.22,1
hpx,c7_spt,dmatdmatadd,600,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,359648,450,-450.0,-1024,75.0,-90.0,32768,262144,20971520,8,512,8,-384.0,4,238.27804400201214,-450.0,1510.84,1
hpx,c7_spt,dmatdmatadd,690,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,477120,519,-519.0,-1024,86.5,-103.8,32768,262144,20971520,8,512,8,-384.0,4,304.45511410371677,-519.0,1568.31,1
hpx,c7_spt,dmatdmatadd,793,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,631200,796,-796.0,-1024,132.66666666666666,-159.2,32768,262144,20971520,8,512,8,-384.0,4,401.22803895146325,-796.0,1573.24,1
hpx,c7_spt,dmatdmatadd,912,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,831168,912,-912.0,-1024,152.0,-182.4,32768,262144,20971520,8,512,8,-384.0,4,624.2965120206562,-912.0,1332.29,1
hpx,c7_spt,dmatdmatadd,1048,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,1098208,1310,-1310.0,-1024,218.33333333333334,-262.0,32768,262144,20971520,8,512,8,-384.0,4,1288.6581366561654,-1310.0,852.285,1
hpx,c7_spt,dmatdmatadd,1200,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,1439296,1500,-1500.0,-1024,250.0,-300.0,32768,262144,20971520,8,512,8,-384.0,4,1998.5233133295953,-1500.0,720.532,1
hpx,c7_spt,dmatdmatadd,1380,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,1904000,2070,-2070.0,-1024,345.0,-414.0,32768,262144,20971520,8,512,8,-384.0,4,2691.974963106203,-2070.0,707.436,1
hpx,c7_spt,dmatdmatadd,1587,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,2520000,2779,-2779.0,-1024,463.1666666666667,-555.8,32768,262144,20971520,8,512,8,-384.0,4,3471.4853042664945,-2779.0,725.959,1
hpx,c7_spt,dmatdmatadd,1825,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,3336064,3656,-3656.0,-1024,609.3333333333334,-731.2,32768,262144,20971520,8,512,8,-384.0,4,4395.22652655765,-3656.0,759.028,1
hpx,c7_spt,dmatdmatadd,2100,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,4409792,4725,-4725.0,-1024,787.5,-945.0,32768,262144,20971520,8,512,8,-384.0,4,5479.853771158325,-4725.0,804.766,1
hpx,c7_spt,dmatdmatadd,2415,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,5834304,6040,-6040.0,-1024,1006.6666666666666,-1208.0,32768,262144,20971520,8,512,8,-384.0,4,7576.982214095745,-6040.0,770.048,1
hpx,c7_spt,dmatdmatadd,2777,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,7719840,7645,-7645.0,-1024,1274.1666666666667,-1529.0,32768,262144,20971520,8,512,8,-384.0,4,9336.056731825063,-7645.0,826.908,1
hpx,c7_spt,dmatdmatadd,3193,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,10204704,10387,-10387.0,-1024,1731.1666666666667,-2077.4,32768,262144,20971520,8,512,8,-384.0,4,12252.194146221986,-10387.0,832.898,1
hpx,c7_spt,dmatdmatadd,3672,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,13483232,13770,-13770.0,-1024,2295.0,-2754.0,32768,262144,20971520,8,512,8,-384.0,4,17311.459245431273,-13770.0,778.882,1
hpx,c7_spt,dmatdmatadd,4222,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,17833472,17952,-17952.0,-1024,2992.0,-3590.4,32768,262144,20971520,8,512,8,-384.0,4,20900.696153575696,-17952.0,853.26,1
hpx,c7_spt,dmatdmatadd,4855,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,23575136,23066,-23066.0,-1024,3844.3333333333335,-4613.2,32768,262144,20971520,8,512,8,-384.0,4,27813.388859723116,-23066.0,847.645,1
hpx,c7_spt,dmatdmatadd,5583,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,31174848,30712,-30712.0,-1024,5118.666666666667,-6142.4,32768,262144,20971520,8,512,8,-384.0,4,37139.8318815165,-30712.0,839.408,1
hpx,c7_spt,dmatdmatadd,6420,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,41216320,41730,-41730.0,-1024,6955.0,-8346.0,32768,262144,20971520,8,512,8,-384.0,4,50549.693143185126,-41730.0,815.364,1
hpx,c7_spt,dmatdmatadd,7000,6,4,256,1024,0,0,0,0,0,0,0,0.0,0.0,-1,48999648,49000,-49000.0,-1024,8166.666666666667,-9800.0,32768,262144,20971520,8,512,8,-384.0,4,60295.00252869857,-49000.0,812.671,1
hpx,c7_spt,dmatdmatadd,200,7,4,256,800,0,0,0,0,0,0,0,0,0.0,-1,39200,50,-50.0,-800,7.142857142857143,-8.333333333333334,32768,262144,20971520,8,512,8,-300.0,4,60.00258011094477,-50.0,666.638,1
hpx,c7_spt,dmatdmatadd,230,7,4,256,928,0,0,0,0,0,0,0,0,0.0,-1,52896,58,-58.0,-928,8.285714285714286,-9.666666666666666,32768,262144,20971520,8,512,8,-348.0,4,66.55831398909571,-58.0,801.703,1
hpx,c7_spt,dmatdmatadd,264,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,69664,132,-132.0,-1024,18.857142857142858,-22.0,32768,262144,20971520,8,512,8,-384.0,4,76.47052369405647,-132.0,911.41,1
hpx,c7_spt,dmatdmatadd,300,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,89824,150,-150.0,-1024,21.428571428571427,-25.0,32768,262144,20971520,8,512,8,-384.0,4,87.55971085837704,-150.0,1027.87,1
hpx,c7_spt,dmatdmatadd,345,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,119968,174,-174.0,-1024,24.857142857142858,-29.0,32768,262144,20971520,8,512,8,-384.0,4,103.01423460063322,-174.0,1165.47,1
hpx,c7_spt,dmatdmatadd,396,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,156256,198,-198.0,-1024,28.285714285714285,-33.0,32768,262144,20971520,8,512,8,-384.0,4,121.31827324771778,-198.0,1292.6,1
hpx,c7_spt,dmatdmatadd,455,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,206880,228,-228.0,-1024,32.57142857142857,-38.0,32768,262144,20971520,8,512,8,-384.0,4,148.1608432057242,-228.0,1400.37,1
hpx,c7_spt,dmatdmatadd,523,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,274016,393,-393.0,-1024,56.142857142857146,-65.5,32768,262144,20971520,8,512,8,-384.0,4,188.93622888659084,-393.0,1450.5,1
hpx,c7_spt,dmatdmatadd,600,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,359648,450,-450.0,-1024,64.28571428571429,-75.0,32768,262144,20971520,8,512,8,-384.0,4,232.57466615844794,-450.0,1547.89,1
hpx,c7_spt,dmatdmatadd,690,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,477120,519,-519.0,-1024,74.14285714285714,-86.5,32768,262144,20971520,8,512,8,-384.0,4,292.54126383119507,-519.0,1632.18,1
hpx,c7_spt,dmatdmatadd,793,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,631200,796,-796.0,-1024,113.71428571428571,-132.66666666666666,32768,262144,20971520,8,512,8,-384.0,4,386.9051413440557,-796.0,1631.48,1
hpx,c7_spt,dmatdmatadd,912,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,831168,912,-912.0,-1024,130.28571428571428,-152.0,32768,262144,20971520,8,512,8,-384.0,4,607.4671340929009,-912.0,1369.2,1
hpx,c7_spt,dmatdmatadd,1048,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,1098208,1310,-1310.0,-1024,187.14285714285714,-218.33333333333334,32768,262144,20971520,8,512,8,-384.0,4,1236.8204719337482,-1310.0,888.006,1
hpx,c7_spt,dmatdmatadd,1200,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,1439296,1500,-1500.0,-1024,214.28571428571428,-250.0,32768,262144,20971520,8,512,8,-384.0,4,1945.7592582333316,-1500.0,740.071,1
hpx,c7_spt,dmatdmatadd,1380,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,1904000,2070,-2070.0,-1024,295.7142857142857,-345.0,32768,262144,20971520,8,512,8,-384.0,4,2698.340953884214,-2070.0,705.767,1
hpx,c7_spt,dmatdmatadd,1587,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,2520000,2779,-2779.0,-1024,397.0,-463.1666666666667,32768,262144,20971520,8,512,8,-384.0,4,3508.471320022386,-2779.0,718.306,1
hpx,c7_spt,dmatdmatadd,1825,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,3336064,3656,-3656.0,-1024,522.2857142857143,-609.3333333333334,32768,262144,20971520,8,512,8,-384.0,4,4801.567083193004,-3656.0,694.794,1
hpx,c7_spt,dmatdmatadd,2100,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,4409792,4725,-4725.0,-1024,675.0,-787.5,32768,262144,20971520,8,512,8,-384.0,4,5699.994183679405,-4725.0,773.685,1
hpx,c7_spt,dmatdmatadd,2415,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,5834304,6040,-6040.0,-1024,862.8571428571429,-1006.6666666666666,32768,262144,20971520,8,512,8,-384.0,4,7484.596942093738,-6040.0,779.553,1
hpx,c7_spt,dmatdmatadd,2777,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,7719840,7645,-7645.0,-1024,1092.142857142857,-1274.1666666666667,32768,262144,20971520,8,512,8,-384.0,4,9397.791292746228,-7645.0,821.476,1
hpx,c7_spt,dmatdmatadd,3193,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,10204704,10387,-10387.0,-1024,1483.857142857143,-1731.1666666666667,32768,262144,20971520,8,512,8,-384.0,4,12453.523350902393,-10387.0,819.433,1
hpx,c7_spt,dmatdmatadd,3672,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,13483232,13770,-13770.0,-1024,1967.142857142857,-2295.0,32768,262144,20971520,8,512,8,-384.0,4,16063.857112562457,-13770.0,839.374,1
hpx,c7_spt,dmatdmatadd,4222,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,17833472,17952,-17952.0,-1024,2564.5714285714284,-2992.0,32768,262144,20971520,8,512,8,-384.0,4,22007.628868269363,-17952.0,810.343,1
hpx,c7_spt,dmatdmatadd,4855,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,23575136,23066,-23066.0,-1024,3295.1428571428573,-3844.3333333333335,32768,262144,20971520,8,512,8,-384.0,4,28576.23539878572,-23066.0,825.017,1
hpx,c7_spt,dmatdmatadd,5583,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,31174848,30712,-30712.0,-1024,4387.428571428572,-5118.666666666667,32768,262144,20971520,8,512,8,-384.0,4,38665.47767730349,-30712.0,806.287,1
hpx,c7_spt,dmatdmatadd,6420,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,41216320,41730,-41730.0,-1024,5961.428571428572,-6955.0,32768,262144,20971520,8,512,8,-384.0,4,50914.99344050875,-41730.0,809.514,1
hpx,c7_spt,dmatdmatadd,7000,7,4,256,1024,0,0,0,0,0,0,0,0,0.0,-1,48999648,49000,-49000.0,-1024,7000.0,-8166.666666666667,32768,262144,20971520,8,512,8,-384.0,4,60442.19012892689,-49000.0,810.692,1
hpx,c7_spt,dmatdmatadd,200,8,4,256,800,0,0,0,0,0,0,0,0,0,-1,39200,50,-50.0,-800,6.25,-7.142857142857143,32768,262144,20971520,8,512,8,-300.0,4,64.86661801670316,-50.0,616.65,1
hpx,c7_spt,dmatdmatadd,230,8,4,256,928,0,0,0,0,0,0,0,0,0,-1,52896,58,-58.0,-928,7.25,-8.285714285714286,32768,262144,20971520,8,512,8,-348.0,4,71.9306144567594,-58.0,741.826,1
hpx,c7_spt,dmatdmatadd,264,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,69664,132,-132.0,-1024,16.5,-18.857142857142858,32768,262144,20971520,8,512,8,-384.0,4,79.34823693354403,-132.0,878.356,1
hpx,c7_spt,dmatdmatadd,300,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,89824,150,-150.0,-1024,18.75,-21.428571428571427,32768,262144,20971520,8,512,8,-384.0,4,89.57987040778747,-150.0,1004.69,1
hpx,c7_spt,dmatdmatadd,345,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,119968,174,-174.0,-1024,21.75,-24.857142857142858,32768,262144,20971520,8,512,8,-384.0,4,103.54731040906621,-174.0,1159.47,1
hpx,c7_spt,dmatdmatadd,396,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,156256,198,-198.0,-1024,24.75,-28.285714285714285,32768,262144,20971520,8,512,8,-384.0,4,121.25167206624862,-198.0,1293.31,1
hpx,c7_spt,dmatdmatadd,455,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,206880,228,-228.0,-1024,28.5,-32.57142857142857,32768,262144,20971520,8,512,8,-384.0,4,144.96621786854664,-228.0,1431.23,1
hpx,c7_spt,dmatdmatadd,523,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,274016,393,-393.0,-1024,49.125,-56.142857142857146,32768,262144,20971520,8,512,8,-384.0,4,180.02377965066248,-393.0,1522.31,1
hpx,c7_spt,dmatdmatadd,600,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,359648,450,-450.0,-1024,56.25,-64.28571428571429,32768,262144,20971520,8,512,8,-384.0,4,220.9280204235681,-450.0,1629.49,1
hpx,c7_spt,dmatdmatadd,690,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,477120,519,-519.0,-1024,64.875,-74.14285714285714,32768,262144,20971520,8,512,8,-384.0,4,277.63532018071766,-519.0,1719.81,1
hpx,c7_spt,dmatdmatadd,793,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,631200,796,-796.0,-1024,99.5,-113.71428571428571,32768,262144,20971520,8,512,8,-384.0,4,353.76984682983147,-796.0,1784.29,1
hpx,c7_spt,dmatdmatadd,912,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,831168,912,-912.0,-1024,114.0,-130.28571428571428,32768,262144,20971520,8,512,8,-384.0,4,565.0358011440062,-912.0,1472.02,1
hpx,c7_spt,dmatdmatadd,1048,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,1098208,1310,-1310.0,-1024,163.75,-187.14285714285714,32768,262144,20971520,8,512,8,-384.0,4,1215.1033824292465,-1310.0,903.877,1
hpx,c7_spt,dmatdmatadd,1200,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,1439296,1500,-1500.0,-1024,187.5,-214.28571428571428,32768,262144,20971520,8,512,8,-384.0,4,1884.3826553045371,-1500.0,764.176,1
hpx,c7_spt,dmatdmatadd,1380,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,1904000,2070,-2070.0,-1024,258.75,-295.7142857142857,32768,262144,20971520,8,512,8,-384.0,4,2617.088029199688,-2070.0,727.679,1
hpx,c7_spt,dmatdmatadd,1587,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,2520000,2779,-2779.0,-1024,347.375,-397.0,32768,262144,20971520,8,512,8,-384.0,4,3447.0554120891143,-2779.0,731.104,1
hpx,c7_spt,dmatdmatadd,1825,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,3336064,3656,-3656.0,-1024,457.0,-522.2857142857143,32768,262144,20971520,8,512,8,-384.0,4,4052.8113106005294,-3656.0,823.157,1
hpx,c7_spt,dmatdmatadd,2100,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,4409792,4725,-4725.0,-1024,590.625,-675.0,32768,262144,20971520,8,512,8,-384.0,4,6065.173799549444,-4725.0,727.102,1
hpx,c7_spt,dmatdmatadd,2415,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,5834304,6040,-6040.0,-1024,755.0,-862.8571428571429,32768,262144,20971520,8,512,8,-384.0,4,7358.02300990084,-6040.0,792.963,1
hpx,c7_spt,dmatdmatadd,2777,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,7719840,7645,-7645.0,-1024,955.625,-1092.142857142857,32768,262144,20971520,8,512,8,-384.0,4,9537.779567813457,-7645.0,809.419,1
hpx,c7_spt,dmatdmatadd,3193,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,10204704,10387,-10387.0,-1024,1298.375,-1483.857142857143,32768,262144,20971520,8,512,8,-384.0,4,12120.064894807228,-10387.0,841.978,1
hpx,c7_spt,dmatdmatadd,3672,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,13483232,13770,-13770.0,-1024,1721.25,-1967.142857142857,32768,262144,20971520,8,512,8,-384.0,4,16976.348965133453,-13770.0,794.257,1
hpx,c7_spt,dmatdmatadd,4222,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,17833472,17952,-17952.0,-1024,2244.0,-2564.5714285714284,32768,262144,20971520,8,512,8,-384.0,4,21254.539928848528,-17952.0,839.055,1
hpx,c7_spt,dmatdmatadd,4855,8,4,256,1024,0,0,0,0,0,0,0,0,0,-1,23575136,23066,-23066.0,-1024,2883.25,-3295.1428571428573,32768,262144,20971520,8,512,8,-384.0,4,27802.597721156544,-23066.0,847.974,1
