runtime,node,benchmark,matrix_size,num_threads,block_size_row,block_size_col,num_elements,work_per_core,w1,w2,w3,w4,w5,w6,w7,w8,chunk_size,grain_size,num_blocks,num_blocks/chunk_size,num_elements*chunk_size,num_blocks/num_threads,num_blocks/(chunk_size*(num_threads-1)),L1cache,L2cache,L3cache,cache_line,set_associativity,datatype,cost,simd_size,execution_time,num_tasks,mflops,include
hpx,marvin_old,dmatdmatdmatadd,2777,1,4,128,512,15440120,15440120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,15290,3822.5,2048,15290.0,0,32768,262144,20971520,8,512,8,2048.0,4,40284.59908786358,3823.0,383.276,1
hpx,marvin_old,dmatdmatdmatadd,3193,1,4,128,512,20409656,20409656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,19975,4993.75,2048,19975.0,0,32768,262144,20971520,8,512,8,2048.0,4,45904.9362695594,4994.0,444.607,1
hpx,marvin_old,dmatdmatdmatadd,3672,1,4,128,512,26967168,26967168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,26622,6655.5,2048,26622.0,0,32768,262144,20971520,8,512,8,2048.0,4,56956.20437956205,6656.0,473.472,1
hpx,marvin_old,dmatdmatdmatadd,4222,1,4,128,512,35667456,35667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,34848,8712.0,2048,34848.0,0,32768,262144,20971520,8,512,8,2048.0,4,79960.04178753817,8712.0,446.066,1
hpx,marvin_old,dmatdmatdmatadd,4855,1,4,128,512,47151760,47151760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,46132,11533.0,2048,46132.0,0,32768,262144,20971520,8,512,8,2048.0,4,109499.41014184462,11533.0,430.612,1
hpx,marvin_old,dmatdmatdmatadd,5583,1,4,128,512,62350944,62350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,61424,15356.0,2048,61424.0,0,32768,262144,20971520,8,512,8,2048.0,4,152781.24800909567,15356.0,408.106,1
hpx,marvin_old,dmatdmatdmatadd,6420,1,4,128,512,82432800,82432800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,81855,20463.75,2048,81855.0,0,32768,262144,20971520,8,512,8,2048.0,4,187598.82569809517,20464.0,439.41,1
hpx,marvin_old,dmatdmatdmatadd,7000,1,4,128,512,98000000,98000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4096,96250,24062.5,2048,96250.0,0,32768,262144,20971520,8,512,8,2048.0,4,254719.45770747287,24063.0,384.737,1
hpx,marvin_old,dmatdmatdmatadd,200,1,4,128,512,80000,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4224,100,20.0,2560,100.0,0,32768,262144,20971520,8,512,8,2560.0,4,127.92795097800919,20.0,625.352,1
hpx,marvin_old,dmatdmatdmatadd,230,1,4,128,512,106720,106720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4736,116,23.2,2560,116.0,0,32768,262144,20971520,8,512,8,2560.0,4,156.8311640217083,24.0,680.477,1
hpx,marvin_old,dmatdmatdmatadd,264,1,4,128,512,139392,139392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4160,198,39.6,2560,198.0,0,32768,262144,20971520,8,512,8,2560.0,4,231.21594386803017,40.0,602.865,1
hpx,marvin_old,dmatdmatdmatadd,300,1,4,128,512,180000,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4448,225,45.0,2560,225.0,0,32768,262144,20971520,8,512,8,2560.0,4,292.47272691821485,45.0,615.442,1
hpx,marvin_old,dmatdmatdmatadd,345,1,4,128,512,240120,240120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4832,261,52.2,2560,261.0,0,32768,262144,20971520,8,512,8,2560.0,4,363.65013137868107,53.0,660.305,1
hpx,marvin_old,dmatdmatdmatadd,396,1,4,128,512,313632,313632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4192,396,79.2,2560,396.0,0,32768,262144,20971520,8,512,8,2560.0,4,457.12553345304445,80.0,686.096,1
hpx,marvin_old,dmatdmatdmatadd,455,1,4,128,512,414960,414960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4672,456,91.2,2560,456.0,0,32768,262144,20971520,8,512,8,2560.0,4,566.9712210458143,92.0,731.889,1
hpx,marvin_old,dmatdmatdmatadd,523,1,4,128,512,548104,548104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4192,655,131.0,2560,655.0,0,32768,262144,20971520,8,512,8,2560.0,4,789.7501808300025,131.0,694.022,1
hpx,marvin_old,dmatdmatdmatadd,600,1,4,128,512,720000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4800,750,150.0,2560,750.0,0,32768,262144,20971520,8,512,8,2560.0,4,1020.3257389921732,150.0,705.657,1
hpx,marvin_old,dmatdmatdmatadd,690,1,4,128,512,954960,954960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,1038,207.6,2560,1038.0,0,32768,262144,20971520,8,512,8,2560.0,4,1276.995204715586,208.0,747.818,1
hpx,marvin_old,dmatdmatdmatadd,793,1,4,128,512,1262456,1262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,1393,278.6,2560,1393.0,0,32768,262144,20971520,8,512,8,2560.0,4,2237.857537898663,279.0,564.136,1
hpx,marvin_old,dmatdmatdmatadd,912,1,4,128,512,1663488,1663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,1824,364.8,2560,1824.0,0,32768,262144,20971520,8,512,8,2560.0,4,3459.3011890848743,365.0,480.874,1
hpx,marvin_old,dmatdmatdmatadd,1048,1,4,128,512,2196608,2196608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,2358,471.6,2560,2358.0,0,32768,262144,20971520,8,512,8,2560.0,4,4533.566140580078,472.0,484.521,1
hpx,marvin_old,dmatdmatdmatadd,1200,1,4,128,512,2880000,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,3000,600.0,2560,3000.0,0,32768,262144,20971520,8,512,8,2560.0,4,6134.26369666066,600.0,469.494,1
hpx,marvin_old,dmatdmatdmatadd,1380,1,4,128,512,3808800,3808800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,3795,759.0,2560,3795.0,0,32768,262144,20971520,8,512,8,2560.0,4,8777.39190151475,759.0,433.933,1
hpx,marvin_old,dmatdmatdmatadd,1587,1,4,128,512,5040312,5040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,5161,1032.2,2560,5161.0,0,32768,262144,20971520,8,512,8,2560.0,4,10529.694407072842,1033.0,478.676,1
hpx,marvin_old,dmatdmatdmatadd,1825,1,4,128,512,6672200,6672200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,6855,1371.0,2560,6855.0,0,32768,262144,20971520,8,512,8,2560.0,4,15783.410410777436,1371.0,422.735,1
hpx,marvin_old,dmatdmatdmatadd,2100,1,4,128,512,8820000,8820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,8925,1785.0,2560,8925.0,0,32768,262144,20971520,8,512,8,2560.0,4,20167.652183457038,1785.0,437.334,1
hpx,marvin_old,dmatdmatdmatadd,2415,1,4,128,512,11669280,11669280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,11476,2295.2,2560,11476.0,0,32768,262144,20971520,8,512,8,2560.0,4,25502.72089516358,2296.0,457.57,1
hpx,marvin_old,dmatdmatdmatadd,2777,1,4,128,512,15440120,15440120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,15290,3058.0,2560,15290.0,0,32768,262144,20971520,8,512,8,2560.0,4,35128.30605071269,3058.0,439.535,1
hpx,marvin_old,dmatdmatdmatadd,3193,1,4,128,512,20409656,20409656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,19975,3995.0,2560,19975.0,0,32768,262144,20971520,8,512,8,2560.0,4,47423.289619213145,3995.0,430.372,1
hpx,marvin_old,dmatdmatdmatadd,3672,1,4,128,512,26967168,26967168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,26622,5324.4,2560,26622.0,0,32768,262144,20971520,8,512,8,2560.0,4,58634.85802873127,5325.0,459.917,1
hpx,marvin_old,dmatdmatdmatadd,4222,1,4,128,512,35667456,35667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,34848,6969.6,2560,34848.0,0,32768,262144,20971520,8,512,8,2560.0,4,79539.75598932258,6970.0,448.423,1
hpx,marvin_old,dmatdmatdmatadd,4855,1,4,128,512,47151760,47151760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,46132,9226.4,2560,46132.0,0,32768,262144,20971520,8,512,8,2560.0,4,96607.21566474142,9227.0,488.077,1
hpx,marvin_old,dmatdmatdmatadd,5583,1,4,128,512,62350944,62350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,61424,12284.8,2560,61424.0,0,32768,262144,20971520,8,512,8,2560.0,4,153124.93921756427,12285.0,407.19,1
hpx,marvin_old,dmatdmatdmatadd,6420,1,4,128,512,82432800,82432800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,81855,16371.0,2560,81855.0,0,32768,262144,20971520,8,512,8,2560.0,4,184064.2360800986,16371.0,447.848,1
hpx,marvin_old,dmatdmatdmatadd,7000,1,4,128,512,98000000,98000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5120,96250,19250.0,2560,96250.0,0,32768,262144,20971520,8,512,8,2560.0,4,205289.34275988478,19250.0,477.375,1
hpx,marvin_old,dmatdmatdmatadd,200,1,4,128,512,80000,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4800,100,16.666666666666668,3072,100.0,0,32768,262144,20971520,8,512,8,3072.0,4,122.21950623319483,17.0,654.56,1
hpx,marvin_old,dmatdmatdmatadd,230,1,4,128,512,106720,106720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5568,116,19.333333333333332,3072,116.0,0,32768,262144,20971520,8,512,8,3072.0,4,143.78815499263678,20.0,742.203,1
hpx,marvin_old,dmatdmatdmatadd,264,1,4,128,512,139392,139392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4224,198,33.0,3072,198.0,0,32768,262144,20971520,8,512,8,3072.0,4,218.42729589038518,33.0,638.162,1
hpx,marvin_old,dmatdmatdmatadd,300,1,4,128,512,180000,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4800,225,37.5,3072,225.0,0,32768,262144,20971520,8,512,8,3072.0,4,263.6358310387252,38.0,682.76,1
hpx,marvin_old,dmatdmatdmatadd,345,1,4,128,512,240120,240120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5568,261,43.5,3072,261.0,0,32768,262144,20971520,8,512,8,3072.0,4,313.6048229214146,44.0,765.677,1
hpx,marvin_old,dmatdmatdmatadd,396,1,4,128,512,313632,313632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5216,396,66.0,3072,396.0,0,32768,262144,20971520,8,512,8,3072.0,4,437.6722565591809,66.0,716.591,1
hpx,marvin_old,dmatdmatdmatadd,455,1,4,128,512,414960,414960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5696,456,76.0,3072,456.0,0,32768,262144,20971520,8,512,8,3072.0,4,517.2452477407292,76.0,802.25,1
hpx,marvin_old,dmatdmatdmatadd,523,1,4,128,512,548104,548104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5216,655,109.16666666666667,3072,655.0,0,32768,262144,20971520,8,512,8,3072.0,4,760.8814555065981,110.0,720.354,1
hpx,marvin_old,dmatdmatdmatadd,600,1,4,128,512,720000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5824,750,125.0,3072,750.0,0,32768,262144,20971520,8,512,8,3072.0,4,916.6042866527139,125.0,785.508,1
hpx,marvin_old,dmatdmatdmatadd,690,1,4,128,512,954960,954960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5536,1038,173.0,3072,1038.0,0,32768,262144,20971520,8,512,8,3072.0,4,1266.0751881294182,173.0,754.268,1
hpx,marvin_old,dmatdmatdmatadd,793,1,4,128,512,1262456,1262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,1393,232.16666666666666,3072,1393.0,0,32768,262144,20971520,8,512,8,3072.0,4,2037.5963756151334,233.0,619.581,1
hpx,marvin_old,dmatdmatdmatadd,912,1,4,128,512,1663488,1663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,1824,304.0,3072,1824.0,0,32768,262144,20971520,8,512,8,3072.0,4,3012.1846327679523,304.0,552.253,1
hpx,marvin_old,dmatdmatdmatadd,1048,1,4,128,512,2196608,2196608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,2358,393.0,3072,2358.0,0,32768,262144,20971520,8,512,8,3072.0,4,4329.801723951014,393.0,507.323,1
hpx,marvin_old,dmatdmatdmatadd,1200,1,4,128,512,2880000,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,3000,500.0,3072,3000.0,0,32768,262144,20971520,8,512,8,3072.0,4,5699.934094512032,500.0,505.269,1
hpx,marvin_old,dmatdmatdmatadd,1380,1,4,128,512,3808800,3808800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,3795,632.5,3072,3795.0,0,32768,262144,20971520,8,512,8,3072.0,4,8234.940553536411,633.0,462.517,1
hpx,marvin_old,dmatdmatdmatadd,1587,1,4,128,512,5040312,5040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,5161,860.1666666666666,3072,5161.0,0,32768,262144,20971520,8,512,8,3072.0,4,10886.01492846776,861.0,463.008,1
hpx,marvin_old,dmatdmatdmatadd,1825,1,4,128,512,6672200,6672200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,6855,1142.5,3072,6855.0,0,32768,262144,20971520,8,512,8,3072.0,4,14623.358976044887,1143.0,456.27,1
hpx,marvin_old,dmatdmatdmatadd,2100,1,4,128,512,8820000,8820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,8925,1487.5,3072,8925.0,0,32768,262144,20971520,8,512,8,3072.0,4,17037.78253839779,1488.0,517.673,1
hpx,marvin_old,dmatdmatdmatadd,2415,1,4,128,512,11669280,11669280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,11476,1912.6666666666667,3072,11476.0,0,32768,262144,20971520,8,512,8,3072.0,4,24999.85003449207,1913.0,466.774,1
hpx,marvin_old,dmatdmatdmatadd,2777,1,4,128,512,15440120,15440120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,15290,2548.3333333333335,3072,15290.0,0,32768,262144,20971520,8,512,8,3072.0,4,35385.03847863851,2549.0,436.346,1
hpx,marvin_old,dmatdmatdmatadd,3193,1,4,128,512,20409656,20409656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,19975,3329.1666666666665,3072,19975.0,0,32768,262144,20971520,8,512,8,3072.0,4,39070.216545682866,3330.0,522.384,1
hpx,marvin_old,dmatdmatdmatadd,3672,1,4,128,512,26967168,26967168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,26622,4437.0,3072,26622.0,0,32768,262144,20971520,8,512,8,3072.0,4,61210.41843995778,4437.0,440.565,1
hpx,marvin_old,dmatdmatdmatadd,4222,1,4,128,512,35667456,35667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,34848,5808.0,3072,34848.0,0,32768,262144,20971520,8,512,8,3072.0,4,71381.3098514034,5808.0,499.675,1
hpx,marvin_old,dmatdmatdmatadd,4855,1,4,128,512,47151760,47151760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,46132,7688.666666666667,3072,46132.0,0,32768,262144,20971520,8,512,8,3072.0,4,91618.36884586538,7689.0,514.654,1
hpx,marvin_old,dmatdmatdmatadd,5583,1,4,128,512,62350944,62350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,61424,10237.333333333334,3072,61424.0,0,32768,262144,20971520,8,512,8,3072.0,4,143341.10528457433,10238.0,434.983,1
hpx,marvin_old,dmatdmatdmatadd,6420,1,4,128,512,82432800,82432800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,81855,13642.5,3072,81855.0,0,32768,262144,20971520,8,512,8,3072.0,4,177998.3157349226,13643.0,463.11,1
hpx,marvin_old,dmatdmatdmatadd,7000,1,4,128,512,98000000,98000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6144,96250,16041.666666666666,3072,96250.0,0,32768,262144,20971520,8,512,8,3072.0,4,217605.62754798427,16042.0,450.356,1
hpx,marvin_old,dmatdmatdmatadd,200,1,4,128,512,80000,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5824,100,14.285714285714286,3584,100.0,0,32768,262144,20971520,8,512,8,3584.0,4,110.48869148242677,15.0,724.056,1
hpx,marvin_old,dmatdmatdmatadd,230,1,4,128,512,106720,106720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6592,116,16.571428571428573,3584,116.0,0,32768,262144,20971520,8,512,8,3584.0,4,139.94266966343997,17.0,762.598,1
hpx,marvin_old,dmatdmatdmatadd,264,1,4,128,512,139392,139392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5248,198,28.285714285714285,3584,198.0,0,32768,262144,20971520,8,512,8,3584.0,4,207.43597985642344,29.0,671.976,1
hpx,marvin_old,dmatdmatdmatadd,300,1,4,128,512,180000,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5824,225,32.142857142857146,3584,225.0,0,32768,262144,20971520,8,512,8,3584.0,4,242.87040435223767,33.0,741.136,1
hpx,marvin_old,dmatdmatdmatadd,345,1,4,128,512,240120,240120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6592,261,37.285714285714285,3584,261.0,0,32768,262144,20971520,8,512,8,3584.0,4,309.8654436539655,38.0,774.917,1
hpx,marvin_old,dmatdmatdmatadd,396,1,4,128,512,313632,313632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6240,396,56.57142857142857,3584,396.0,0,32768,262144,20971520,8,512,8,3584.0,4,424.75172300779127,57.0,738.389,1
hpx,marvin_old,dmatdmatdmatadd,455,1,4,128,512,414960,414960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6720,456,65.14285714285714,3584,456.0,0,32768,262144,20971520,8,512,8,3584.0,4,500.86724772868,66.0,828.483,1
hpx,marvin_old,dmatdmatdmatadd,523,1,4,128,512,548104,548104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6240,655,93.57142857142857,3584,655.0,0,32768,262144,20971520,8,512,8,3584.0,4,704.6786670729371,94.0,777.807,1
hpx,marvin_old,dmatdmatdmatadd,600,1,4,128,512,720000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6848,750,107.14285714285714,3584,750.0,0,32768,262144,20971520,8,512,8,3584.0,4,817.7079192740571,108.0,880.51,1
hpx,marvin_old,dmatdmatdmatadd,690,1,4,128,512,954960,954960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6560,1038,148.28571428571428,3584,1038.0,0,32768,262144,20971520,8,512,8,3584.0,4,1225.5049163413487,149.0,779.238,1
hpx,marvin_old,dmatdmatdmatadd,793,1,4,128,512,1262456,1262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6368,1393,199.0,3584,1393.0,0,32768,262144,20971520,8,512,8,3584.0,4,1917.201350364243,199.0,658.489,1
hpx,marvin_old,dmatdmatdmatadd,912,1,4,128,512,1663488,1663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,1824,260.57142857142856,3584,1824.0,0,32768,262144,20971520,8,512,8,3584.0,4,3045.264657100909,261.0,546.254,1
hpx,marvin_old,dmatdmatdmatadd,1048,1,4,128,512,2196608,2196608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,2358,336.85714285714283,3584,2358.0,0,32768,262144,20971520,8,512,8,3584.0,4,4121.58693465828,337.0,532.952,1
hpx,marvin_old,dmatdmatdmatadd,1200,1,4,128,512,2880000,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,3000,428.57142857142856,3584,3000.0,0,32768,262144,20971520,8,512,8,3584.0,4,5657.57525753754,429.0,509.052,1
hpx,marvin_old,dmatdmatdmatadd,1380,1,4,128,512,3808800,3808800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,3795,542.1428571428571,3584,3795.0,0,32768,262144,20971520,8,512,8,3584.0,4,7712.104123934696,543.0,493.873,1
hpx,marvin_old,dmatdmatdmatadd,1587,1,4,128,512,5040312,5040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,5161,737.2857142857143,3584,5161.0,0,32768,262144,20971520,8,512,8,3584.0,4,9965.581329136448,738.0,505.772,1
hpx,marvin_old,dmatdmatdmatadd,1825,1,4,128,512,6672200,6672200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,6855,979.2857142857143,3584,6855.0,0,32768,262144,20971520,8,512,8,3584.0,4,13503.142948502596,980.0,494.122,1
hpx,marvin_old,dmatdmatdmatadd,2100,1,4,128,512,8820000,8820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,8925,1275.0,3584,8925.0,0,32768,262144,20971520,8,512,8,3584.0,4,18167.025407058776,1275.0,485.495,1
hpx,marvin_old,dmatdmatdmatadd,2415,1,4,128,512,11669280,11669280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,11476,1639.4285714285713,3584,11476.0,0,32768,262144,20971520,8,512,8,3584.0,4,23132.22059231654,1640.0,504.46,1
hpx,marvin_old,dmatdmatdmatadd,2777,1,4,128,512,15440120,15440120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,15290,2184.285714285714,3584,15290.0,0,32768,262144,20971520,8,512,8,3584.0,4,31473.32330434712,2185.0,490.578,1
hpx,marvin_old,dmatdmatdmatadd,3193,1,4,128,512,20409656,20409656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,19975,2853.5714285714284,3584,19975.0,0,32768,262144,20971520,8,512,8,3584.0,4,41840.12742901306,2854.0,487.801,1
hpx,marvin_old,dmatdmatdmatadd,3672,1,4,128,512,26967168,26967168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,26622,3803.1428571428573,3584,26622.0,0,32768,262144,20971520,8,512,8,3584.0,4,54553.18735738214,3804.0,494.328,1
hpx,marvin_old,dmatdmatdmatadd,4222,1,4,128,512,35667456,35667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,34848,4978.285714285715,3584,34848.0,0,32768,262144,20971520,8,512,8,3584.0,4,71329.06301683262,4979.0,500.041,1
hpx,marvin_old,dmatdmatdmatadd,4855,1,4,128,512,47151760,47151760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,46132,6590.285714285715,3584,46132.0,0,32768,262144,20971520,8,512,8,3584.0,4,96945.67749443329,6591.0,486.373,1
hpx,marvin_old,dmatdmatdmatadd,5583,1,4,128,512,62350944,62350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,61424,8774.857142857143,3584,61424.0,0,32768,262144,20971520,8,512,8,3584.0,4,125711.09668418061,8775.0,495.986,1
hpx,marvin_old,dmatdmatdmatadd,6420,1,4,128,512,82432800,82432800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,81855,11693.57142857143,3584,81855.0,0,32768,262144,20971520,8,512,8,3584.0,4,180865.7036035878,11694.0,455.768,1
hpx,marvin_old,dmatdmatdmatadd,7000,1,4,128,512,98000000,98000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7168,96250,13750.0,3584,96250.0,0,32768,262144,20971520,8,512,8,3584.0,4,211890.0593292166,13750.0,462.504,1
hpx,marvin_old,dmatdmatdmatadd,200,1,4,128,512,80000,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6400,100,12.5,4096,100.0,0,32768,262144,20971520,8,512,8,4096.0,4,106.05845676991015,13.0,754.301,1
hpx,marvin_old,dmatdmatdmatadd,230,1,4,128,512,106720,106720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7424,116,14.5,4096,116.0,0,32768,262144,20971520,8,512,8,4096.0,4,128.69196531394593,15.0,829.267,1
hpx,marvin_old,dmatdmatdmatadd,264,1,4,128,512,139392,139392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6272,198,24.75,4096,198.0,0,32768,262144,20971520,8,512,8,4096.0,4,195.0962800814021,25.0,714.478,1
hpx,marvin_old,dmatdmatdmatadd,300,1,4,128,512,180000,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6848,225,28.125,4096,225.0,0,32768,262144,20971520,8,512,8,4096.0,4,234.1192369273671,29.0,768.839,1
hpx,marvin_old,dmatdmatdmatadd,345,1,4,128,512,240120,240120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7616,261,32.625,4096,261.0,0,32768,262144,20971520,8,512,8,4096.0,4,285.37438452332424,33.0,841.421,1
hpx,marvin_old,dmatdmatdmatadd,396,1,4,128,512,313632,313632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6336,396,49.5,4096,396.0,0,32768,262144,20971520,8,512,8,4096.0,4,384.4396285436912,50.0,815.816,1
hpx,marvin_old,dmatdmatdmatadd,455,1,4,128,512,414960,414960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7296,456,57.0,4096,456.0,0,32768,262144,20971520,8,512,8,4096.0,4,477.84211035416695,57.0,868.404,1
hpx,marvin_old,dmatdmatdmatadd,523,1,4,128,512,548104,548104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7264,655,81.875,4096,655.0,0,32768,262144,20971520,8,512,8,4096.0,4,646.0565027157513,82.0,848.384,1
hpx,marvin_old,dmatdmatdmatadd,600,1,4,128,512,720000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7872,750,93.75,4096,750.0,0,32768,262144,20971520,8,512,8,4096.0,4,805.5583526331689,94.0,893.79,1
hpx,marvin_old,dmatdmatdmatadd,690,1,4,128,512,954960,954960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7584,1038,129.75,4096,1038.0,0,32768,262144,20971520,8,512,8,4096.0,4,1090.6898016803036,130.0,875.556,1
hpx,marvin_old,dmatdmatdmatadd,793,1,4,128,512,1262456,1262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7392,1393,174.125,4096,1393.0,0,32768,262144,20971520,8,512,8,4096.0,4,1837.5745790170051,175.0,687.023,1
hpx,marvin_old,dmatdmatdmatadd,912,1,4,128,512,1663488,1663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7296,1824,228.0,4096,1824.0,0,32768,262144,20971520,8,512,8,4096.0,4,2884.8146837866525,228.0,576.636,1
hpx,marvin_old,dmatdmatdmatadd,1048,1,4,128,512,2196608,2196608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,2358,294.75,4096,2358.0,0,32768,262144,20971520,8,512,8,4096.0,4,4077.6923233999582,295.0,538.689,1
hpx,marvin_old,dmatdmatdmatadd,1200,1,4,128,512,2880000,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,3000,375.0,4096,3000.0,0,32768,262144,20971520,8,512,8,4096.0,4,5486.6862129863,375.0,524.907,1
hpx,marvin_old,dmatdmatdmatadd,1380,1,4,128,512,3808800,3808800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,3795,474.375,4096,3795.0,0,32768,262144,20971520,8,512,8,4096.0,4,7241.821863502837,475.0,525.945,1
