num_iterations 3000,                    for_loop             par  parallel_executor in 3329.900000 microseconds , queue      static-priority, numa    0, threads    1

num_iterations 3000,                    for_loop             par  parallel_executor in 3298.678000 microseconds , queue      static-priority, numa    0, threads    1

num_iterations 3000,                    for_loop             par  parallel_executor in 3292.389000 microseconds , queue      static-priority, numa    0, threads    1

num_iterations 3000,                    for_loop             par  parallel_executor in 3304.125000 microseconds , queue      static-priority, numa    0, threads    1

num_iterations 3000,                    for_loop             par  parallel_executor in 3189.977000 microseconds , queue      static-priority, numa    0, threads    1

num_iterations 3000,                    for_loop             par  parallel_executor in 3188.702000 microseconds , queue      static-priority, numa    0, threads    1

