num_iterations 50000000,                    for_loop             par splittable_executor in 69742121.684000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par splittable_executor in 69902763.505000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par splittable_executor in 69760371.099000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par splittable_executor in 87894664.091000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par splittable_executor in 96449470.701000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par splittable_executor in 78695160.622000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52308060.117000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52307775.319000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52308655.674000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52309763.606000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52306711.193000 microseconds , queue              default, numa    0, threads    6

num_iterations 50000000,                    for_loop             par  parallel_executor in 52307076.967000 microseconds , queue              default, numa    0, threads    6

