num_iterations 200000,                    for_loop             par splittable_executor in 211583.687000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par splittable_executor in 316148.022000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par splittable_executor in 316156.021000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par splittable_executor in 316918.603000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par splittable_executor in 316147.028000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par splittable_executor in 316231.697000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209394.526000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209288.060000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209236.680000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209267.883000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209249.828000 microseconds , queue              default, numa    0, threads    2

num_iterations 200000,                    for_loop             par  parallel_executor in 209239.885000 microseconds , queue              default, numa    0, threads    2

