num_iterations 250,                    for_loop             par  parallel_executor in 7758.080000 microseconds , queue              default, numa    0, threads    3

num_iterations 250,                    for_loop             par  parallel_executor in 2708.466000 microseconds , queue              default, numa    0, threads    3

num_iterations 250,                    for_loop             par  parallel_executor in 2323.233000 microseconds , queue              default, numa    0, threads    3

num_iterations 250,                    for_loop             par  parallel_executor in 2216.102000 microseconds , queue              default, numa    0, threads    3

num_iterations 250,                    for_loop             par  parallel_executor in 1969.995000 microseconds , queue              default, numa    0, threads    3

num_iterations 250,                    for_loop             par  parallel_executor in 1910.792000 microseconds , queue              default, numa    0, threads    3

