num_iterations 900000,                    for_loop             par splittable_executor in 949117.155000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par splittable_executor in 1410067.219000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par splittable_executor in 1412519.114000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par splittable_executor in 1422643.389000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par splittable_executor in 1422473.574000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par splittable_executor in 1422582.547000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941627.726000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941664.489000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941468.704000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941542.179000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941658.852000 microseconds , queue              default, numa    0, threads    2

num_iterations 900000,                    for_loop             par  parallel_executor in 941513.016000 microseconds , queue              default, numa    0, threads    2

