num_iterations 500000,                    for_loop             par splittable_executor in 791098.176000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par splittable_executor in 790589.419000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par splittable_executor in 790279.136000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par splittable_executor in 790351.890000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par splittable_executor in 790318.233000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par splittable_executor in 790315.806000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523272.487000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523289.824000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523071.744000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523070.076000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523067.327000 microseconds , queue              default, numa    0, threads    2

num_iterations 500000,                    for_loop             par  parallel_executor in 523193.658000 microseconds , queue              default, numa    0, threads    2

