num_iterations 50000000,                    for_loop             par splittable_executor in 87815860.836000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par splittable_executor in 70417218.415000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par splittable_executor in 70282107.404000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par splittable_executor in 70363719.963000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par splittable_executor in 70312341.540000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par splittable_executor in 70307170.693000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52310979.719000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52317518.016000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52311767.300000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52303722.333000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52303285.582000 microseconds , queue              default, numa    0, threads    3

num_iterations 50000000,                    for_loop             par  parallel_executor in 52305250.876000 microseconds , queue              default, numa    0, threads    3

