num_iterations 100000,                    for_loop             par splittable_executor in 228826.461000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par splittable_executor in 140696.701000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par splittable_executor in 176536.117000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par splittable_executor in 158213.390000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par splittable_executor in 140742.192000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par splittable_executor in 176735.366000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105281.343000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105879.419000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105070.180000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105182.848000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105257.597000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000,                    for_loop             par  parallel_executor in 105134.159000 microseconds , queue              default, numa    0, threads    6

