OS_Threads,Execution_Time_sec,Points_per_Partition,Partitions,Time_Steps
2,                    3782.20623769, 2,                    50000000,             45                   
OS_Threads,Execution_Time_sec,Points_per_Partition,Partitions,Time_Steps
2,                    3687.953711816, 2,                    50000000,             45                   
OS_Threads,Execution_Time_sec,Points_per_Partition,Partitions,Time_Steps
2,                    3325.312495373, 2,                    50000000,             45                   
OS_Threads,Execution_Time_sec,Points_per_Partition,Partitions,Time_Steps
2,                    3367.723664942, 2,                    50000000,             45                   
