num_iterations 1000,                    for_loop             par splittable_executor in 882.020000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 667.350000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 859.045000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 799.693000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 819.272000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000,                    for_loop             par splittable_executor in 644.434000 microseconds , queue              default, numa    0, threads    3

