num_iterations 1000000,                    for_loop             par splittable_executor in 275490.180000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 187140.423000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 205157.561000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 280435.132000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 154159.662000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000000,                    for_loop             par splittable_executor in 153926.662000 microseconds , queue              default, numa    0, threads    8

