num_iterations 10000,                    for_loop             par splittable_executor in 4324.205000 microseconds , queue              default, numa    0, threads    7

num_iterations 10000,                    for_loop             par splittable_executor in 5276.165000 microseconds , queue              default, numa    0, threads    7

num_iterations 10000,                    for_loop             par splittable_executor in 4861.834000 microseconds , queue              default, numa    0, threads    7

num_iterations 10000,                    for_loop             par splittable_executor in 3591.651000 microseconds , queue              default, numa    0, threads    7

num_iterations 10000,                    for_loop             par splittable_executor in 4714.469000 microseconds , queue              default, numa    0, threads    7

num_iterations 10000,                    for_loop             par splittable_executor in 3634.461000 microseconds , queue              default, numa    0, threads    7

