num_iterations 100000000,                    for_loop             par splittable_executor in 26151875.074000 microseconds , queue              default, numa    0, threads    5

num_iterations 100000000,                    for_loop             par splittable_executor in 26312095.826000 microseconds , queue              default, numa    0, threads    5

num_iterations 100000000,                    for_loop             par splittable_executor in 26335285.593000 microseconds , queue              default, numa    0, threads    5

num_iterations 100000000,                    for_loop             par splittable_executor in 26467879.085000 microseconds , queue              default, numa    0, threads    5

num_iterations 100000000,                    for_loop             par splittable_executor in 26298150.816000 microseconds , queue              default, numa    0, threads    5

num_iterations 100000000,                    for_loop             par splittable_executor in 21162113.737000 microseconds , queue              default, numa    0, threads    5

