
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           48.8426
     2           98.2589
     3           145.508
     4           195.071
     5           222.534
     6           262.859
     7           308.593
     8           271.966
     9           360.354
     10          405.407
     11          448.009
     12          495.336
     13          523.77
     14          566.105
     15          531.467
     16          651.271
     17          610.044
     18          642.973
     19          681.916
     20          715.388
     22          615.926
     24          815.591
     26          809.493
     28          880.679
     30          824.52
     33          925.486
     36          1022.35
     39          1060.8
     42          1015.4
     46          1144.23
     50          1028.92
     55          1233.4
     60          1258.57
     66          1290.46
     72          1354.29
     79          1331.56
     86          1483.59
     94          1459.5
     103         1617.5
     113         1545.1
     124         1567.34
     136         1622.49
     149         1636.6
     163         1634.91
     179         1786.9
     196         1808.89
     215         1816.65
     236         1906.6
     259         1472.38
     284         1931.56
     312         1956
     343         1960.26
     377         1990.74
     414         2027.52
     455         2054.24
     500         2268.1
     550         1998.12
     605         2038.24
     665         2079.91
     731         2170.19
     804         2158.44
     884         2176.06
     972         2249.63
     1069        2126.63
     1175        1974.46
     1292        1805.77
     1421        1159.57
     1563        865.908
     1719        734.474
     1890        734.701
     2079        734.143
     2286        723.295
     2514        736.618
     2765        745.776
     3041        738.104
     3345        750.423
     3679        748.173
     4046        749.499
     4450        762.424
     4895        749.823
     5384        734.031
     5922        757.244
     6514        757.047
     7165        634.127
     7881        730.007
     8669        707.669
     9535        712.573
     10488       625.798
     11536       666.533
     12689       652.613
     13957       621.987
     15352       531.573
     16887       514.534
     18575       509.349
     20432       483.553
     22475       469.975
     24722       470.239
     27194       466.257
     29913       467.56
     32904       468.854
     36194       471.451
     39813       282.626
     43794       318.352
     48173       352.171
     52990       389.293
     58289       422.382
     64117       478.691
     70528       532.675
     77580       595.46
     85338       656.055
     93871       737.769
     103258      834.735
     113583      964.446
     124941      1119.12
     137435      1249.35
     151178      1440.43
     166295      1633.22
     182924      1833.7
     201216      1971.61
     221337      2102.38
     243470      2246.99
     267817      2423.27
     294598      2599.21
     324057      2790.7
     356462      2979.13
     392108      3141.55
     431318      3283
     474449      3493
     521893      3696.51
     574082      4003.64
     631490      4295.61
     694639      4631.03
     764102      4882.34
     840512      4687.11
     924563      4659.87
     1017019     4691.45
     1118720     4172.73
     1230592     4005.64
     1353651     2977.83
     1489016     2074.06
     1637917     1611.57
     1801708     1400.54
     1981878     1198.35
     2180065     1604.3
     2398071     1614.62
     2637878     1547.17
     2901665     1354.69
     3191831     1236.19
     3511014     1139.2
     3862115     1083.39
     4248326     1103.6
     4673158     1080.21
     5140474     1076.99
     5654521     1079.17
     6219973     1078.46
     6841970     1074.74
     7526167     1090.83
     8278784     1069.49
     9106663     1072.65
     10000000    1078.75
   N=1, steps=222518306
     Blaze       = 1        (4.55583)
   N=2, steps=222385573
     Blaze       = 1        (4.52652)
   N=3, steps=222368707
     Blaze       = 1        (4.58466)
   N=4, steps=222555253
     Blaze       = 1        (4.56357)
   N=5, steps=199563669
     Blaze       = 1        (4.48389)
   N=6, steps=199563103
     Blaze       = 1        (4.55521)
   N=7, steps=199696757
     Blaze       = 1        (4.52983)
   N=8, steps=199559990
     Blaze       = 1        (5.87015)
   N=9, steps=147382524
     Blaze       = 1        (3.68095)
   N=10, steps=185146799
     Blaze       = 1        (4.56694)
