
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
   N=1069, steps=8805823
     Blaze       = 1        (4.28466)
   N=1175, steps=8399534
     Blaze       = 1        (4.30727)
   N=1292, steps=4677528
     Blaze       = 1        (2.64812)
   N=1421, steps=3521925
     Blaze       = 1        (4.62761)
   N=1563, steps=2228813
     Blaze       = 1        (4.02567)
   N=1719, steps=1973113
     Blaze       = 1        (4.60931)
   N=1890, steps=1839891
     Blaze       = 1        (4.7192)
   N=2079, steps=1664675
     Blaze       = 1        (4.76681)
   N=2286, steps=1495534
     Blaze       = 1        (4.69804)
   N=2514, steps=1401382
     Blaze       = 1        (4.76339)
   N=2765, steps=1144693
     Blaze       = 1        (4.33877)
   N=3041, steps=1163713
     Blaze       = 1        (4.84999)
   N=3345, steps=1046404
     Blaze       = 1        (4.67369)
   N=3679, steps=945835
     Blaze       = 1        (4.5992)
   N=4046, steps=865001
     Blaze       = 1        (4.65143)
   N=4450, steps=782047
     Blaze       = 1        (4.62286)
   N=4895, steps=711020
     Blaze       = 1        (4.57737)
   N=5384, steps=629669
     Blaze       = 1        (4.63129)
   N=5922, steps=580879
     Blaze       = 1        (4.47691)
   N=6514, steps=528067
     Blaze       = 1        (4.53603)
   N=7165, steps=412912
     Blaze       = 1        (4.61919)
   N=7881, steps=432625
     Blaze       = 1        (4.49404)
   N=8669, steps=381804
     Blaze       = 1        (4.40628)
   N=9535, steps=351651
     Blaze       = 1        (4.53465)
   N=10488, steps=281874
     Blaze       = 1        (4.42759)
   N=11536, steps=272684
     Blaze       = 1        (4.69118)
   N=12689, steps=236970
     Blaze       = 1        (4.53501)
   N=13957, steps=212129
     Blaze       = 1        (4.63246)
   N=15352, steps=162519
     Blaze       = 1        (4.70185)
   N=16887, steps=136918
     Blaze       = 1        (4.59193)
   N=18575, steps=117804
     Blaze       = 1        (4.4495)
   N=20432, steps=105998
     Blaze       = 1        (4.54643)
   N=22475, steps=95809
     Blaze       = 1        (4.56534)
   N=24722, steps=87117
     Blaze       = 1        (4.54424)
   N=27194, steps=79255
     Blaze       = 1        (4.55762)
   N=29913, steps=72038
     Blaze       = 1        (4.54955)
   N=32904, steps=65484
     Blaze       = 1        (4.56729)
   N=36194, steps=59537
     Blaze       = 1        (4.51956)
   N=39813, steps=14487
     Blaze       = 1        (1.94253)
   N=43794, steps=14384
     Blaze       = 1        (1.92728)
