
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           48.479
     2           96.0578
     3           146.003
     4           193.77
     5           221.195
     6           263.826
     7           310.741
     8           355.272
     9           335.296
     10          333.346
     11          450.805
     12          494.013
     13          526.172
     14          556.916
     15          608.159
     16          523.706
     17          612.204
     18          648.932
     19          663.568
     20          714.093
     22          751.289
     24          795.5
     26          810.226
     28          867.405
     30          922.335
     33          906.567
     36          1002.2
     39          1107.79
     42          1055.37
     46          1169.1
     50          1145.78
     55          1138.41
     60          1278.03
     66          1311.99
     72          1389.92
     79          1498.33
     86          1504.74
     94          1407.36
     103         1615.09
     113         1551
     124         1613.78
     136         1653.09
     149         1679.86
     163         1672.95
     179         1745.37
     196         1741.02
     215         1761.4
     236         1750.25
     259         1469.8
     284         1875.42
     312         1917.6
     343         1936.22
     377         1976.78
     414         1929.85
     455         1984.69
     500         2196.3
     550         2011
     605         1985.06
     665         2142.98
     731         2133.57
     804         2155.68
     884         2180.6
     972         2247.88
     1069        2144.62
     1175        2198.36
     1292        1825.57
     1421        1092.13
     1563        869.742
     1719        739.986
     1890        741.465
     2079        734.648
     2286        723.393
     2514        739.673
     2765        739.529
     3041        734.839
     3345        748.628
     3679        747.668
     4046        742.385
     4450        758.467
     4895        753.581
     5384        732.49
     5922        738.908
     6514        735.071
     7165        632.56
     7881        710.738
     8669        693.043
     9535        704.168
     10488       628.997
     11536       676.631
     12689       656.341
     13957       640.987
     15352       525.311
     16887       500.327
     18575       490.164
     20432       475.063
     22475       469.517
     24722       470.121
     27194       464.566
     29913       469.503
     32904       466.734
     36194       466.008
     39813       283.241
     43794       316.015
     48173       352.569
     52990       388.926
     58289       429.323
     64117       474.681
     70528       529.152
     77580       580.09
     85338       659.825
     93871       743.909
     103258      845.364
     113583      980.939
     124941      1128.95
     137435      1276.19
     151178      1431.49
     166295      1617.55
     182924      1804.72
     201216      1964.89
     221337      2113.96
     243470      2248.84
     267817      2425.11
     294598      2608.7
     324057      2831.27
     356462      3007.14
     392108      3161.5
     431318      3303.23
     474449      3489.59
     521893      3728.66
     574082      4014.49
     631490      4399.68
     694639      4780.42
     764102      4860.45
     840512      4977.02
     924563      5042.83
     1017019     4300.49
     1118720     3893.67
     1230592     3456.5
     1353651     2962.78
     1489016     2277.94
     1637917     1682.31
     1801708     1449.24
     1981878     1288.06
     2180065     1626.9
     2398071     1491.4
     2637878     1465.01
     2901665     1361.08
     3191831     1211.35
     3511014     1151.08
     3862115     1098.35
     4248326     1099.99
     4673158     1068
     5140474     1082.4
     5654521     1100.88
     6219973     1065.19
     6841970     1078.28
     7526167     1078.23
     8278784     1074.09
     9106663     1079.59
     10000000    1069.99
   N=1, steps=222069761
     Blaze       = 1        (4.58075)
   N=2, steps=222047863
     Blaze       = 1        (4.62322)
   N=3, steps=222278096
