
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           43.8272
     2           94.9678
     3           141.522
     4           136.711
     5           221.78
     6           262.169
     7           309.519
     8           352.164
     9           351.148
     10          388.655
     11          430.417
     12          412.917
     13          508.33
     14          549.117
     15          588.298
     16          627.078
     17          585.165
     18          571.688
     19          647.894
     20          685.766
     22          729.147
     24          796.774
     26          778.792
     28          847.78
     30          871.322
     33          906.328
     36          920.926
     39          1038.51
     42          1040.51
     46          1101.92
     50          1132.6
     55          1207.31
     60          1266.64
     66          1270.54
     72          1355.82
     79          1461.77
     86          1469.47
     94          1402.94
     103         1624.18
     113         1686.39
     124         1712.25
     136         1587.64
     149         1672.47
     163         1760.16
     179         1783.85
     196         1826.72
     215         1862.9
     236         1863.09
     259         1411.88
     284         1906.63
     312         1908.01
     343         1975.18
     377         2047.18
     414         1985.36
     455         2070.99
     500         2084.19
     550         2068.36
     605         2039.81
     665         2024.73
     731         2010.94
     804         2104.67
     884         2108.9
     972         2089.99
     1069        2212.13
     1175        1944.37
     1292        1889.43
     1421        1078.46
     1563        868.064
     1719        733.911
     1890        740.987
     2079        733.665
     2286        727.355
     2514        744.148
     2765        743.871
     3041        735.067
     3345        747.202
     3679        754.827
     4046        753.645
     4450        748.515
     4895        753.139
     5384        729.05
     5922        749.547
     6514        739.135
     7165        618.044
     7881        723.929
     8669        707.017
     9535        704.661
     10488       627.856
     11536       655.823
     12689       632.937
     13957       541.366
     15352       483.299
     16887       484.723
     18575       481.017
     20432       481.074
     22475       477.547
     24722       479.943
     27194       479.777
     29913       474.313
     32904       470.902
     36194       469.279
     39813       286.098
     43794       321.094
     48173       355.77
     52990       395.054
     58289       438.203
     64117       486.256
     70528       540.991
     77580       608.102
     85338       681.136
     93871       767.861
     103258      871.312
     113583      970.437
     124941      1141.49
     137435      1279.12
     151178      1466.3
     166295      1667.33
     182924      1830.91
     201216      1991.06
     221337      2129.65
     243470      2263.58
     267817      2437.16
     294598      2639.55
     324057      2860.16
     356462      3000.59
     392108      3153.23
     431318      3319.65
     474449      3523.38
     521893      3732.35
     574082      4052.75
     631490      4332.78
     694639      4606.86
     764102      4765.18
     840512      4790.85
     924563      4687.51
     1017019     4483.43
     1118720     3582.97
     1230592     3209.26
     1353651     2519.78
     1489016     2015.75
     1637917     1710.55
     1801708     1463.08
     1981878     1287.54
     2180065     1441.19
     2398071     1323.8
     2637878     1330.54
     2901665     1318.82
     3191831     1203.12
     3511014     1132.56
     3862115     1099.31
     4248326     1090.64
     4673158     1083.68
     5140474     1080.8
     5654521     1098.45
     6219973     1077.94
     6841970     1077.75
     7526167     1074.79
     8278784     1108.94
     9106663     1110.22
     10000000    1113.44
   N=1, steps=184784834
     Blaze       = 1        (4.21621)
   N=2, steps=201473771
     Blaze       = 1        (4.24299)
   N=3, steps=201411347
     Blaze       = 1        (4.26954)
   N=4, steps=201595270
     Blaze       = 1        (5.89844)
   N=5, steps=184509509
     Blaze       = 1        (4.15975)
   N=6, steps=185108567
     Blaze       = 1        (4.23639)
   N=7, steps=184568308
     Blaze       = 1        (4.17414)
   N=8, steps=185170794
     Blaze       = 1        (4.20647)
   N=9, steps=151180102
     Blaze       = 1        (3.87478)
   N=10, steps=173219847
     Blaze       = 1        (4.4569)
   N=11, steps=173064032
     Blaze       = 1        (4.42293)
   N=12, steps=173097983
     Blaze       = 1        (5.03049)
   N=13, steps=168445511
     Blaze       = 1        (4.30782)
   N=14, steps=168135404
     Blaze       = 1        (4.28669)
   N=15, steps=168520745
     Blaze       = 1        (4.29682)
   N=16, steps=161149672
     Blaze       = 1        (4.11176)
   N=17, steps=151955939
     Blaze       = 1        (4.41457)
   N=18, steps=151679005
     Blaze       = 1        (4.77572)
   N=19, steps=151811368
     Blaze       = 1        (4.45199)
   N=20, steps=151696825
     Blaze       = 1        (4.42416)
   N=22, steps=133814081
     Blaze       = 1        (4.03747)
   N=24, steps=144194848
     Blaze       = 1        (4.34336)
   N=26, steps=134110549
     Blaze       = 1        (4.47728)
   N=28, steps=134114767
     Blaze       = 1        (4.42947)
   N=30, steps=124371449
     Blaze       = 1        (4.28217)
   N=33, steps=121782314
     Blaze       = 1        (4.43418)
   N=36, steps=121818997
     Blaze       = 1        (4.76204)
   N=39, steps=115776340
     Blaze       = 1        (4.34785)
   N=42, steps=108955412
     Blaze       = 1        (4.39796)
   N=46, steps=106757528
     Blaze       = 1        (4.45661)
   N=50, steps=100160975
     Blaze       = 1        (4.42173)
   N=55, steps=94157430
     Blaze       = 1        (4.28943)
   N=60, steps=92434408
     Blaze       = 1        (4.37856)
   N=66, steps=84323731
     Blaze       = 1        (4.3803)
   N=72, steps=86202348
     Blaze       = 1        (4.57772)
   N=79, steps=78026325
     Blaze       = 1        (4.21687)
   N=86, steps=72870912
     Blaze       = 1        (4.26475)
   N=94, steps=66583410
     Blaze       = 1        (4.46123)
   N=103, steps=65928709
     Blaze       = 1        (4.18097)
   N=113, steps=62481015
     Blaze       = 1        (4.18666)
   N=124, steps=58557371
     Blaze       = 1        (4.24069)
   N=136, steps=52792250
     Blaze       = 1        (4.52227)
   N=149, steps=50400802
     Blaze       = 1        (4.49021)
   N=163, steps=48163198
     Blaze       = 1        (4.46016)
   N=179, steps=43184705
     Blaze       = 1        (4.33335)
   N=196, steps=39627395
     Blaze       = 1        (4.25187)
   N=215, steps=38263097
     Blaze       = 1        (4.416)
   N=236, steps=34850711
     Blaze       = 1        (4.41459)
   N=259, steps=24724447
     Blaze       = 1        (4.53555)
   N=284, steps=31087340
     Blaze       = 1        (4.63058)
   N=312, steps=27524841
     Blaze       = 1        (4.50089)
   N=343, steps=26233736
     Blaze       = 1        (4.55563)
   N=377, steps=23296064
     Blaze       = 1        (4.2901)
   N=414, steps=21562830
     Blaze       = 1        (4.49642)
   N=455, steps=19872472
