
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           38.513
     2           97.0635
     3           146.764
     4           194.033
     5           220.481
     6           262.656
     7           313.716
     8           358.537
     9           368.068
     10          370.23
     11          447.68
     12          489.145
     13          529.269
     14          542.081
     15          606.921
     16          640.613
     17          576.664
     18          647.036
     19          680.967
     20          691.672
     22          750.16
     24          818.604
     26          812.093
     28          874.298
     30          872.309
     33          897.286
     36          1007.24
     39          1105.13
     42          1051.43
     46          1168.91
     50          1126.69
     55          1247.53
     60          1167.43
     66          1302.99
     72          1324.16
     79          1459.93
     86          1366.05
     94          1526.52
     103         1472.56
     113         1525.15
     124         1590.89
     136         1716.18
     149         1727.36
     163         1724.42
     179         1765.7
     196         1791.63
     215         1784.18
     236         1780.69
     259         1409.25
     284         1948.62
     312         1964.43
     343         1963.59
     377         1996.66
     414         1996.92
     455         2100.4
     500         2252.08
     550         2012.06
     605         2029.94
     665         2167.96
     731         2201.68
     804         2245.75
     884         2265.56
     972         2251.9
     1069        2207.35
     1175        2214.63
     1292        1835.51
     1421        1059.07
     1563        870.795
     1719        742.475
     1890        747.574
     2079        731.697
     2286        724.315
     2514        742.558
     2765        747.316
     3041        745.783
     3345        758.331
     3679        749.657
     4046        749.004
     4450        760.323
     4895        757.166
     5384        734.189
     5922        737.47
     6514        710.874
     7165        615.888
     7881        695.748
     8669        670.936
     9535        670.375
     10488       587.932
     11536       575.899
     12689       601.737
     13957       607.536
     15352       545.236
     16887       525.995
     18575       516.856
     20432       490.049
     22475       475.606
     24722       476.701
     27194       471.091
     29913       474.98
     32904       472.477
     36194       473.784
     39813       283.691
     43794       311.169
     48173       345.156
     52990       379.902
     58289       420.918
     64117       467.138
     70528       524.53
     77580       583.738
     85338       656.191
     93871       731.936
     103258      829.247
     113583      934.628
     124941      1070.46
     137435      1201.93
     151178      1353.62
     166295      1564.23
     182924      1765.25
     201216      1950.75
     221337      2106.39
     243470      2254.69
     267817      2428.4
     294598      2626.21
     324057      2813.36
     356462      2983.88
     392108      3151.22
     431318      3301.77
     474449      3447.07
     521893      3653.19
     574082      3943.9
     631490      4229.84
     694639      4514.28
     764102      4904.86
     840512      4996.86
     924563      4475.44
     1017019     4119.37
     1118720     3276.26
     1230592     2870.57
     1353651     2341.92
     1489016     2220.49
     1637917     1897.9
     1801708     1499.26
     1981878     1200.27
     2180065     1495.98
     2398071     1331.66
     2637878     1384.33
     2901665     1265.28
     3191831     1190.32
     3511014     1130.12
     3862115     1106.35
     4248326     1083.64
     4673158     1081.81
     5140474     1074.81
     5654521     1064.84
     6219973     1072.64
     6841970     1075.39
     7526167     1076.7
     8278784     1079.33
     9106663     1079.35
     10000000    1079.53
   N=1, steps=218032526
     Blaze       = 1        (5.66126)
   N=2, steps=221665082
     Blaze       = 1        (4.56743)
   N=3, steps=221720782
     Blaze       = 1        (4.5322)
   N=4, steps=221903093
     Blaze       = 1        (4.57454)
   N=5, steps=199598057
     Blaze       = 1        (4.52643)
   N=6, steps=156459301
     Blaze       = 1        (3.57408)
   N=7, steps=199453227
     Blaze       = 1        (4.45043)
   N=8, steps=199594518
     Blaze       = 1        (4.45353)
   N=9, steps=186372093
     Blaze       = 1        (4.55716)
   N=10, steps=185728928
     Blaze       = 1        (5.01658)
   N=11, steps=185915639
     Blaze       = 1        (4.56816)
   N=12, steps=185736036
     Blaze       = 1        (4.55659)
   N=13, steps=148238661
     Blaze       = 1        (3.64106)
   N=14, steps=184111123
     Blaze       = 1        (4.75493)
   N=15, steps=183746594
     Blaze       = 1        (4.54128)
   N=16, steps=184087281
     Blaze       = 1        (4.59778)
   N=17, steps=163904772
     Blaze       = 1        (4.8319)
   N=18, steps=156655225
     Blaze       = 1        (4.35802)
   N=19, steps=163952125
     Blaze       = 1        (4.57451)
   N=20, steps=164048252
     Blaze       = 1        (4.74353)
   N=22, steps=157015785
     Blaze       = 1        (4.60481)
   N=24, steps=157355134
     Blaze       = 1        (4.61337)
   N=26, steps=136980790
     Blaze       = 1        (4.38558)
   N=28, steps=141599118
     Blaze       = 1        (4.53481)
   N=30, steps=137830505
     Blaze       = 1        (4.74019)
   N=33, steps=126324495
     Blaze       = 1        (4.64591)
   N=36, steps=115527342
     Blaze       = 1        (4.12908)
   N=39, steps=129700973
     Blaze       = 1        (4.57714)
   N=42, steps=113122571
     Blaze       = 1        (4.51874)
   N=46, steps=111317850
     Blaze       = 1        (4.38069)
   N=50, steps=104052830
     Blaze       = 1        (4.61761)
   N=55, steps=104142608
     Blaze       = 1        (4.59133)
   N=60, steps=96583149
     Blaze       = 1        (4.96388)
   N=66, steps=87017389
     Blaze       = 1        (4.40768)
   N=72, steps=86737337
     Blaze       = 1        (4.71627)
   N=79, steps=78561182
     Blaze       = 1        (4.25113)
   N=86, steps=79260504
     Blaze       = 1        (4.98985)
   N=94, steps=74007858
     Blaze       = 1        (4.55726)
   N=103, steps=67374874
     Blaze       = 1        (4.71261)
   N=113, steps=63005708
     Blaze       = 1        (4.66816)
   N=124, steps=63466106
     Blaze       = 1        (4.94678)
   N=136, steps=56921864
     Blaze       = 1        (4.51082)
   N=149, steps=55632523
     Blaze       = 1        (4.79881)
   N=163, steps=49162568
     Blaze       = 1        (4.64707)
   N=179, steps=44913515
     Blaze       = 1        (4.55315)
   N=196, steps=42056385
     Blaze       = 1        (4.60086)
   N=215, steps=39545932
     Blaze       = 1        (4.76543)
   N=236, steps=36316840
     Blaze       = 1        (4.81317)
   N=259, steps=25031959
     Blaze       = 1        (4.60051)
   N=284, steps=30476671
     Blaze       = 1        (4.4418)
   N=312, steps=27406406
     Blaze       = 1        (4.3528)
   N=343, steps=25796961
     Blaze       = 1        (4.50621)
   N=377, steps=24264866
     Blaze       = 1        (4.58157)
   N=414, steps=23031832
     Blaze       = 1        (4.77494)
   N=455, steps=20377411
     Blaze       = 1        (4.41426)
   N=500, steps=19274672
     Blaze       = 1        (4.27931)
   N=550, steps=16826753
     Blaze       = 1        (4.59963)
   N=605, steps=15908969
     Blaze       = 1        (4.74148)
   N=665, steps=13981804
     Blaze       = 1        (4.28878)
   N=731, steps=12593580
     Blaze       = 1        (4.1813)
   N=804, steps=12319164
     Blaze       = 1        (4.41039)
   N=884, steps=10452674
     Blaze       = 1        (4.07853)
   N=972, steps=9909940
     Blaze       = 1        (4.27748)
   N=1069, steps=9545531
     Blaze       = 1        (4.62282)
   N=1175, steps=8769486
     Blaze       = 1        (4.65276)
   N=1292, steps=4821594
     Blaze       = 1        (3.39388)
   N=1421, steps=3453522
     Blaze       = 1        (4.63373)
   N=1563, steps=2222915
     Blaze       = 1        (3.98994)
   N=1719, steps=1941528
     Blaze       = 1        (4.49509)
   N=1890, steps=1847060
     Blaze       = 1        (4.6697)
   N=2079, steps=1662243
     Blaze       = 1        (4.723)
   N=2286, steps=1496529
     Blaze       = 1        (4.72317)
   N=2514, steps=1388416
     Blaze       = 1        (4.70061)
   N=2765, steps=1137106
     Blaze       = 1        (4.20719)
   N=3041, steps=1164882
     Blaze       = 1        (4.74992)
   N=3345, steps=1046512
     Blaze       = 1        (4.61616)
   N=3679, steps=960512
     Blaze       = 1        (4.71379)
   N=4046, steps=872803
     Blaze       = 1        (4.71475)
   N=4450, steps=782738
     Blaze       = 1        (4.58119)
   N=4895, steps=726663
     Blaze       = 1        (4.6978)
   N=5384, steps=629981
     Blaze       = 1        (4.61982)
   N=5922, steps=589795
     Blaze       = 1        (4.73615)
   N=6514, steps=535798
     Blaze       = 1        (4.90971)
   N=7165, steps=416212
     Blaze       = 1        (4.84205)
   N=7881, steps=433394
     Blaze       = 1        (4.90922)
   N=8669, steps=385035
     Blaze       = 1        (4.97494)
   N=9535, steps=353022
     Blaze       = 1        (5.02117)
   N=10488, steps=280164
     Blaze       = 1        (4.99779)
   N=11536, steps=266986
     Blaze       = 1        (5.34807)
   N=12689, steps=241266
     Blaze       = 1        (5.08765)
   N=13957, steps=214492
     Blaze       = 1        (4.92755)
   N=15352, steps=160078
     Blaze       = 1        (4.50726)
   N=16887, steps=138342
     Blaze       = 1        (4.44145)
   N=18575, steps=120312
     Blaze       = 1        (4.32383)
   N=20432, steps=106719
     Blaze       = 1        (4.44952)
   N=22475, steps=96162
     Blaze       = 1        (4.54418)
   N=24722, steps=87189
     Blaze       = 1        (4.52168)
   N=27194, steps=79228
     Blaze       = 1        (4.57349)
   N=29913, steps=72022
     Blaze       = 1        (4.53576)
   N=32904, steps=65489
     Blaze       = 1        (4.56076)
   N=36194, steps=59548
     Blaze       = 1        (4.54907)
   N=39813, steps=14395
     Blaze       = 1        (2.02018)
   N=43794, steps=14390
     Blaze       = 1        (2.02525)
   N=48173, steps=14501
     Blaze       = 1        (2.02389)
   N=52990, steps=14655
     Blaze       = 1        (2.04413)
   N=58289, steps=14742
     Blaze       = 1        (2.04148)
   N=64117, steps=14918
     Blaze       = 1        (2.04757)
   N=70528, steps=15297
     Blaze       = 1        (2.05683)
   N=77580, steps=15379
     Blaze       = 1        (2.0439)
   N=85338, steps=15477
     Blaze       = 1        (2.01279)
   N=93871, steps=15704
     Blaze       = 1        (2.01404)
   N=103258, steps=16196
     Blaze       = 1        (2.01673)
   N=113583, steps=16567
     Blaze       = 1        (2.01335)
   N=124941, steps=17140
     Blaze       = 1        (2.00053)
   N=137435, steps=17848
     Blaze       = 1        (2.04083)
   N=151178, steps=18753
     Blaze       = 1        (2.09442)
   N=166295, steps=19437
     Blaze       = 1        (2.06637)
   N=182924, steps=19584
     Blaze       = 1        (2.02939)
   N=201216, steps=19602
     Blaze       = 1        (2.02191)
   N=221337, steps=19111
     Blaze       = 1        (2.00816)
   N=243470, steps=18443
     Blaze       = 1        (1.99155)
   N=267817, steps=18251
     Blaze       = 1        (2.01282)
   N=294598, steps=17721
     Blaze       = 1        (1.98787)
   N=324057, steps=17380
     Blaze       = 1        (2.00191)
   N=356462, steps=16190
     Blaze       = 1        (1.9341)
   N=392108, steps=15908
     Blaze       = 1        (1.97944)
   N=431318, steps=15136
     Blaze       = 1        (1.97725)
   N=474449, steps=14579
     Blaze       = 1        (2.00663)
   N=521893, steps=14127
     Blaze       = 1        (2.01818)
   N=574082, steps=13825
     Blaze       = 1        (2.01239)
   N=631490, steps=13303
     Blaze       = 1        (1.98606)
   N=694639, steps=12936
     Blaze       = 1        (1.99054)
   N=764102, steps=12179
     Blaze       = 1        (1.8973)
   N=840512, steps=10687
     Blaze       = 1        (1.79764)
   N=924563, steps=10030
     Blaze       = 1        (2.07205)
   N=1017019, steps=8457
     Blaze       = 1        (2.08793)
   N=1118720, steps=6285
     Blaze       = 1        (2.14609)
   N=1230592, steps=5638
     Blaze       = 1        (2.41697)
   N=1353651, steps=4190
     Blaze       = 1        (2.42186)
   N=1489016, steps=3249
     Blaze       = 1        (2.17871)
   N=1637917, steps=2116
     Blaze       = 1        (1.82614)
   N=1801708, steps=1619
     Blaze       = 1        (1.94561)
   N=1981878, steps=1190
     Blaze       = 1        (1.96493)
   N=2180065, steps=1842
     Blaze       = 1        (2.68431)
   N=2398071, steps=1503
     Blaze       = 1        (2.70662)
   N=2637878, steps=1141
     Blaze       = 1        (2.17421)
   N=2901665, steps=920
     Blaze       = 1        (2.10984)
   N=3191831, steps=769
     Blaze       = 1        (2.06207)
   N=3511014, steps=656
     Blaze       = 1        (2.03804)
   N=3862115, steps=571
     Blaze       = 1        (1.99328)
   N=4248326, steps=513
     Blaze       = 1        (2.01117)
   N=4673158, steps=457
     Blaze       = 1        (1.97413)
   N=5140474, steps=414
     Blaze       = 1        (1.98002)
